rollout/ep_len_mean,train/ent_coef,train/critic_loss,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/actor_loss,time/episodes,time/total_timesteps,train/n_updates
150.0,0.002347288653254509,0.0321170799434185,3260,97,471.78904447,-321.0392150878906,2112,316800,1433198
150.0,0.002336223842576146,0.03086087852716446,3267,97,471.82389442,-320.9986572265625,2116,317400,1434398
150.0,0.0023439836222678423,0.02673337608575821,3273,97,472.13109956000005,-320.838623046875,2120,318000,1435598
150.0,0.0023366205859929323,0.028943555429577827,3279,97,472.5694783299999,-320.83978271484375,2124,318600,1436798
150.0,0.002310227369889617,0.0343758687376976,3285,97,473.05742968,-320.97662353515625,2128,319200,1437998
150.0,0.0024359466042369604,0.04522616043686867,3292,97,473.68262774000004,-321.5204162597656,2132,319800,1439198
150.0,0.0026171791832894087,0.050433918833732605,3298,97,473.73623839,-321.5205993652344,2136,320400,1440398
150.0,0.0023215787950903177,0.030341310426592827,3304,97,473.24331757999994,-320.59710693359375,2140,321000,1441598
150.0,0.002302776090800762,0.03355487436056137,3311,97,473.41085605,-321.612548828125,2144,321600,1442798
150.0,0.0023381351493299007,0.028163373470306396,3317,97,473.45772891,-321.00738525390625,2148,322200,1443998
150.0,0.0023364790249615908,0.031592853367328644,3323,97,473.60736267,-320.640380859375,2152,322800,1445198
150.0,0.002322958316653967,0.031063640490174294,3329,97,473.7637758200001,-321.2923583984375,2156,323400,1446398
150.0,0.0023413952440023422,0.032770272344350815,3336,97,473.8149402799999,-320.70159912109375,2160,324000,1447598
150.0,0.002363860607147217,0.03313637152314186,3342,97,474.00020221000005,-321.2061462402344,2164,324600,1448798
150.0,0.0023585238959640265,0.03237726539373398,3348,97,474.2369819200001,-321.59649658203125,2168,325200,1449998
150.0,0.0023809922859072685,0.027897030115127563,3354,97,474.27527232,-321.1348571777344,2172,325800,1451198
150.0,0.002342305378988385,0.030528681352734566,3361,97,474.35305185000004,-321.41552734375,2176,326400,1452398
150.0,0.002347020199522376,0.028754837810993195,3367,97,474.5591356600001,-321.2835998535156,2180,327000,1453598
150.0,0.0023441086523234844,0.031119398772716522,3373,97,474.53358506999996,-321.6436767578125,2184,327600,1454798
150.0,0.002356716198846698,0.030879411846399307,3380,97,474.81406259000005,-321.8934326171875,2188,328200,1455998
150.0,0.0023498788941651583,0.03991875797510147,3386,97,475.05697686000013,-321.2929382324219,2192,328800,1457198
150.0,0.0023403752129524946,0.03082169219851494,3392,97,476.23996346000007,-321.7879333496094,2196,329400,1458398
150.0,0.0023600852582603693,0.02975255250930786,3399,97,476.48673006000007,-322.20806884765625,2200,330000,1459598
150.0,0.0023493547923862934,0.02916376292705536,3405,97,476.8706517400001,-321.4981384277344,2204,330600,1460798
150.0,0.0023583529982715845,0.031635936349630356,3411,97,477.1671486000001,-321.4737548828125,2208,331200,1461998
150.0,0.0023587532341480255,0.033907536417245865,3417,97,477.3551412599999,-321.56207275390625,2212,331800,1463198
150.0,0.00235371314920485,0.03251449763774872,3423,97,477.26669989000004,-321.7843017578125,2216,332400,1464398
150.0,0.0023614284582436085,0.030452506616711617,3429,97,477.3735433,-322.1558837890625,2220,333000,1465598
150.0,0.002362815896049142,0.028909601271152496,3435,97,477.14755876000004,-321.89227294921875,2224,333600,1466798
150.0,0.0023247466888278723,0.024449585005640984,3442,97,477.14307154,-321.82012939453125,2228,334200,1467998
150.0,0.0023695495910942554,0.03581881895661354,3448,97,477.19724167999993,-322.06884765625,2232,334800,1469198
150.0,0.0023685498163104057,0.03392220661044121,3454,97,477.63242482000004,-321.87786865234375,2236,335400,1470398
150.0,0.002365995431318879,0.02760970965027809,3460,97,478.24939069999994,-321.43914794921875,2240,336000,1471598
150.0,0.0023777373135089874,0.031656935811042786,3467,97,478.08115838,-321.817138671875,2244,336600,1472798
150.0,0.002355983480811119,0.029583193361759186,3473,97,478.22603342,-322.1002197265625,2248,337200,1473998
150.0,0.0023642191663384438,0.02464013174176216,3479,97,478.47122853,-321.99603271484375,2252,337800,1475198
150.0,0.0023620049469172955,0.03154494985938072,3486,97,478.7000079199999,-321.62933349609375,2256,338400,1476398
150.0,0.0023356792517006397,0.03251747414469719,3492,97,478.79652068,-322.07220458984375,2260,339000,1477598
150.0,0.0023270880337804556,0.0332489088177681,3498,97,478.89518174,-321.5943603515625,2264,339600,1478798
150.0,0.0023463801480829716,0.033065907657146454,3505,97,478.88361476,-321.77099609375,2268,340200,1479998
150.0,0.0023458776995539665,0.03420747071504593,3511,97,478.88724415,-322.45709228515625,2272,340800,1481198
150.0,0.002348798094317317,0.03410802036523819,3517,97,478.8992222400001,-322.8415222167969,2276,341400,1482398
150.0,0.0023462804965674877,0.02922489121556282,3524,97,478.94069203,-321.9453125,2280,342000,1483598
150.0,0.002332991221919656,0.03273168206214905,3530,97,478.96681939999996,-322.306396484375,2284,342600,1484798
150.0,0.002346040913835168,0.03182367607951164,3536,97,478.83125795000007,-321.9063720703125,2288,343200,1485998
150.0,0.002395438030362129,0.03526678308844566,3542,97,478.75954715999995,-322.12115478515625,2292,343800,1487198
150.0,0.0023788714315742254,0.034906670451164246,3548,97,478.5359393799999,-322.46728515625,2296,344400,1488398
150.0,0.0023995181545615196,0.051167163997888565,3554,97,478.46417239999994,-322.1112976074219,2300,345000,1489598
150.0,0.002385134343057871,0.044420067220926285,3561,97,478.43338261,-321.7421875,2304,345600,1490798
150.0,0.002377956174314022,0.03799223527312279,3567,97,478.55850052999995,-321.55450439453125,2308,346200,1491998
150.0,0.002442181808874011,0.04141407087445259,3573,97,478.72368409999996,-322.13397216796875,2312,346800,1493198
150.0,0.002448117593303323,0.052460625767707825,3579,97,479.25802968999994,-321.72637939453125,2316,347400,1494398
150.0,0.0024568180087953806,0.04502728208899498,3586,97,479.41475825999987,-321.76531982421875,2320,348000,1495598
150.0,0.002473165513947606,0.04514127969741821,3592,97,479.65916998,-321.8455810546875,2324,348600,1496798
150.0,0.0024857011158019304,0.041507620364427567,3598,97,479.66280602,-322.4441223144531,2328,349200,1497998
150.0,0.0024619169998914003,0.04103023186326027,3604,97,479.63956829999995,-321.8885498046875,2332,349800,1499198
150.0,0.0028124891687184572,0.09059377759695053,3611,97,479.50540584999993,-321.6380310058594,2336,350400,1500398
150.0,0.002715549198910594,0.06134700030088425,3617,97,479.20424070999997,-321.4635009765625,2340,351000,1501598
150.0,0.0024558354634791613,0.04044708237051964,3623,97,479.2436930299999,-321.73541259765625,2344,351600,1502798
150.0,0.0024736737832427025,0.0359000563621521,3629,97,479.31866449,-321.83197021484375,2348,352200,1503998
150.0,0.002463268581777811,0.03381085768342018,3635,97,479.38800177999997,-322.05181884765625,2352,352800,1505198
150.0,0.0024931367952376604,0.04997923597693443,3642,97,478.98302233000004,-322.006591796875,2356,353400,1506398
150.0,0.0025490988045930862,0.04342983290553093,3648,97,479.02559441000005,-321.6705322265625,2360,354000,1507598
150.0,0.002466379664838314,0.04106895253062248,3654,97,479.28272034,-322.11212158203125,2364,354600,1508798
150.0,0.0024346078280359507,0.03123445063829422,3660,97,479.31945182999993,-321.981689453125,2368,355200,1509998
150.0,0.0024208645336329937,0.03472483158111572,3666,97,479.31794328999996,-321.9395446777344,2372,355800,1511198
150.0,0.0023889360018074512,0.03638460859656334,3673,97,479.39174777,-321.77349853515625,2376,356400,1512398
150.0,0.0023671418894082308,0.02928120642900467,3679,97,479.43545193000006,-322.0748291015625,2380,357000,1513598
150.0,0.002337452955543995,0.027917329221963882,3685,97,479.5558519300001,-322.431884765625,2384,357600,1514798
150.0,0.0023312196135520935,0.030294816941022873,3691,97,479.56972265,-322.489501953125,2388,358200,1515998
150.0,0.0023511152248829603,0.029756370931863785,3697,97,479.63564852,-322.623291015625,2392,358800,1517198
150.0,0.0023606966715306044,0.03411398455500603,3704,97,479.62327005,-322.7076416015625,2396,359400,1518398
150.0,0.0023310885298997164,0.042030513286590576,3710,97,479.71272005,-322.7093505859375,2400,360000,1519598
150.0,0.002347212517634034,0.028282687067985535,3716,97,479.83978604000004,-322.4117431640625,2404,360600,1520798
150.0,0.0023304603528231382,0.028807369992136955,3722,97,479.7728400200001,-321.87628173828125,2408,361200,1521998
150.0,0.0023507990408688784,0.027438471093773842,3728,97,479.7772662,-322.65997314453125,2412,361800,1523198
150.0,0.0023289653472602367,0.03369957208633423,3734,97,479.68304294,-321.79608154296875,2416,362400,1524398
150.0,0.00233120727352798,0.028139440342783928,3741,97,479.66858417999987,-322.64508056640625,2420,363000,1525598
150.0,0.002334004733711481,0.029153913259506226,3747,97,479.53092603,-322.5585632324219,2424,363600,1526798
150.0,0.002328275702893734,0.03683110326528549,3753,97,479.71928384,-321.9596862792969,2428,364200,1527998
150.0,0.002309826435521245,0.0327315628528595,3759,97,479.87074698000004,-322.50823974609375,2432,364800,1529198
150.0,0.002326065208762884,0.03445853665471077,3765,97,479.8589852900001,-322.85137939453125,2436,365400,1530398
150.0,0.0023183152079582214,0.029498981311917305,3772,97,480.32870363,-321.9820556640625,2440,366000,1531598
150.0,0.0023309895768761635,0.029069669544696808,3778,97,480.66167298999994,-322.5340576171875,2444,366600,1532798
150.0,0.0023021558299660683,0.02831164188683033,3784,97,480.66539374,-323.28118896484375,2448,367200,1533998
150.0,0.0023223371244966984,0.036070000380277634,3790,97,480.54085065000004,-322.71490478515625,2452,367800,1535198
150.0,0.002323699649423361,0.034285157918930054,3797,97,480.8484950800001,-323.2901611328125,2456,368400,1536398
150.0,0.002303682267665863,0.029491636902093887,3803,97,481.02179209,-323.2216491699219,2460,369000,1537598
150.0,0.002323752734810114,0.03385581821203232,3809,97,481.15205162999996,-322.84405517578125,2464,369600,1538798
150.0,0.0023645146284252405,0.030194444581866264,3815,97,481.31645943,-323.2593994140625,2468,370200,1539998
150.0,0.002365855500102043,0.028136292472481728,3822,97,481.35239804,-322.52056884765625,2472,370800,1541198
150.0,0.0023421868681907654,0.031502991914749146,3828,97,481.55525823000005,-323.13958740234375,2476,371400,1542398
150.0,0.0023169571068137884,0.03264588117599487,3834,97,481.6727264900001,-323.0741271972656,2480,372000,1543598
150.0,0.002307020826265216,0.02568328008055687,3840,97,481.71885292,-323.5582580566406,2484,372600,1544798
150.0,0.002317901933565736,0.02865578792989254,3846,97,481.6289653199999,-322.6806335449219,2488,373200,1545998
150.0,0.0022957364562898874,0.02798890881240368,3852,97,481.70851924000004,-323.07080078125,2492,373800,1547198
150.0,0.002320792991667986,0.026929453015327454,3858,97,481.90362589999995,-322.5373229980469,2496,374400,1548398
150.0,0.002329376293346286,0.030470076948404312,3865,97,482.0958334999999,-323.1852722167969,2500,375000,1549598
150.0,0.0023462646640837193,0.026288606226444244,3871,97,482.1115969,-322.60546875,2504,375600,1550798
150.0,0.00231391959823668,0.02806171029806137,3877,97,482.29317005999997,-322.68212890625,2508,376200,1551998
150.0,0.0023094960488379,0.03022131882607937,3883,97,482.4507970599999,-322.5677185058594,2512,376800,1553198
150.0,0.0022822327446192503,0.028935017064213753,3889,97,482.63745436000005,-322.98468017578125,2516,377400,1554398
150.0,0.00232250546105206,0.03255090489983559,3896,97,482.78742227999993,-323.4360656738281,2520,378000,1555598
150.0,0.0023005767725408077,0.03442328795790672,3902,97,483.0439408699999,-323.1620178222656,2524,378600,1556798
150.0,0.002326605375856161,0.028158828616142273,3908,97,483.02532830999996,-323.0821533203125,2528,379200,1557998
150.0,0.002328831935301423,0.031259115785360336,3914,97,482.95087322000006,-323.5726318359375,2532,379800,1559198
150.0,0.0023246502969413996,0.030223041772842407,3921,97,483.36281936000006,-323.298095703125,2536,380400,1560398
150.0,0.002291874261572957,0.03306258097290993,3927,97,483.52020539999995,-323.2218933105469,2540,381000,1561598
150.0,0.0023003725800663233,0.0317954421043396,3933,97,483.51652277,-322.8333435058594,2544,381600,1562798
150.0,0.0023083731066435575,0.032661449164152145,3939,97,483.7337117899999,-323.424560546875,2548,382200,1563998
150.0,0.0023040040396153927,0.027597500011324883,3945,97,483.63025730999993,-323.110595703125,2552,382800,1565198
150.0,0.002309256000444293,0.034273356199264526,3951,97,483.64426266999993,-323.45562744140625,2556,383400,1566398
150.0,0.00229484960436821,0.03240033984184265,3958,97,483.7290605299999,-323.4651184082031,2560,384000,1567598
150.0,0.0023001863155514,0.034046027809381485,3964,97,483.79752597,-323.3363037109375,2564,384600,1568798
150.0,0.0023308461531996727,0.032810959964990616,3970,97,484.00689372,-323.4154052734375,2568,385200,1569998
150.0,0.0023206588812172413,0.02955990470945835,3976,97,484.19434544,-324.1397705078125,2572,385800,1571198
150.0,0.0023194418754428625,0.031077824532985687,3983,97,484.20839180999997,-323.8904113769531,2576,386400,1572398
150.0,0.0022876716684550047,0.038211390376091,3989,97,484.28593893,-323.5903625488281,2580,387000,1573598
150.0,0.002304905094206333,0.03154851496219635,3995,97,484.2505894,-323.76812744140625,2584,387600,1574798
150.0,0.00231128535233438,0.033518221229314804,4001,97,484.51108653000006,-323.81341552734375,2588,388200,1575998
150.0,0.0023074354976415634,0.03734123334288597,4008,97,484.51719689000004,-323.62860107421875,2592,388800,1577198
150.0,0.0027255627792328596,0.09334983676671982,4014,97,484.34577678999995,-324.01654052734375,2596,389400,1578398
150.0,0.0025852108374238014,0.06238863989710808,4020,96,483.7566549800001,-323.023193359375,2600,390000,1579598
150.0,0.002415052382275462,0.036861199885606766,4026,96,483.54724870000007,-323.811767578125,2604,390600,1580798
150.0,0.0022962915245443583,0.034483928233385086,4033,96,483.40166215000005,-323.7861328125,2608,391200,1581998
150.0,0.002298759762197733,0.035112302750349045,4039,96,483.2688825,-323.82861328125,2612,391800,1583198
150.0,0.0022999329958111048,0.03901515528559685,4045,96,483.37865254999997,-323.7506103515625,2616,392400,1584398
150.0,0.0023364245425909758,0.03750064969062805,4051,96,483.4694423,-324.15911865234375,2620,393000,1585598
150.0,0.0023602123837918043,0.04479697346687317,4058,96,483.2981230799999,-323.17034912109375,2624,393600,1586798
150.0,0.0023265753407031298,0.04238260164856911,4064,96,483.11765751,-324.01031494140625,2628,394200,1587998
150.0,0.0023068557493388653,0.02969330921769142,4070,96,483.00333828999993,-323.56353759765625,2632,394800,1589198
150.0,0.0023190106730908155,0.03063802979886532,4076,96,483.00673391000004,-324.01922607421875,2636,395400,1590398
150.0,0.0023152914363890886,0.031943824142217636,4083,96,482.86867145,-323.83868408203125,2640,396000,1591598
150.0,0.0022850092500448227,0.03494104743003845,4089,96,482.9018788699999,-323.7098388671875,2644,396600,1592798
150.0,0.0023075235076248646,0.030042996630072594,4095,96,482.5970436299999,-323.94720458984375,2648,397200,1593998
150.0,0.0023121682461351156,0.03842843323945999,4101,96,482.88609649,-324.123046875,2652,397800,1595198
150.0,0.002298457082360983,0.029153946787118912,4108,96,482.7044630399999,-324.333984375,2656,398400,1596398
150.0,0.002333020092919469,0.03169722855091095,4114,96,482.62833121000006,-324.522216796875,2660,399000,1597598
150.0,0.002309089759364724,0.03629247471690178,4120,96,482.59016548,-324.6909484863281,2664,399600,1598798
150.0,0.0022913748398423195,0.029663020744919777,4126,96,482.51646393999994,-324.42755126953125,2668,400200,1599998
150.0,0.0022897988092154264,0.03191636502742767,4132,96,482.5006354699999,-324.43975830078125,2672,400800,1601198
150.0,0.0023081034887582064,0.032239388674497604,4138,96,482.36890842,-324.50103759765625,2676,401400,1602398
150.0,0.0023211082443594933,0.035576220601797104,4145,96,482.34770484,-324.83154296875,2680,402000,1603598
150.0,0.00228237290866673,0.036495935171842575,4151,96,482.31465051999993,-324.2468566894531,2684,402600,1604798
150.0,0.002307796385139227,0.034072134643793106,4157,96,482.2543720699999,-324.4053039550781,2688,403200,1605998
150.0,0.0023148655891418457,0.04629791900515556,4164,96,482.26427908000005,-324.73553466796875,2692,403800,1607198
150.0,0.002302611479535699,0.03201477602124214,4170,96,482.3521877499999,-323.9089050292969,2696,404400,1608398
150.0,0.0023014950565993786,0.039620377123355865,4176,96,482.9703175300001,-324.81024169921875,2700,405000,1609598
150.0,0.002299586310982704,0.035517431795597076,4182,96,483.14114279,-324.52703857421875,2704,405600,1610798
150.0,0.0023210286162793636,0.04487495496869087,4189,96,483.50170610000004,-324.36932373046875,2708,406200,1611998
150.0,0.0023048885632306337,0.04159717634320259,4195,96,483.50033587999997,-324.3861999511719,2712,406800,1613198
150.0,0.0022928197868168354,0.03872937709093094,4201,96,483.38211458000006,-324.2981262207031,2716,407400,1614398
150.0,0.0023326275404542685,0.04729578271508217,4207,96,483.00207770000003,-324.4076232910156,2720,408000,1615598
150.0,0.002317191334441304,0.0312952846288681,4214,96,483.00839517000003,-324.80426025390625,2724,408600,1616798
150.0,0.0023886626586318016,0.04510300233960152,4220,96,482.8711980599999,-324.3536376953125,2728,409200,1617998
150.0,0.002424814272671938,0.045253556221723557,4226,96,482.23405348000006,-324.5649108886719,2732,409800,1619198
150.0,0.0023498397786170244,0.03912914916872978,4233,96,481.6250079999999,-324.2928771972656,2736,410400,1620398
150.0,0.0022989055141806602,0.03057699464261532,4239,96,481.57946935,-324.69732666015625,2740,411000,1621598
150.0,0.002287516836076975,0.038938697427511215,4245,96,481.52481745,-324.15997314453125,2744,411600,1622798
150.0,0.002290724776685238,0.03842167928814888,4251,96,481.7122683300001,-324.2379455566406,2748,412200,1623998
150.0,0.0022832383401691914,0.03175772726535797,4258,96,481.77240252,-324.8448486328125,2752,412800,1625198
150.0,0.0022372612729668617,0.034625209867954254,4264,96,481.97548770000003,-324.798583984375,2756,413400,1626398
150.0,0.0022488844115287066,0.03447498381137848,4270,96,482.09496202,-324.51312255859375,2760,414000,1627598
150.0,0.002259307075291872,0.03264068812131882,4277,96,482.17908374,-324.667724609375,2764,414600,1628798
150.0,0.00227002683095634,0.028996499255299568,4283,96,481.93511708,-324.3873291015625,2768,415200,1629998
150.0,0.0022875037975609303,0.03317532315850258,4289,96,481.89191586,-324.644775390625,2772,415800,1631198
150.0,0.002320542698726058,0.031854480504989624,4295,96,481.97771337,-324.73809814453125,2776,416400,1632398
150.0,0.002307579619809985,0.03591766953468323,4302,96,481.98273973999994,-324.50433349609375,2780,417000,1633598
150.0,0.002271383535116911,0.03434500843286514,4308,96,482.1003563400001,-324.84234619140625,2784,417600,1634798
150.0,0.0022730370983481407,0.03795503079891205,4314,96,482.25466153,-324.3789978027344,2788,418200,1635998
150.0,0.0022542052902281284,0.031671907752752304,4320,96,482.26294646,-324.2166748046875,2792,418800,1637198
150.0,0.0022639583330601454,0.03191830590367317,4327,96,482.5171362000001,-324.61505126953125,2796,419400,1638398
150.0,0.0022595408372581005,0.03264188766479492,4333,96,482.63788625,-324.7044677734375,2800,420000,1639598
150.0,0.00226667826063931,0.030704442411661148,4339,96,482.80918132999994,-324.5756530761719,2804,420600,1640798
150.0,0.002235110616311431,0.03398064151406288,4345,96,482.82568578999997,-324.37310791015625,2808,421200,1641998
150.0,0.0022751709911972284,0.03338595852255821,4351,96,482.9884111499999,-324.32958984375,2812,421800,1643198
150.0,0.0022464096546173096,0.03919701650738716,4358,96,483.06860544000006,-324.513916015625,2816,422400,1644398
150.0,0.002255199709907174,0.03091055154800415,4364,96,483.5143687399999,-324.5891418457031,2820,423000,1645598
150.0,0.0022378950379788876,0.028180429711937904,4370,96,483.79045487,-325.31201171875,2824,423600,1646798
150.0,0.002238854533061385,0.036354899406433105,4377,96,484.14667526,-324.4555969238281,2828,424200,1647998
150.0,0.002274112543091178,0.033400025218725204,4383,96,485.07923147,-324.47259521484375,2832,424800,1649198
150.0,0.0022490473929792643,0.029530387371778488,4389,96,485.82823759999997,-324.673583984375,2836,425400,1650398
150.0,0.002266923664137721,0.03553272411227226,4396,96,486.05172414000003,-324.88812255859375,2840,426000,1651598
150.0,0.002269656863063574,0.03930330649018288,4402,96,486.11579715000005,-324.5710754394531,2844,426600,1652798
150.0,0.0022441281471401453,0.03668360412120819,4408,96,486.17669589,-324.8608703613281,2848,427200,1653998
150.0,0.002227837685495615,0.033802177757024765,4414,96,486.19962674999994,-325.49822998046875,2852,427800,1655198
150.0,0.0022371578961610794,0.03324420005083084,4421,96,486.2896799799999,-325.0445556640625,2856,428400,1656398
150.0,0.0022447167430073023,0.03642202541232109,4427,96,486.24643692000006,-324.95098876953125,2860,429000,1657598
150.0,0.0022518623154610395,0.04276493936777115,4434,96,486.2686785699999,-324.5370178222656,2864,429600,1658798
150.0,0.002725109225139022,0.07999029755592346,4440,96,486.2752961099999,-324.9590148925781,2868,430200,1659998
150.0,0.002618835773319006,0.07111576199531555,4446,96,485.93015398999995,-324.9068298339844,2872,430800,1661198
150.0,0.0022734813392162323,0.046993475407361984,4452,96,486.10047528999996,-324.55450439453125,2876,431400,1662398
150.0,0.0022179780062288046,0.036135707050561905,4459,96,486.18640352,-324.722900390625,2880,432000,1663598
150.0,0.002196404617279768,0.037489280104637146,4465,96,486.25765116,-324.95489501953125,2884,432600,1664798
150.0,0.0021863074507564306,0.02807360514998436,4471,96,486.2724461100001,-324.1922912597656,2888,433200,1665998
150.0,0.0021702651865780354,0.0362771600484848,4478,96,486.44360223,-324.9101257324219,2892,433800,1667198
150.0,0.0021856476087123156,0.03176072984933853,4484,96,486.3250118100001,-324.78338623046875,2896,434400,1668398
150.0,0.0022042703349143267,0.03091639094054699,4490,96,486.2782508,-324.9645080566406,2900,435000,1669598
150.0,0.002212144434452057,0.036267705261707306,4497,96,486.32705842,-324.951171875,2904,435600,1670798
150.0,0.0022177959326654673,0.033204201608896255,4503,96,486.39756298,-325.6998291015625,2908,436200,1671998
150.0,0.0022122212685644627,0.036719147115945816,4509,96,486.3720549000001,-325.3501892089844,2912,436800,1673198
150.0,0.0022259443067014217,0.03159138187766075,4515,96,486.37836764,-325.07110595703125,2916,437400,1674398
150.0,0.002231544116511941,0.03370000049471855,4521,96,486.21181896,-324.81427001953125,2920,438000,1675598
150.0,0.0022038365714251995,0.03432326018810272,4528,96,486.09486225,-325.15264892578125,2924,438600,1676798
150.0,0.0021881400607526302,0.03216414526104927,4534,96,486.17271776000007,-325.3919677734375,2928,439200,1677998
150.0,0.0022132648155093193,0.03599437326192856,4540,96,486.14041617000004,-325.0652770996094,2932,439800,1679198
150.0,0.002191054169088602,0.035828348249197006,4546,96,486.03196172,-324.8410339355469,2936,440400,1680398
150.0,0.002165715442970395,0.04175376147031784,4552,96,486.2124871899999,-325.2776794433594,2940,441000,1681598
150.0,0.0021815754007548094,0.03148321062326431,4558,96,486.38062885000005,-325.4017333984375,2944,441600,1682798
150.0,0.0021994721610099077,0.03461487591266632,4564,96,486.51669655,-325.1595458984375,2948,442200,1683998
150.0,0.002209670143201947,0.037576526403427124,4571,96,486.4229870699999,-325.5419006347656,2952,442800,1685198
150.0,0.0022132047452032566,0.03764424845576286,4577,96,486.53148431999995,-325.44964599609375,2956,443400,1686398
150.0,0.0022003641352057457,0.03683013841509819,4583,96,486.54821277,-325.356201171875,2960,444000,1687598
150.0,0.002174509223550558,0.03498421609401703,4589,96,486.52288371,-325.63226318359375,2964,444600,1688798
150.0,0.002169072162359953,0.039005111902952194,4596,96,486.7918032200001,-325.2579345703125,2968,445200,1689998
150.0,0.002201284281909466,0.038770467042922974,4602,96,487.1590431999999,-325.8136291503906,2972,445800,1691198
150.0,0.0021790419705212116,0.038182687014341354,4608,96,487.07916214000005,-325.2640380859375,2976,446400,1692398
150.0,0.0021610527765005827,0.03812844678759575,4614,96,487.00671704000007,-325.46356201171875,2980,447000,1693598
150.0,0.002188517712056637,0.03117644041776657,4620,96,486.92324281000003,-325.39935302734375,2984,447600,1694798
150.0,0.002174779772758484,0.030861902981996536,4626,96,486.88261269,-325.02069091796875,2988,448200,1695998
150.0,0.002214146312326193,0.030727626755833626,4632,96,486.79629339999997,-325.0306701660156,2992,448800,1697198
150.0,0.0022011215332895517,0.029850536957383156,4638,96,486.97512865000004,-325.4756164550781,2996,449400,1698398
150.0,0.002192083280533552,0.030848601832985878,4645,96,487.01546109000003,-325.7545166015625,3000,450000,1699598
150.0,0.0021460496354848146,0.03478409722447395,4651,96,487.0736936999999,-325.1700439453125,3004,450600,1700798
150.0,0.0021638376638293266,0.030436011031270027,4657,96,487.01220225000003,-325.486083984375,3008,451200,1701998
150.0,0.002146562561392784,0.03228486329317093,4664,96,487.06660816999994,-325.6492919921875,3012,451800,1703198
150.0,0.002144938800483942,0.0284724198281765,4670,96,487.21695021000005,-325.6715393066406,3016,452400,1704398
150.0,0.002185337245464325,0.03992370516061783,4676,96,487.41645323999995,-325.86834716796875,3020,453000,1705598
150.0,0.0021548932418227196,0.027965055778622627,4682,96,487.51778242,-325.7121276855469,3024,453600,1706798
150.0,0.00219174986705184,0.03460889682173729,4688,96,487.53935396,-326.0399169921875,3028,454200,1707998
150.0,0.0021827148739248514,0.03251994401216507,4694,96,487.6750691600001,-325.74322509765625,3032,454800,1709198
150.0,0.002177841030061245,0.03645004704594612,4700,96,487.77508476,-325.76641845703125,3036,455400,1710398
150.0,0.0022707870230078697,0.03780800476670265,4707,96,487.48744276,-326.04791259765625,3040,456000,1711598
150.0,0.0022982051596045494,0.03645000979304314,4713,96,487.13883027,-325.64794921875,3044,456600,1712798
150.0,0.0022620579693466425,0.02895352616906166,4719,96,486.96825480000007,-325.995849609375,3048,457200,1713998
150.0,0.002213254338130355,0.030928248539566994,4725,96,487.16053765,-325.704345703125,3052,457800,1715198
150.0,0.002188164973631501,0.033725909888744354,4731,96,487.26231333000004,-325.7659912109375,3056,458400,1716398
150.0,0.00217038718983531,0.03786000981926918,4738,96,487.4783949800001,-325.82550048828125,3060,459000,1717598
150.0,0.0021774370688945055,0.03013702854514122,4744,96,487.62135285000005,-325.716552734375,3064,459600,1718798
150.0,0.0021767602302134037,0.03266415745019913,4750,96,487.74165217999996,-325.5977478027344,3068,460200,1719998
150.0,0.0021629782859236,0.03861437737941742,4756,96,487.96261851,-326.344482421875,3072,460800,1721198
150.0,0.0021531307138502598,0.029491551220417023,4762,96,488.07199382,-325.75372314453125,3076,461400,1722398
150.0,0.002135413233190775,0.03896427899599075,4769,96,488.24955092000005,-326.4489440917969,3080,462000,1723598
150.0,0.0021263649687170982,0.023076610639691353,4775,96,488.43507542,-325.89923095703125,3084,462600,1724798
150.0,0.0021300408989191055,0.033144474029541016,4781,96,488.54192007000006,-325.5541076660156,3088,463200,1725998
150.0,0.00214218208566308,0.03394971787929535,4787,96,488.55272641000005,-326.3212890625,3092,463800,1727198
150.0,0.0021150666289031506,0.02769719623029232,4794,96,488.5132400599999,-325.8699951171875,3096,464400,1728398
150.0,0.002125363564118743,0.02873559109866619,4800,96,488.57394335,-326.27838134765625,3100,465000,1729598
150.0,0.002130101667717099,0.03189706802368164,4806,96,488.6257039199999,-326.0661315917969,3104,465600,1730798
150.0,0.0021286343690007925,0.029262779280543327,4812,96,488.69854905,-326.0592041015625,3108,466200,1731998
150.0,0.0021254022140055895,0.030364731326699257,4818,96,488.82194025000007,-325.9354553222656,3112,466800,1733198
150.0,0.002123244572430849,0.029190491884946823,4825,96,488.72839990000006,-326.700927734375,3116,467400,1734398
150.0,0.0021207898389548063,0.027365077286958694,4831,96,488.6622972899999,-326.6630859375,3120,468000,1735598
150.0,0.0021103587932884693,0.03184039145708084,4837,96,488.59569368999996,-326.72039794921875,3124,468600,1736798
150.0,0.002130791312083602,0.028603767976164818,4843,96,488.55249316000004,-326.1043701171875,3128,469200,1737998
150.0,0.0021032735239714384,0.03139394894242287,4849,96,488.5271159200001,-326.44647216796875,3132,469800,1739198
150.0,0.0021222829818725586,0.02729795314371586,4855,96,488.55377973000003,-326.3330078125,3136,470400,1740398
150.0,0.0020990422926843166,0.03414510190486908,4861,96,488.76299530999995,-326.70697021484375,3140,471000,1741598
150.0,0.002082117833197117,0.031005727127194405,4868,96,489.10284163000006,-326.5928955078125,3144,471600,1742798
