r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
80.525716,788,22.768139,0.6145304568527918,0.011738578680203046,0.38704475868181454,0.5215736040609137,1.0,0.5215736040609137
77.883781,788,30.532225,0.6769670050761422,0.010270123277737492,0.32439670453629843,0.4860406091370558,1.0,0.4860406091370558
161.836395,788,38.131409,0.6580372250423011,0.013400410925791638,0.34183697013646247,0.6192893401015228,1.0,0.6192893401015228
419.316921,788,45.7002,0.7293781725888325,0.014308375634517765,0.27394448473128674,0.7614213197969543,1.0,0.7614213197969543
478.802252,788,53.29066,0.7587774957698815,0.007233502538071065,0.2417391829828378,0.8210659898477157,1.0,0.8210659898477157
674.535102,788,60.933893,0.771404399323181,0.010723350253807105,0.23266356457980822,0.8921319796954315,1.0,0.8921319796954315
783.86446,788,68.546784,0.8183164128595601,0.0034898477157360407,0.18320642978003382,0.9124365482233503,1.0,0.9124365482233503
898.259575,788,76.10858,0.8236040609137056,0.004631979695431472,0.1785593425187334,0.9137055837563451,1.0,0.9137055837563451
992.283656,788,83.666292,0.8601945854483924,0.006450930626057529,0.14382402707275804,0.9225888324873096,1.0,0.9225888324873096
1036.831552,788,91.274266,0.8141285956006767,0.006450930626057529,0.18838328901780677,0.9390862944162437,1.0,0.9390862944162437
1105.441004,788,98.876569,0.8720812182741118,0.0021150592216582064,0.12651478527113044,0.9543147208121827,1.0,0.9543147208121827
1158.849208,788,106.485054,0.8789128595600676,0.003701353637901861,0.12246495044718395,0.950507614213198,1.0,0.950507614213198
1207.479989,788,114.23592,0.932741116751269,0.0,0.06725888324873096,0.9720812182741116,1.0,0.9720812182741116
1245.164727,788,121.999773,0.9467005076142132,0.0014805414551607443,0.05410321489001691,0.9847715736040609,1.0,0.9847715736040609
1273.722304,788,129.687592,0.9552664974619289,0.0017343485617597294,0.04541737168640722,0.9923857868020305,1.0,0.9923857868020305
1298.29785,788,137.391327,0.9593908629441624,0.00042301184433164127,0.041243654822335024,0.9923857868020305,1.0,0.9923857868020305
1317.166475,788,145.159889,0.9568527918781726,0.004441624365482234,0.04568527918781726,0.9974619289340102,1.0,0.9974619289340102
1299.389787,788,152.808398,0.9473773265651438,0.0009517766497461929,0.051551043429216015,0.9949238578680203,1.0,0.9949238578680203
