#{"t_start": 1690841246.5492268, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
388.073374,150,219.017393,0.711111111111111,0.22666666666666666,0.39866666666666667,1.0,1.0,1.0
404.0476,150,220.540186,0.7616666666666667,0.4066666666666667,0.4422222222222223,1.0,1.0,1.0
392.170165,150,222.088245,0.6594444444444444,0.29333333333333333,0.46155555555555544,1.0,1.0,1.0
388.868474,150,223.605839,0.6944444444444444,0.25333333333333335,0.44888888888888895,1.0,1.0,1.0
393.423272,150,225.111035,0.7255555555555555,0.29333333333333333,0.4544444444444444,1.0,1.0,1.0
401.269762,150,226.616748,0.7444444444444445,0.34,0.5022222222222222,1.0,1.0,1.0
385.239916,150,228.144492,0.6638888888888889,0.26,0.47822222222222216,1.0,1.0,1.0
403.755406,150,229.649001,0.6883333333333334,0.38,0.4802222222222222,0.9933333333333333,1.0,0.9933333333333333
413.192817,150,231.171738,0.7516666666666667,0.36,0.42377777777777775,1.0,1.0,1.0
406.599326,150,232.704654,0.75,0.31333333333333335,0.46777777777777774,1.0,1.0,1.0
408.484607,150,234.214529,0.7355555555555555,0.31333333333333335,0.45777777777777773,1.0,1.0,1.0
407.022492,150,235.706938,0.7633333333333333,0.20666666666666667,0.37,1.0,1.0,1.0
400.416623,150,237.209713,0.7344444444444443,0.29333333333333333,0.4155555555555555,1.0,1.0,1.0
409.57739,150,238.740087,0.711111111111111,0.3,0.5066666666666667,1.0,1.0,1.0
415.181535,150,240.263769,0.6711111111111111,0.37333333333333335,0.5533333333333333,1.0,1.0,1.0
391.666091,150,241.755729,0.6194444444444445,0.23333333333333334,0.4426666666666667,1.0,1.0,1.0
391.740755,150,243.265519,0.5633333333333334,0.22666666666666666,0.5322222222222222,1.0,1.0,1.0
417.323866,150,244.797064,0.7738888888888888,0.3933333333333333,0.44933333333333325,1.0,1.0,1.0
408.084699,150,246.282422,0.7327777777777778,0.29333333333333333,0.45822222222222214,1.0,1.0,1.0
405.483553,150,247.781142,0.716111111111111,0.3,0.4537777777777778,1.0,1.0,1.0
421.486589,150,249.278193,0.7816666666666666,0.3933333333333333,0.4315555555555556,0.9933333333333333,1.0,0.9933333333333333
395.752031,150,250.813714,0.64,0.3,0.4553333333333333,1.0,1.0,1.0
409.992674,150,252.332852,0.7466666666666667,0.3333333333333333,0.4744444444444444,1.0,1.0,1.0
419.276549,150,253.860546,0.72,0.3933333333333333,0.5844444444444444,1.0,1.0,1.0
417.997736,150,255.436005,0.7922222222222222,0.26,0.3864444444444445,1.0,1.0,1.0
407.874136,150,256.980938,0.75,0.2866666666666667,0.4533333333333333,1.0,1.0,1.0
420.93087,150,258.516312,0.76,0.35333333333333333,0.5253333333333333,1.0,1.0,1.0
431.011215,150,260.060947,0.8366666666666667,0.3466666666666667,0.4266666666666667,1.0,1.0,1.0
441.42956,150,261.642068,0.8766666666666667,0.38666666666666666,0.49333333333333335,1.0,1.0,1.0
431.480401,150,263.164118,0.8022222222222222,0.43333333333333335,0.5111111111111111,1.0,1.0,1.0
437.124691,150,264.797671,0.8277777777777777,0.48,0.52,1.0,1.0,1.0
418.069836,150,266.420192,0.6772222222222222,0.44666666666666666,0.5268888888888889,1.0,1.0,1.0
412.60836,150,268.01782,0.7355555555555556,0.36666666666666664,0.5111111111111111,1.0,1.0,1.0
403.891079,150,269.604878,0.696111111111111,0.31333333333333335,0.4415555555555555,1.0,1.0,1.0
429.42874,150,271.135932,0.8211111111111111,0.4533333333333333,0.5,1.0,1.0,1.0
428.774241,150,272.69744,0.8111111111111111,0.43333333333333335,0.45,1.0,1.0,1.0
436.276335,150,274.227613,0.8655555555555556,0.38666666666666666,0.4633333333333333,1.0,1.0,1.0
434.367771,150,275.821235,0.8402222222222222,0.4266666666666667,0.4633333333333333,1.0,1.0,1.0
419.695334,150,277.387091,0.81,0.3933333333333333,0.41,1.0,1.0,1.0
406.619125,150,278.924464,0.7355555555555556,0.26,0.4388888888888889,1.0,1.0,1.0
424.388209,150,280.454601,0.7633333333333333,0.32666666666666666,0.46888888888888886,1.0,1.0,1.0
428.213908,150,282.015211,0.7766666666666666,0.4,0.5166666666666667,1.0,1.0,1.0
443.269042,150,283.528322,0.8055555555555555,0.5133333333333333,0.55,1.0,1.0,1.0
425.788194,150,285.032399,0.6922222222222223,0.44666666666666666,0.6411111111111112,1.0,1.0,1.0
431.598137,150,286.525874,0.8677777777777779,0.3933333333333333,0.4155555555555555,1.0,1.0,1.0
424.20129,150,288.03119,0.785,0.41333333333333333,0.4904444444444444,1.0,1.0,1.0
421.110102,150,289.547593,0.8066666666666666,0.35333333333333333,0.48,1.0,1.0,1.0
445.544218,150,290.999555,0.8883333333333333,0.5333333333333333,0.5348888888888889,1.0,1.0,1.0
444.138442,150,292.502327,0.8888888888888887,0.4666666666666667,0.5244444444444444,1.0,1.0,1.0
423.796402,150,293.95799,0.7622222222222222,0.36,0.5011111111111111,1.0,1.0,1.0
402.048098,150,295.501102,0.7566666666666667,0.3,0.40444444444444444,1.0,1.0,1.0
413.458278,150,297.005965,0.7577777777777777,0.32,0.45777777777777773,1.0,1.0,1.0
422.007307,150,298.475813,0.7733333333333333,0.30666666666666664,0.5,1.0,1.0,1.0
429.054844,150,299.947674,0.7755555555555556,0.41333333333333333,0.5188888888888888,1.0,1.0,1.0
435.91417,150,301.452376,0.8566666666666667,0.35333333333333333,0.44666666666666666,1.0,1.0,1.0
435.843578,150,302.958503,0.8105555555555555,0.44,0.5348888888888887,1.0,1.0,1.0
431.243282,150,304.466431,0.755,0.4533333333333333,0.5868888888888889,1.0,1.0,1.0
423.765903,150,305.958061,0.6511111111111112,0.5,0.6655555555555556,1.0,1.0,1.0
430.964859,150,307.478961,0.7738888888888888,0.4533333333333333,0.5337777777777778,1.0,1.0,1.0
437.590789,150,308.994582,0.8072222222222222,0.4533333333333333,0.546,1.0,1.0,1.0
441.905236,150,310.553392,0.8477777777777779,0.49333333333333335,0.5355555555555556,1.0,1.0,1.0
431.026466,150,312.136375,0.7977777777777778,0.4066666666666667,0.5266666666666666,1.0,1.0,1.0
444.451733,150,313.715906,0.8716666666666667,0.5266666666666666,0.5282222222222221,1.0,1.0,1.0
435.696001,150,315.265143,0.8144444444444445,0.49333333333333335,0.5344444444444444,1.0,1.0,1.0
433.996354,150,316.791117,0.8066666666666666,0.46,0.508888888888889,1.0,1.0,1.0
420.204039,150,318.304386,0.7977777777777777,0.34,0.4377777777777777,1.0,1.0,1.0
433.071865,150,319.905828,0.8427777777777777,0.44,0.5004444444444445,1.0,1.0,1.0
445.11266,150,321.462481,0.9266666666666666,0.4866666666666667,0.48111111111111104,1.0,1.0,1.0
417.810281,150,323.031535,0.8144444444444444,0.3333333333333333,0.3977777777777778,1.0,1.0,1.0
443.56778,150,324.578648,0.9122222222222223,0.49333333333333335,0.5011111111111111,1.0,1.0,1.0
450.079941,150,326.080963,0.8922222222222222,0.54,0.59,1.0,1.0,1.0
436.67666,150,327.638012,0.8166666666666667,0.4666666666666667,0.5544444444444444,1.0,1.0,1.0
442.616288,150,329.136468,0.8922222222222221,0.4666666666666667,0.5277777777777777,1.0,1.0,1.0
433.254893,150,330.729152,0.7388888888888889,0.4666666666666667,0.6244444444444444,1.0,1.0,1.0
439.657713,150,332.222115,0.8172222222222223,0.6333333333333333,0.6537777777777778,1.0,1.0,1.0
419.643054,150,333.723819,0.6855555555555556,0.52,0.6988888888888889,1.0,1.0,1.0
432.092396,150,335.191486,0.7357777777777778,0.49333333333333335,0.6020000000000001,1.0,1.0,1.0
428.760675,150,336.678693,0.7466666666666667,0.48,0.5406666666666666,1.0,1.0,1.0
432.639359,150,338.150726,0.8022222222222223,0.46,0.56,1.0,1.0,1.0
455.521613,150,339.631122,0.88,0.58,0.6444444444444444,1.0,1.0,1.0
443.973171,150,341.088751,0.8222222222222222,0.5466666666666666,0.6266666666666667,1.0,1.0,1.0
445.790667,150,342.543918,0.8316666666666667,0.56,0.556,1.0,1.0,1.0
451.753627,150,344.007641,0.86,0.6533333333333333,0.658888888888889,1.0,1.0,1.0
430.455169,150,345.49472,0.7316666666666667,0.6666666666666666,0.6824444444444445,1.0,1.0,1.0
435.664417,150,346.947366,0.8088888888888889,0.5,0.5822222222222222,1.0,1.0,1.0
431.098839,150,348.415053,0.78,0.42,0.5833333333333334,1.0,1.0,1.0
450.015395,150,349.861791,0.8944444444444444,0.5933333333333334,0.5777777777777778,1.0,1.0,1.0
432.857843,150,351.312253,0.7861111111111111,0.5466666666666666,0.6126666666666665,1.0,1.0,1.0
452.730459,150,352.776852,0.8822222222222221,0.66,0.6466666666666666,1.0,1.0,1.0
440.653299,150,354.229885,0.8144444444444445,0.5533333333333333,0.6288888888888888,1.0,1.0,1.0
430.964983,150,355.705958,0.851111111111111,0.42,0.4977777777777777,1.0,1.0,1.0
454.446812,150,357.168477,0.908888888888889,0.5133333333333333,0.5744444444444444,1.0,1.0,1.0
457.934162,150,358.64396,0.8902222222222222,0.64,0.6544444444444444,1.0,1.0,1.0
447.913637,150,360.115881,0.7866666666666666,0.5933333333333334,0.7055555555555555,1.0,1.0,1.0
445.050886,150,361.593256,0.7911111111111111,0.5733333333333334,0.611111111111111,1.0,1.0,1.0
457.650058,150,363.055355,0.8666666666666667,0.6466666666666666,0.6566666666666666,1.0,1.0,1.0
447.158521,150,364.533794,0.8394444444444443,0.5466666666666666,0.5815555555555556,1.0,1.0,1.0
460.60731,150,366.001434,0.86,0.6933333333333334,0.6988888888888889,1.0,1.0,1.0
456.138141,150,367.459543,0.8611111111111113,0.66,0.6888888888888889,1.0,1.0,1.0
454.660339,150,368.917497,0.8655555555555556,0.58,0.6222222222222222,1.0,1.0,1.0
459.549432,150,370.358045,0.8838888888888887,0.6866666666666666,0.686,0.9933333333333333,1.0,0.9933333333333333
455.662105,150,371.814413,0.8711111111111113,0.64,0.6644444444444444,1.0,1.0,1.0
457.161761,150,373.269987,0.8666666666666667,0.7133333333333334,0.7122222222222223,1.0,1.0,1.0
452.245709,150,374.707076,0.821111111111111,0.6066666666666667,0.6755555555555556,1.0,1.0,1.0
443.395571,150,376.178844,0.7655555555555555,0.5866666666666667,0.7066666666666667,1.0,1.0,1.0
460.554169,150,377.652554,0.8733333333333333,0.6533333333333333,0.7133333333333334,1.0,1.0,1.0
435.3395,150,379.101648,0.7644444444444444,0.5066666666666667,0.6155555555555555,1.0,1.0,1.0
447.24743,150,380.556385,0.8588888888888889,0.5333333333333333,0.5833333333333333,1.0,1.0,1.0
449.229875,150,382.006316,0.9022222222222221,0.58,0.58,1.0,1.0,1.0
452.477806,150,383.48103,0.8822222222222221,0.5866666666666667,0.63,1.0,1.0,1.0
443.661591,150,384.942116,0.84,0.5066666666666667,0.6222222222222222,1.0,1.0,1.0
446.256439,150,386.404437,0.87,0.54,0.6088888888888889,1.0,1.0,1.0
448.770043,150,387.884016,0.84,0.5733333333333334,0.6555555555555554,1.0,1.0,1.0
443.919113,150,389.340029,0.8155555555555555,0.52,0.6633333333333333,1.0,1.0,1.0
450.553801,150,390.804819,0.8555555555555554,0.5466666666666666,0.6277777777777778,1.0,1.0,1.0
472.786319,150,392.25387,0.9222222222222223,0.7533333333333333,0.7555555555555555,1.0,1.0,1.0
452.198212,150,393.68681,0.83,0.64,0.7155555555555555,1.0,1.0,1.0
456.073036,150,395.139258,0.7744444444444444,0.7266666666666667,0.7744444444444445,1.0,1.0,1.0
468.907716,150,396.58417,0.9288888888888888,0.7466666666666667,0.7544444444444445,1.0,1.0,1.0
454.096471,150,398.034774,0.8455555555555555,0.6333333333333333,0.6855555555555555,1.0,1.0,1.0
439.681245,150,399.504672,0.7788888888888889,0.6,0.6277777777777778,1.0,1.0,1.0
458.039716,150,400.95769,0.8866666666666667,0.68,0.6822222222222221,1.0,1.0,1.0
443.835038,150,402.476814,0.8522222222222222,0.5066666666666667,0.5955555555555556,1.0,1.0,1.0
436.144416,150,403.991187,0.7977777777777777,0.5333333333333333,0.53,1.0,1.0,1.0
438.632958,150,405.535635,0.8011111111111111,0.52,0.6533333333333333,1.0,1.0,1.0
444.563155,150,407.075769,0.81,0.5733333333333334,0.5775555555555555,1.0,1.0,1.0
439.30819,150,408.623877,0.7744444444444444,0.5533333333333333,0.5764444444444444,1.0,1.0,1.0
454.545131,150,410.137197,0.9055555555555557,0.5733333333333334,0.5766666666666667,1.0,1.0,1.0
462.307174,150,411.637786,0.912222222222222,0.6666666666666666,0.6744444444444444,1.0,1.0,1.0
435.438679,150,413.180034,0.7955555555555556,0.52,0.5933333333333334,1.0,1.0,1.0
440.815254,150,414.683389,0.8116666666666666,0.49333333333333335,0.5671111111111111,1.0,1.0,1.0
450.240602,150,416.203491,0.8388888888888889,0.6333333333333333,0.6588888888888889,1.0,1.0,1.0
438.945488,150,417.713458,0.8466666666666667,0.49333333333333335,0.5455555555555556,1.0,1.0,1.0
435.444163,150,419.239697,0.8166666666666667,0.44666666666666666,0.58,1.0,1.0,1.0
450.651991,150,420.776958,0.8666666666666667,0.62,0.6533333333333333,1.0,1.0,1.0
444.858764,150,422.30005,0.8388888888888889,0.6466666666666666,0.6166666666666667,1.0,1.0,1.0
425.421667,150,423.853581,0.7133333333333334,0.44,0.648888888888889,1.0,1.0,1.0
432.692983,150,425.389913,0.7422222222222222,0.4866666666666667,0.6133333333333333,1.0,1.0,1.0
424.478931,150,426.928593,0.7833333333333333,0.44666666666666666,0.5122222222222221,1.0,1.0,1.0
