#{"t_start": 1690742340.7091339, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
159.057287,150,4.658604,0.755,0.16666666666666666,0.3959999999999999,0.7133333333333334,1.0,0.7133333333333334
329.823266,150,6.159817,0.6622222222222223,0.31333333333333335,0.5662222222222223,1.0,1.0,1.0
313.404249,150,7.684047,0.5544444444444445,0.31333333333333335,0.6175555555555555,1.0,1.0,1.0
307.843513,150,9.178559,0.5713333333333332,0.29333333333333333,0.5814603174603175,1.0,1.0,1.0
324.577746,150,10.701086,0.6013333333333333,0.33666666666666667,0.5754603174603173,0.9933333333333333,1.0,0.9933333333333333
314.318187,150,12.237336,0.538888888888889,0.28,0.5988888888888888,1.0,1.0,1.0
332.858766,150,13.792373,0.7177777777777777,0.36666666666666664,0.6253333333333332,0.9733333333333334,1.0,0.9733333333333334
309.229624,150,15.398564,0.565,0.31,0.5582222222222222,0.96,1.0,0.96
329.489825,150,16.960997,0.6927777777777777,0.3433333333333333,0.5844444444444444,0.9933333333333333,1.0,0.9933333333333333
330.50561,150,18.707745,0.7046666666666666,0.31,0.5332380952380951,0.9933333333333333,1.0,0.9933333333333333
332.767514,150,20.329169,0.7035555555555555,0.32666666666666666,0.6014603174603175,1.0,1.0,1.0
336.184207,150,21.848618,0.7257777777777777,0.38666666666666666,0.5434603174603173,1.0,1.0,1.0
324.461042,150,23.383253,0.6691111111111111,0.31,0.539015873015873,0.9933333333333333,1.0,0.9933333333333333
337.384047,150,24.882818,0.8283333333333334,0.3433333333333333,0.46044444444444443,1.0,1.0,1.0
315.753626,150,26.426209,0.5977777777777777,0.29,0.5959999999999999,1.0,1.0,1.0
324.259312,150,27.955804,0.6833333333333333,0.2833333333333333,0.5557777777777776,1.0,1.0,1.0
338.629604,150,29.477867,0.7183333333333333,0.37,0.5926666666666666,1.0,1.0,1.0
317.597721,150,30.999767,0.6077777777777778,0.29,0.6099999999999999,0.9866666666666667,1.0,0.9866666666666667
336.061909,150,32.51786,0.6677777777777777,0.35333333333333333,0.577111111111111,1.0,1.0,1.0
336.728656,150,34.064315,0.7344444444444443,0.31666666666666665,0.5908888888888888,0.9866666666666667,1.0,0.9866666666666667
357.045332,150,35.64128,0.8594444444444443,0.41,0.551111111111111,1.0,1.0,1.0
342.858849,150,37.19224,0.7594444444444445,0.3566666666666667,0.5888888888888889,0.9866666666666667,1.0,0.9866666666666667
335.687749,150,38.744524,0.7777777777777777,0.32,0.5375555555555555,0.9733333333333334,1.0,0.9733333333333334
332.293791,150,40.272586,0.6461111111111112,0.3233333333333333,0.6115555555555555,0.9866666666666667,1.0,0.9866666666666667
340.39883,150,41.791937,0.7899999999999999,0.35,0.5468888888888889,0.9933333333333333,1.0,0.9933333333333333
335.97635,150,43.346654,0.7318888888888889,0.35,0.5339047619047618,0.9933333333333333,1.0,0.9933333333333333
