r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
163.102077,593,20.73296,0.668212478920742,0.029329612676998847,0.32561315394367674,0.49409780775716694,1.0,0.49409780775716694
114.858066,593,26.622846,0.6808760941138681,0.023543189057522954,0.3095941953867755,0.4991568296795953,1.0,0.4991568296795953
143.098158,593,32.447774,0.6632096683530072,0.02924529564495838,0.3293567590363543,0.5480607082630692,1.0,0.5480607082630692
216.057756,593,38.273218,0.6655705452501406,0.024593806044058992,0.3343183704060601,0.6391231028667791,1.0,0.6391231028667791
345.137524,593,44.05076,0.7435544313284617,0.023308305896838775,0.25008614207602403,0.7352445193929174,1.0,0.7352445193929174
385.383732,593,49.857455,0.7334176503653738,0.020348510399100617,0.2738229074654033,0.7875210792580101,1.0,0.7875210792580101
512.895463,593,55.591934,0.7874367622259696,0.020240102786477154,0.22120899523934937,0.8853288364249579,1.0,0.8853288364249579
565.12936,593,61.308645,0.7742270938729624,0.018943226531759418,0.23389289181869283,0.8617200674536256,1.0,0.8617200674536256
653.039298,593,66.973783,0.8074761101742551,0.015205171444631814,0.1921745764072914,0.9123102866779089,1.0,0.9123102866779089
668.060822,593,72.631752,0.8143620011242271,0.02047498594716133,0.19383816483310579,0.9038785834738617,1.0,0.9038785834738617
725.02166,593,78.384913,0.8213041034288926,0.015867662410664098,0.18600471104686955,0.9376053962900506,1.0,0.9376053962900506
796.1586,593,84.062818,0.8570826306913997,0.015430016863406408,0.1484555261115126,0.9291736930860034,1.0,0.9291736930860034
827.773436,593,89.776594,0.8805508712759978,0.015221231831687144,0.12460451296876256,0.9595278246205734,1.0,0.9595278246205734
839.308192,593,95.546272,0.9111860595840359,0.012900505902192244,0.08915522364088975,0.9662731871838112,1.0,0.9662731871838112
890.122562,593,101.499997,0.892636312535132,0.014883963703525254,0.11887229315559839,0.96964586846543,1.0,0.96964586846543
913.868295,593,107.401328,0.9198988195615514,0.013787842286999115,0.08528065526379186,0.9814502529510961,1.0,0.9814502529510961
