r,l,t,c,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
-4869.385306,1321,5278.027186,315.0,0.7698292539322061,0.009084027252081756,0.008403288191327556,0.003028009084027252,1.0,0.003028009084027252
-4749.878217,1321,5304.114947,387.0,0.7123775879264145,0.007664647993943982,0.0058992273602417435,0.000757002271006813,1.0,0.000757002271006813
-4950.999918,1321,5329.534467,331.0,0.754537507660142,0.009147110774665656,0.006658124447677816,0.003028009084027252,1.0,0.003028009084027252
-4234.440318,1321,5355.980507,452.0,0.6775828196532209,0.014802097977722504,0.016847686756846482,0.011355034065102196,1.0,0.011355034065102196
-4947.591179,1321,5381.314718,197.0,0.8517789553368661,0.0013247539742619228,0.0006728909075616116,0.005299015897047691,1.0,0.005299015897047691
-5047.823839,1321,5406.868322,257.0,0.8080368407771891,0.0035326772646984603,0.0027955012436465883,0.024224072672218017,1.0,0.024224072672218017
-5048.071133,1321,5432.094952,215.0,0.8407393388846832,0.005407159078620093,0.004507167489756438,0.005299015897047691,1.0,0.005299015897047691
-5036.777887,1321,5457.708745,266.0,0.8028784110161855,0.005488266464799395,0.004857246378820944,0.00757002271006813,1.0,0.00757002271006813
-4858.476879,1321,5483.194088,148.0,0.8883421650264951,0.0009462528387585163,0.0010093363613424174,0.014383043149129448,1.0,0.014383043149129448
-4854.207757,1321,5509.287323,272.0,0.797774052845968,0.006005551349987383,0.005100753397498287,0.009084027252081756,1.0,0.009084027252081756
-5018.829103,1321,5534.64145,225.0,0.8342922028766085,0.006686853393893514,0.006921163620633719,0.005299015897047691,1.0,0.005299015897047691
-4908.580038,1321,5560.152512,217.0,0.8382430337767203,0.0037093111279333842,0.003348233060572197,0.010598031794095382,1.0,0.010598031794095382
-4957.752029,1321,5585.606469,164.0,0.8774287156194801,0.0032172596517789556,0.002183290676856158,0.009084027252081756,1.0,0.009084027252081756
-4923.299315,1321,5610.850196,260.0,0.8089326267978804,0.006889621859341767,0.006407538125933282,0.015897047691143074,1.0,0.015897047691143074
-5082.14078,1321,5636.406283,293.0,0.7822681229948452,0.005929851122886701,0.004935442217804065,0.003028009084027252,1.0,0.003028009084027252
-5111.994539,1321,5662.277168,305.0,0.777190800620021,0.00928679571753001,0.009094110532414846,0.006813020439061317,1.0,0.006813020439061317
-4665.075284,1321,5688.253027,434.0,0.6999351140910566,0.02632475397426192,0.026060267430441538,0.012112036336109008,1.0,0.012112036336109008
-5111.122527,1321,5713.693827,313.0,0.771440587337635,0.010832342020835587,0.009355637213320786,0.000757002271006813,1.0,0.000757002271006813
-5131.222666,1321,5738.968293,339.0,0.748828448866299,0.008062074186222559,0.00692181903385537,0.009084027252081756,1.0,0.009084027252081756
-5030.947355,1321,5764.500708,260.0,0.8056270502144838,0.003860711582134746,0.0025318066574690347,0.000757002271006813,1.0,0.000757002271006813
-5019.961271,1321,5790.733484,338.0,0.7548772574889153,0.012517573267005514,0.011826019888094074,0.00757002271006813,1.0,0.00757002271006813
-5059.988045,1321,5816.473982,363.0,0.7333279261742547,0.008976785263689125,0.009505239482529414,0.009084027252081756,1.0,0.009084027252081756
-5205.213993,1321,5842.015785,379.0,0.7202065534768033,0.013078115424822461,0.009873035535412524,0.001514004542013626,1.0,0.001514004542013626
-5183.832058,1321,5867.545075,320.0,0.7609260661115317,0.00465736635305144,0.004937206791862356,0.002271006813020439,1.0,0.002271006813020439
-5058.348515,1321,5893.246395,397.0,0.7110720594066544,0.013936952525143289,0.014495954882026037,0.000757002271006813,1.0,0.000757002271006813
-5263.480407,1321,5918.903717,361.0,0.7326051692440791,0.007254605097148624,0.007186769828707754,0.000757002271006813,1.0,0.000757002271006813
-5102.829525,1321,5944.311105,325.0,0.7610053711113514,0.010156447136008074,0.008326588038927175,0.001514004542013626,1.0,0.001514004542013626
-5025.52394,1321,5969.873611,327.0,0.7673605854150896,0.013556649003280342,0.01608713012952226,0.000757002271006813,1.0,0.000757002271006813
-4516.881041,1321,5995.964976,364.0,0.7432861108107134,0.01614127104286075,0.018467687581994924,0.00757002271006813,1.0,0.00757002271006813
-5034.03559,1321,6021.477864,320.0,0.7628690386071159,0.006371435780974009,0.005905928540296443,0.014383043149129448,1.0,0.014383043149129448
-4845.306096,1321,6047.073407,389.0,0.7109891496341156,0.007443855664900327,0.0072612138471336045,0.011355034065102196,1.0,0.011355034065102196
-4963.237376,1321,6072.747529,425.0,0.6866953846893287,0.01106665224757579,0.009336084052208201,0.006813020439061317,1.0,0.006813020439061317
-5057.885181,1321,6098.190738,332.0,0.7564660610648498,0.011812840200425364,0.011104611596663072,0.001514004542013626,1.0,0.001514004542013626
-5169.974059,1321,6123.587721,344.0,0.7439175468320055,0.006132619588334954,0.005631671717969977,0.004542013626040878,1.0,0.004542013626040878
-5245.666071,1321,6149.475713,350.0,0.7397381132619588,0.007002271006813021,0.006031385554474124,0.0,1.0,0.0
-5240.034304,1321,6175.099958,306.0,0.7708445982480805,0.005425182942215493,0.004787247406475264,0.009084027252081756,1.0,0.009084027252081756
-5030.57646,1321,6200.565723,350.0,0.745247107169893,0.011228867019934394,0.010471352182177318,0.006056018168054504,1.0,0.006056018168054504
-5322.490546,1321,6226.136814,372.0,0.7264635377239465,0.011733535200605601,0.010181735162810105,0.011355034065102196,1.0,0.011355034065102196
-5343.555108,1321,6251.43438,294.0,0.7799466493637577,0.003116326015644714,0.0032755368107374163,0.00984102952308857,1.0,0.00984102952308857
-5248.076911,1321,6276.630181,227.0,0.83036840777189,0.003343426696946757,0.002985352606851471,0.018925056775170326,1.0,0.018925056775170326
-5256.515034,1321,6302.307221,178.0,0.8674993691647742,0.0026116578349735047,0.002704180334763227,0.02043906131718395,1.0,0.02043906131718395
-5147.976132,1321,6327.66085,151.0,0.8868281604844814,0.0014824627807216754,0.0017663386323492306,0.013626040878122634,1.0,0.013626040878122634
-4812.94393,1321,6353.252814,210.0,0.8450921019429725,0.004914206409285895,0.005058096920322507,0.003785011355034065,1.0,0.003785011355034065
-5180.093925,1321,6378.730097,263.0,0.8056973432825061,0.00638495367867056,0.006886279672048029,0.003028009084027252,1.0,0.003028009084027252
-5356.747565,1321,6404.327952,260.0,0.8069229660069932,0.004560938682816048,0.004884992205204166,0.002271006813020439,1.0,0.002271006813020439
-5267.807964,1321,6430.0477,155.0,0.8834216502649508,0.0019555892001009334,0.001455126587601985,0.003028009084027252,1.0,0.003028009084027252
-5316.715566,1321,6455.604883,164.0,0.8770628311884935,0.0019555892001009334,0.001176412115094931,0.003785011355034065,1.0,0.003785011355034065
-5212.451352,1321,6481.160202,154.0,0.8887035434915828,0.007002271006813021,0.005841534191269241,0.003785011355034065,1.0,0.003785011355034065
-5265.81525,1321,6506.813787,256.0,0.8081251577088064,0.0024602573807721425,0.0016041238599906274,0.005299015897047691,1.0,0.005299015897047691
-5347.420688,1321,6532.466537,165.0,0.8755992934645471,0.0012616704516780215,0.0012280259062999411,0.009084027252081756,1.0,0.009084027252081756
-5251.896033,1321,6557.848629,232.0,0.8282109512995205,0.0037787030027756755,0.0034480197235685506,0.004542013626040878,1.0,0.004542013626040878
-5441.809248,1321,6583.374067,190.0,0.8562957355538734,0.00233409033560434,0.0022493781767059583,0.002271006813020439,1.0,0.002271006813020439
-5276.122357,1321,6608.901964,147.0,0.8890991672975019,0.0009462528387585163,0.0010093363613424174,0.003028009084027252,1.0,0.003028009084027252
-5395.389462,1321,6634.369052,186.0,0.8600176633863235,0.001514004542013626,0.0017176742006416495,0.003785011355034065,1.0,0.003785011355034065
-5303.017752,1321,6660.578729,264.0,0.8032695288562057,0.005046681806712086,0.004755514482993666,0.00757002271006813,1.0,0.00757002271006813
-5313.192692,1321,6685.829493,247.0,0.8139793086045924,0.0017663386323492302,0.0017302909051584298,0.006813020439061317,1.0,0.006813020439061317
-5273.370584,1321,6711.494194,202.0,0.8477614361414513,0.002081756245268736,0.0023203266579496706,0.003785011355034065,1.0,0.003785011355034065
-5235.529392,1321,6736.84093,160.0,0.8794924480011536,0.001413070905879384,0.0013878374968458239,0.006056018168054504,1.0,0.006056018168054504
-5323.007315,1321,6762.248647,186.0,0.8591975775927327,0.0008831693161746153,0.0009732886341516166,0.011355034065102196,1.0,0.011355034065102196
-5194.65352,1321,6787.664809,164.0,0.8767600302800909,0.0018925056775170325,0.0019826249954940337,0.00984102952308857,1.0,0.00984102952308857
-5062.529072,1321,6813.143317,142.0,0.8925056775170326,0.000757002271006813,0.000757002271006813,0.006813020439061317,1.0,0.006813020439061317
-5178.187656,1321,6838.967573,149.0,0.8877744133232399,0.001577088064597527,0.0017465123823942898,0.011355034065102196,1.0,0.011355034065102196
-5237.59466,1321,6864.389264,166.0,0.8745268735806208,0.001040878122634368,0.0011859702245773404,0.00757002271006813,1.0,0.00757002271006813
-5293.700269,1321,6889.742948,162.0,0.877617966187232,0.0017663386323492302,0.0015031902238563859,0.003785011355034065,1.0,0.003785011355034065
-5325.398159,1321,6915.041576,193.0,0.8546555639666918,0.002593633971378105,0.003185417492760415,0.010598031794095382,1.0,0.010598031794095382
-5298.324844,1321,6940.497344,200.0,0.850517284885188,0.0023971738581882412,0.002669934993931966,0.009084027252081756,1.0,0.009084027252081756
-5327.348499,1321,6965.92223,250.0,0.8166666666666667,0.007254605097148624,0.00821047066315802,0.006813020439061317,1.0,0.006813020439061317
-5469.496066,1321,6991.377442,258.0,0.8091281857178905,0.0055765833964168555,0.0057490116914795195,0.00757002271006813,1.0,0.00757002271006813
-5462.969753,1321,7017.065583,203.0,0.8479056270502144,0.0024917991420640925,0.002972735902334691,0.003785011355034065,1.0,0.003785011355034065
-5298.035303,1321,7042.650797,190.0,0.8588965790706895,0.0044158465808730755,0.004465221043570779,0.002271006813020439,1.0,0.002271006813020439
-5453.466859,1321,7068.253117,199.0,0.85074438556649,0.0023971738581882412,0.0029162611297357697,0.012869038607115822,1.0,0.012869038607115822
-5329.742398,1321,7093.656568,216.0,0.8381150643451931,0.0027125914711077464,0.0027143938574672867,0.01514004542013626,1.0,0.01514004542013626
-5228.950586,1321,7119.338478,216.0,0.8400201867272269,0.005425182942215494,0.004441079989906636,0.005299015897047691,1.0,0.005299015897047691
-5183.80574,1321,7144.55132,172.0,0.8711906564291122,0.003343426696946757,0.002564795789625464,0.006813020439061317,1.0,0.006813020439061317
-5457.92353,1321,7170.103388,207.0,0.8433005299015897,0.0009462528387585163,0.0010598031794095382,0.008327024981074944,1.0,0.008327024981074944
-5375.690335,1321,7195.783405,182.0,0.863613424173606,0.0018925056775170325,0.002037297381733415,0.004542013626040878,1.0,0.004542013626040878
-5222.164021,1321,7221.268965,127.0,0.9051422082837677,0.002043906131718395,0.0020094759307476948,0.004542013626040878,1.0,0.004542013626040878
-5260.26472,1321,7246.433452,238.0,0.8250405536930896,0.006308352258390108,0.005259418014906281,0.003785011355034065,1.0,0.003785011355034065
-5458.404076,1321,7271.900627,275.0,0.7959509390432934,0.005456724703507444,0.005254065473596132,0.003028009084027252,1.0,0.003028009084027252
-5158.253877,1321,7297.495421,311.0,0.7730885692657078,0.010132114920154284,0.010319415188720973,0.002271006813020439,1.0,0.002271006813020439
-5392.412183,1321,7322.892689,305.0,0.7740348221044663,0.006623769871309614,0.00691081985555869,0.002271006813020439,1.0,0.002271006813020439
-5244.017662,1321,7348.599368,228.0,0.8302800908402724,0.004977289931869795,0.0047373813838613235,0.012112036336109008,1.0,0.012112036336109008
-5414.669453,1321,7374.303374,239.0,0.8212285065426624,0.003244295447172056,0.003128997337929965,0.005299015897047691,1.0,0.005299015897047691
-5297.552844,1321,7399.640919,208.0,0.8449857611477596,0.003154176129195054,0.002728812948343607,0.00757002271006813,1.0,0.00757002271006813
-5425.09143,1321,7425.356139,210.0,0.8421271763815292,0.0027441332323996973,0.003335670973823888,0.005299015897047691,1.0,0.005299015897047691
-5475.299838,1321,7451.005605,230.0,0.826520312894272,0.0015140045420136258,0.0016437763599005085,0.010598031794095382,1.0,0.010598031794095382
-5422.70934,1321,7476.618573,238.0,0.8209941963159223,0.0019682059046177134,0.0019088363902898346,0.004542013626040878,1.0,0.004542013626040878
-5400.16587,1321,7501.966245,180.0,0.864521826898814,0.0012869038607115821,0.0013577977241868236,0.008327024981074944,1.0,0.008327024981074944
-5472.068883,1321,7527.790529,187.0,0.8598914963411556,0.002611657834973505,0.003071266356656213,0.010598031794095382,1.0,0.010598031794095382
-5386.217991,1321,7553.172946,170.0,0.8732021196063589,0.0033055765833964173,0.002754046357377168,0.012112036336109008,1.0,0.012112036336109008
-5437.682207,1321,7578.521589,192.0,0.8552863991925308,0.0017663386323492302,0.0020691395407519556,0.010598031794095382,1.0,0.010598031794095382
-5450.016795,1321,7603.976737,196.0,0.8526441007894452,0.0016672073825745285,0.000811674657246194,0.006056018168054504,1.0,0.006056018168054504
-5343.32905,1321,7629.503698,185.0,0.8606737320211961,0.001917739086550593,0.0021652668132607572,0.005299015897047691,1.0,0.005299015897047691
-5403.828263,1321,7654.99846,175.0,0.869227857683573,0.0024602573807721425,0.002613460221333045,0.006813020439061317,1.0,0.006813020439061317
-5522.477975,1321,7680.620473,240.0,0.8190764572293717,0.0015013878374968458,0.0007149465892842123,0.002271006813020439,1.0,0.002271006813020439
-5402.205323,1321,7706.536999,228.0,0.8285642190259904,0.0019555892001009334,0.001919541472910133,0.003785011355034065,1.0,0.003785011355034065
-5451.74688,1321,7732.316422,215.0,0.8391370174110523,0.0021132980065606865,0.0018288213594799517,0.002271006813020439,1.0,0.002271006813020439
-5477.522584,1321,7757.963481,227.0,0.8301665404996216,0.002233156699470098,0.0023671340855292407,0.003785011355034065,1.0,0.003785011355034065
-5457.457975,1321,7783.205575,191.0,0.8572041382790816,0.002523340903356043,0.0027174524525016576,0.006813020439061317,1.0,0.006813020439061317
-5492.915988,1321,7808.664611,166.0,0.8747161241483724,0.0009462528387585163,0.0010093363613424174,0.003028009084027252,1.0,0.003028009084027252
-5496.769749,1321,7833.950003,191.0,0.8576457229371689,0.0025170325510976534,0.0031139228338319933,0.004542013626040878,1.0,0.004542013626040878
-5452.651642,1321,7859.47331,187.0,0.8594949713420569,0.0022331566994700986,0.001919541472910133,0.005299015897047691,1.0,0.005299015897047691
-5424.45263,1321,7885.259533,208.0,0.8430481958112541,0.0014509210194297247,0.0015644713600807467,0.003028009084027252,1.0,0.003028009084027252
-4931.55736,1321,7911.198716,119.0,0.9106989654302295,0.0017032551097653293,0.0010868389748026387,0.001514004542013626,1.0,0.001514004542013626
-5496.870046,1321,7936.884968,244.0,0.8168306838253848,0.0019429724955841532,0.002081756245268736,0.002271006813020439,1.0,0.002271006813020439
-5459.256308,1321,7962.427293,203.0,0.8488644965934897,0.0038417865253595755,0.0029577160160051907,0.001514004542013626,1.0,0.001514004542013626
-5455.660425,1321,7987.837099,229.0,0.8285209617533613,0.0031857178904870047,0.0028790664294070806,0.001514004542013626,1.0,0.001514004542013626
-5448.809353,1321,8013.368333,228.0,0.82968920851207,0.002694567607512346,0.0030044856312835115,0.005299015897047691,1.0,0.005299015897047691
-5453.50462,1321,8039.073787,242.0,0.8206283118849356,0.00585415089578602,0.005348881919661632,0.008327024981074944,1.0,0.008327024981074944
-5505.19861,1321,8064.771403,246.0,0.8151553657041922,0.003210951299520565,0.003052129130857367,0.012112036336109008,1.0,0.012112036336109008
-5497.388974,1321,8090.237275,278.0,0.7931869795609386,0.004504163512490537,0.0041653694946654825,0.012869038607115822,1.0,0.012869038607115822
-5464.652162,1321,8115.549417,274.0,0.7973883421650264,0.004289679535705273,0.004698875857089333,0.011355034065102196,1.0,0.011355034065102196
-5467.781424,1321,8141.22254,367.0,0.7302758852721003,0.009618434807685376,0.009450020918605324,0.003785011355034065,1.0,0.003785011355034065
-5389.678572,1321,8166.76187,344.0,0.7431130817201975,0.005596409646371796,0.0044962229292282285,0.012869038607115822,1.0,0.012869038607115822
-5322.792108,1321,8192.179929,338.0,0.7499558415341913,0.007128438051980822,0.008434567367194166,0.018168054504163512,1.0,0.018168054504163512
-5487.326166,1321,8217.573265,307.0,0.7692278576835729,0.0035326772646984603,0.0032936152921012878,0.012112036336109008,1.0,0.012112036336109008
-5458.518763,1321,8243.199533,330.0,0.7558036840777189,0.006869795609386828,0.006542116307445603,0.016654049962149888,1.0,0.016654049962149888
-5322.51864,1321,8269.045595,281.0,0.7928126839936076,0.006800403734544536,0.006819738424583239,0.00757002271006813,1.0,0.00757002271006813
-5323.119998,1321,8294.86725,294.0,0.7825087415738436,0.006459752712591471,0.006349861762427999,0.016654049962149888,1.0,0.016654049962149888
-5551.842876,1321,8320.332133,251.0,0.8125788544032297,0.003255109765329295,0.0033398219242276777,0.012112036336109008,1.0,0.012112036336109008
-5346.678809,1321,8346.048006,209.0,0.8449280847842544,0.004207670956346203,0.004195354649556012,0.010598031794095382,1.0,0.010598031794095382
-5523.855404,1321,8371.260704,261.0,0.8045924804441081,0.002977542265960131,0.002121463362947088,0.011355034065102196,1.0,0.011355034065102196
-5526.605888,1321,8397.243336,260.0,0.8038228614685843,0.002838758516275549,0.0020877641998005357,0.012112036336109008,1.0,0.012112036336109008
-5542.779198,1321,8423.0023,255.0,0.8080620741862226,0.0022079232904365378,0.0022830227220840393,0.02195306585919758,1.0,0.02195306585919758
-5496.267998,1321,8448.649389,275.0,0.7953192026242746,0.004466313398940196,0.00343545763682024,0.01514004542013626,1.0,0.01514004542013626
-5654.581064,1321,8474.228718,295.0,0.7790436537976282,0.002264698460762049,0.002557493814117584,0.009084027252081756,1.0,0.009084027252081756
-5396.234605,1321,8500.139865,291.0,0.7828538985616957,0.004504163512490537,0.00464835442125374,0.00757002271006813,1.0,0.00757002271006813
-5623.898949,1321,8525.545404,262.0,0.8036167886281437,0.004163512490537472,0.004528796126070918,0.006813020439061317,1.0,0.006813020439061317
-5469.778285,1321,8551.913303,276.0,0.7952056522836235,0.005078223568004037,0.005136200329235908,0.003785011355034065,1.0,0.003785011355034065
-5576.174495,1321,8577.4286,263.0,0.8047438808983095,0.004567247035074438,0.004838806579911804,0.003028009084027252,1.0,0.003028009084027252
-5555.462555,1321,8602.983004,267.0,0.8007515951119283,0.00412566237698713,0.0048291938526609235,0.003785011355034065,1.0,0.003785011355034065
-5610.693837,1321,8628.302134,258.0,0.8065228362351753,0.0023971738581882412,0.003032214652199512,0.001514004542013626,1.0,0.001514004542013626
-5445.044121,1321,8653.674947,225.0,0.8327340398687861,0.0033749684582387077,0.003955036468284008,0.001514004542013626,1.0,0.001514004542013626
-5603.956042,1321,8679.143014,258.0,0.8069013373706787,0.002643199596265455,0.002731871543377978,0.001514004542013626,1.0,0.001514004542013626
-5644.00746,1321,8704.621653,253.0,0.8114514617353376,0.004150895786020691,0.0034804626780402708,0.002271006813020439,1.0,0.002271006813020439
-5521.613601,1321,8730.1087,204.0,0.8474261922785769,0.002674741357557406,0.0029535104478329304,0.006056018168054504,1.0,0.006056018168054504
-5484.482775,1321,8755.397623,195.0,0.8543545654446486,0.0026999747665909664,0.0027624574937216875,0.009084027252081756,1.0,0.009084027252081756
-5521.61712,1321,8780.895727,292.0,0.7828484914026169,0.004258137774413323,0.004836458015867554,0.006813020439061317,1.0,0.006813020439061317
-5654.899498,1321,8806.263294,293.0,0.7833711834468836,0.005595508453192026,0.006033187940833663,0.006056018168054504,1.0,0.006056018168054504
-5586.547939,1321,8831.929529,299.0,0.7790310370931112,0.005671208680292708,0.005882388282085481,0.004542013626040878,1.0,0.004542013626040878
-5655.006878,1321,8857.754061,262.0,0.8046555639666918,0.0036966944234166034,0.004407490062297027,0.004542013626040878,1.0,0.004542013626040878
-5526.26601,1321,8884.081165,266.0,0.8007696189755236,0.003204642947262175,0.003614385446330942,0.006813020439061317,1.0,0.006813020439061317
-5550.475844,1321,8909.684403,231.0,0.8281226343679031,0.003589452435023972,0.00401697301773002,0.003785011355034065,1.0,0.003785011355034065
-4784.337442,1321,8935.588979,415.0,0.7067247035074438,0.02323546375401031,0.023119919864810105,0.00757002271006813,1.0,0.00757002271006813
-5550.662342,1321,8961.1484,216.0,0.8375220792329043,0.002043906131718395,0.0021953065859197578,0.00757002271006813,1.0,0.00757002271006813
-5537.96092,1321,8986.72004,243.0,0.8177462960960312,0.0027756749936916473,0.0029259284747551214,0.006056018168054504,1.0,0.006056018168054504
-5581.509258,1321,9012.457583,237.0,0.8229750189250569,0.005481958112541004,0.004427971725473618,0.004542013626040878,1.0,0.004542013626040878
-5477.845161,1321,9037.79594,250.0,0.8135251072419885,0.004718647489275802,0.005901012941134062,0.002271006813020439,1.0,0.002271006813020439
-5618.761073,1321,9063.666995,230.0,0.8272394650517285,0.002636891244007065,0.0029842056337135822,0.006813020439061317,1.0,0.006813020439061317
-5530.834078,1321,9089.658154,365.0,0.7325087415738437,0.008345950037850113,0.008734582769404874,0.003785011355034065,1.0,0.003785011355034065
-5538.640796,1321,9115.499294,314.0,0.7667423668937673,0.005980317940953822,0.006718695552912057,0.005299015897047691,1.0,0.005299015897047691
-5499.129255,1321,9141.310696,336.0,0.7533902887422949,0.008566742366893768,0.008623981788251281,0.003028009084027252,1.0,0.003028009084027252
-5488.464406,1321,9166.60791,300.0,0.7776179661872319,0.006207418622255866,0.00670990209218824,0.003785011355034065,1.0,0.003785011355034065
-5521.177002,1321,9192.475986,249.0,0.8170956346202372,0.004857431238960383,0.005405465927797494,0.003028009084027252,1.0,0.003028009084027252
-5637.339298,1321,9217.75979,195.0,0.8560560181680544,0.0044284632853898555,0.005009940853998387,0.003028009084027252,1.0,0.003028009084027252
-5590.986151,1321,9243.372707,167.0,0.8749264025569855,0.002050214483976785,0.0021267234741875166,0.003785011355034065,1.0,0.003785011355034065
-5595.480521,1321,9268.709296,184.0,0.8640694279225695,0.005582891748675246,0.004955470133365667,0.002271006813020439,1.0,0.002271006813020439
-5628.836732,1321,9294.252784,164.0,0.8790310370931111,0.0035200605601816803,0.004053566922605529,0.004542013626040878,1.0,0.004542013626040878
-5598.98757,1321,9319.498352,170.0,0.8740600555135,0.003974261922785769,0.004188145104117852,0.002271006813020439,1.0,0.002271006813020439
-5638.106585,1321,9344.627326,156.0,0.8858945243502397,0.004549223171479038,0.004928925897888805,0.008327024981074944,1.0,0.008327024981074944
-5679.549283,1321,9369.96639,165.0,0.8768483472117082,0.0024602573807721425,0.002615863403145765,0.004542013626040878,1.0,0.004542013626040878
-5379.786531,1321,9395.154625,197.0,0.8524981074943224,0.0028387585162755486,0.002781082152770268,0.001514004542013626,1.0,0.001514004542013626
-5507.012669,1321,9420.886596,179.0,0.8669126924047439,0.0032109512995205656,0.0036857876751896436,0.001514004542013626,1.0,0.001514004542013626
-5676.402426,1321,9446.34816,194.0,0.85818914242457,0.0051286903860711585,0.004477182334865908,0.001514004542013626,1.0,0.001514004542013626
-5434.460409,1321,9471.756968,268.0,0.8043906131718395,0.008314408276558162,0.008927820434254954,0.004542013626040878,1.0,0.004542013626040878
-5239.59495,1321,9496.986967,244.0,0.8174993691647742,0.003974261922785769,0.0029324826069716307,0.003785011355034065,1.0,0.003785011355034065
-5543.593715,1321,9522.260663,235.0,0.8264446126671714,0.005008831693161747,0.00525575862441873,0.003785011355034065,1.0,0.003785011355034065
-5471.240342,1321,9547.792876,230.0,0.8284380519808225,0.003154176129195054,0.00345757783305096,0.001514004542013626,1.0,0.001514004542013626
-5531.47985,1321,9573.483848,196.0,0.8537480624346635,0.004125662376987131,0.004268105517159265,0.001514004542013626,1.0,0.001514004542013626
-5740.564881,1321,9598.947061,214.0,0.8424119534263363,0.0044158465808730755,0.004701224421133581,0.004542013626040878,1.0,0.004542013626040878
-5580.859435,1321,9624.380139,219.0,0.8406510219530658,0.0078097400958869545,0.007869218845751775,0.005299015897047691,1.0,0.005299015897047691
-5645.168741,1321,9650.088073,286.0,0.7897780661595953,0.007254605097148624,0.007251617925349947,0.003785011355034065,1.0,0.003785011355034065
-5724.633943,1321,9675.552722,299.0,0.7813164629970081,0.008744277423308461,0.009108769101199078,0.008327024981074944,1.0,0.008327024981074944
-5341.168501,1321,9700.93906,262.0,0.8073288033356164,0.007305071915215746,0.007036478535343033,0.000757002271006813,1.0,0.000757002271006813
-5523.331006,1321,9726.438256,301.0,0.7784290400490248,0.007444756858080098,0.007159133237861475,0.005299015897047691,1.0,0.005299015897047691
-5309.86392,1321,9751.92377,267.0,0.8020565228362352,0.005299015897047691,0.005514756082507786,0.00984102952308857,1.0,0.00984102952308857
-5330.788105,1321,9777.455778,314.0,0.7705787462600483,0.00994286435240258,0.009859780223141315,0.004542013626040878,1.0,0.004542013626040878
-5501.442635,1321,9803.058488,310.0,0.7758750585775566,0.01165152662124653,0.012154419724442435,0.003028009084027252,1.0,0.003028009084027252
-5550.673083,1321,9828.320802,359.0,0.7379636638909917,0.010434014635377239,0.011085331524392844,0.003028009084027252,1.0,0.003028009084027252
-5417.925031,1321,9854.09468,410.0,0.6989374932410511,0.009588695432752967,0.009256434540310391,0.003028009084027252,1.0,0.003028009084027252
-5617.195185,1321,9879.419426,327.0,0.757205940665441,0.005483760498900544,0.005988401370687518,0.004542013626040878,1.0,0.004542013626040878
-5536.833929,1321,9905.092729,285.0,0.7907645722937168,0.006800403734544538,0.006435720894464271,0.012869038607115822,1.0,0.012869038607115822
-5648.239871,1321,9930.7552,310.0,0.7686294654122058,0.004447388342165026,0.004648169561114301,0.005299015897047691,1.0,0.005299015897047691
-5526.003186,1321,9956.780699,465.0,0.656441728848996,0.011866010598031794,0.01093404030572842,0.009084027252081756,1.0,0.009084027252081756
-5199.796358,1321,9982.986247,363.0,0.730748711293753,0.008573050719152157,0.007397649032773938,0.001514004542013626,1.0,0.001514004542013626
-5027.674722,1321,10008.612535,379.0,0.7217403842687719,0.010226740204030136,0.01051217266205911,0.006056018168054504,1.0,0.006056018168054504
-5036.850269,1321,10034.045342,305.0,0.7771962077790993,0.00991132259111063,0.009790087950572431,0.008327024981074944,1.0,0.008327024981074944
-5274.230706,1321,10059.577313,331.0,0.7563975703831873,0.009097545149778306,0.00917846137376796,0.010598031794095382,1.0,0.010598031794095382
-5545.840816,1321,10085.40573,386.0,0.7185051007533975,0.01510850365884431,0.011209603753131384,0.0174110522331567,1.0,0.0174110522331567
-5480.697848,1321,10111.474196,385.0,0.7173635893923556,0.01105313434987924,0.009227125805475541,0.006813020439061317,1.0,0.006813020439061317
-5669.014186,1321,10137.001447,320.0,0.7616650445189431,0.0056414693053602975,0.004711345513767922,0.012869038607115822,1.0,0.012869038607115822
-5780.300496,1321,10162.764756,310.0,0.7732192422767744,0.009355286399192529,0.010067655449941596,0.012112036336109008,1.0,0.012112036336109008
-5454.746224,1321,10188.595467,412.0,0.698202720401812,0.013298006560686346,0.012411135840356129,0.001514004542013626,1.0,0.001514004542013626
-5176.993941,1321,10214.505742,419.0,0.6972702858584766,0.020181320067769726,0.016844409690738228,0.003028009084027252,1.0,0.003028009084027252
-5314.273424,1321,10240.125866,353.0,0.7395311392283384,0.007853898561695685,0.00739343778039953,0.001514004542013626,1.0,0.001514004542013626
-5057.982947,1321,10265.564157,298.0,0.7837316607187917,0.010812515770880644,0.010931653929382923,0.022710068130204392,1.0,0.022710068130204392
-5238.03404,1321,10290.919805,262.0,0.8062146281676941,0.006871597995746368,0.005975620812865325,0.012112036336109008,1.0,0.012112036336109008
-5323.989297,1321,10316.254546,258.0,0.8090491811157973,0.007167189358710933,0.006170223921927178,0.00984102952308857,1.0,0.00984102952308857
-5373.868109,1321,10341.444368,222.0,0.8368858368479866,0.00523593237446379,0.005607879377750687,0.0174110522331567,1.0,0.0174110522331567
-5381.772934,1321,10366.925629,260.0,0.8073951912331928,0.0048132727731516525,0.005699107856564329,0.001514004542013626,1.0,0.001514004542013626
-5175.575933,1321,10392.690199,409.0,0.6974667459716666,0.008440575321725964,0.008309219588553426,0.009084027252081756,1.0,0.009084027252081756
