r,l,t,c,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
-1957.832462,593,265.47109,137.0,0.7774311410905003,0.018812066704140904,0.016413509668147103,0.0016863406408094434,1.0,0.0016863406408094434
-1925.828818,593,276.499845,122.0,0.8123946037099494,0.023701785379694317,0.023744308904511263,0.003372681281618887,1.0,0.003372681281618887
-1964.629,593,287.67836,130.0,0.7914839797639123,0.01955619797103777,0.01881754183609158,0.00505902192242833,1.0,0.00505902192242833
-1943.174554,593,298.77819,132.0,0.7873283546133462,0.01929454749859472,0.01934485787774152,0.011804384485666104,1.0,0.011804384485666104
-1973.967891,593,309.950714,128.0,0.7950815064643059,0.02073395968842849,0.01977581159705949,0.023608768971332208,1.0,0.023608768971332208
-1995.932,593,321.009429,118.0,0.8097807757166947,0.018273374554993442,0.015806097593618673,0.011804384485666104,1.0,0.011804384485666104
-2004.801196,593,332.135326,77.0,0.87442383361439,0.01613265879707701,0.012592681816965122,0.00505902192242833,1.0,0.00505902192242833
-2024.473558,593,343.295307,88.0,0.8569421023046655,0.01607644744238336,0.007382789591895832,0.011804384485666104,1.0,0.011804384485666104
-1982.361649,593,354.616211,167.0,0.7338392355255761,0.02372253004630745,0.014291105184865727,0.013490725126475547,1.0,0.013490725126475547
-2062.737837,593,365.833759,107.0,0.8259415401911185,0.01884686420942745,0.017212963165745627,0.006745362563237774,1.0,0.006745362563237774
-2067.942801,593,376.985009,101.0,0.8362844294547498,0.015458122540753233,0.013468094581079405,0.003372681281618887,1.0,0.003372681281618887
-2063.950667,593,388.242746,138.0,0.782672849915683,0.0230975133167376,0.013692734097455854,0.003372681281618887,1.0,0.003372681281618887
-2101.669402,593,399.470455,114.0,0.8143057897695334,0.01801105489975642,0.011895636684844104,0.00505902192242833,1.0,0.00505902192242833
-2086.711582,593,410.704665,115.0,0.8171725688589094,0.019315292165207845,0.014838580943134063,0.003372681281618887,1.0,0.003372681281618887
-2108.391854,593,421.924726,105.0,0.829398538504778,0.017776840921866217,0.01057576487593351,0.011804384485666104,1.0,0.011804384485666104
-2171.044517,593,433.536597,95.0,0.847442383361439,0.018781284295618192,0.015693674884231377,0.00505902192242833,1.0,0.00505902192242833
-2141.070141,593,444.840071,72.0,0.8854854251987473,0.01698519767659734,0.01875463865345822,0.008431703204047217,1.0,0.008431703204047217
-2145.365021,593,456.067756,111.0,0.825885328836425,0.022878021360314783,0.01654511873736157,0.00505902192242833,1.0,0.00505902192242833
-2163.737656,593,467.359298,113.0,0.8173974142776842,0.020519152011563478,0.013414559957561646,0.0,1.0,0.0
-2194.353806,593,478.676234,119.0,0.8066329398538505,0.01747905457854868,0.008291212254112761,0.0016863406408094434,1.0,0.0016863406408094434
-2238.16138,593,489.657052,73.0,0.8811129848229342,0.013841376910516876,0.011499152898815632,0.003372681281618887,1.0,0.003372681281618887
-2239.28567,593,500.906633,87.0,0.859752670039348,0.016698787440777324,0.013431752807806771,0.0,1.0,0.0
-2256.811349,593,512.176878,100.0,0.8371275997751545,0.014887978800289088,0.01061348245159375,0.0,1.0,0.0
-2293.913544,593,523.41344,87.0,0.8583473861720068,0.016216306646323512,0.014538665381835703,0.00505902192242833,1.0,0.00505902192242833
-2274.279245,593,534.624269,95.0,0.8477140715757917,0.017491099868840173,0.015915965241428985,0.0016863406408094434,1.0,0.0016863406408094434
-2284.811047,593,545.894693,88.0,0.8556773468240585,0.01499638641291255,0.0128657083969057,0.0016863406408094434,1.0,0.0016863406408094434
-2307.81911,593,557.004947,102.0,0.8362844294547498,0.017476377847372788,0.01415747452846947,0.003372681281618887,1.0,0.003372681281618887
-2292.33826,593,568.146243,90.0,0.8558881394041596,0.015530394282502207,0.01356433523381247,0.003372681281618887,1.0,0.003372681281618887
-2293.181168,593,579.36824,86.0,0.861258331325785,0.016432452688776463,0.010666895405512607,0.008431703204047217,1.0,0.008431703204047217
-2336.012669,593,590.469756,76.0,0.875929494900827,0.01484916619823871,0.007354318905752295,0.01011804384485666,1.0,0.01011804384485666
-2326.729821,593,601.81795,100.0,0.841469926925239,0.018088010921063196,0.012613823699033501,0.0016863406408094434,1.0,0.0016863406408094434
-2334.32316,593,612.936409,74.0,0.8813940415964024,0.01595465617388046,0.01105781982679116,0.0016863406408094434,1.0,0.0016863406408094434
-2281.875146,593,624.251007,97.0,0.8397574881554646,0.013846730372868654,0.005925187797025908,0.0016863406408094434,1.0,0.0016863406408094434
-2305.232478,593,635.505936,66.0,0.8903878583473862,0.01503653738055087,0.012647554806070825,0.0,1.0,0.0
-2365.734896,593,646.735052,75.0,0.8781899943788645,0.017760111352016918,0.014298389395105993,0.0,1.0,0.0
-2334.523234,593,658.02971,76.0,0.8755621135469366,0.015012446799967879,0.006060119382210444,0.0016863406408094434,1.0,0.0016863406408094434
-2355.259183,593,669.12914,65.0,0.8957841483979765,0.016919617762788084,0.011928852485344896,0.0016863406408094434,1.0,0.0016863406408094434
-2390.792312,593,680.326102,76.0,0.8731028667790893,0.01391231028667791,0.0114149200995744,0.0,1.0,0.0
-2370.760938,593,691.583592,76.0,0.8741334082818062,0.014734066757675527,0.010641466459341671,0.0016863406408094434,1.0,0.0016863406408094434
-2354.77249,593,702.770763,88.0,0.8587945219479789,0.01905297250997082,0.016192679346136347,0.003372681281618887,1.0,0.003372681281618887
-2356.957002,593,713.979288,93.0,0.8501967397414277,0.018340962017184614,0.011302413157387862,0.003372681281618887,1.0,0.003372681281618887
-2389.924412,593,725.115841,72.0,0.8808319280494659,0.013406408094435076,0.007199068497550791,0.0,1.0,0.0
-2372.407474,593,736.312112,76.0,0.878442945474986,0.01621697582911748,0.013884204609331086,0.00505902192242833,1.0,0.00505902192242833
-2397.555287,593,747.338133,88.0,0.8530635188308038,0.012834256805589014,0.007941655496461567,0.0016863406408094434,1.0,0.0016863406408094434
-2421.925374,593,758.357268,72.0,0.8794266441821248,0.012797451751920555,0.008322200565033617,0.003372681281618887,1.0,0.003372681281618887
-2447.197239,593,769.688183,66.0,0.8935356942102305,0.015055274498782086,0.01646201840131014,0.0,1.0,0.0
-2430.665062,593,780.778888,54.0,0.9125913434513772,0.014265638801895124,0.014967064039576686,0.003372681281618887,1.0,0.003372681281618887
-2438.103059,593,791.836246,68.0,0.8923271500843172,0.016204930538825987,0.015709735271286707,0.008431703204047217,1.0,0.008431703204047217
-2434.864576,593,802.976896,90.0,0.8529229904440696,0.014972965015123532,0.012636847881367274,0.0,1.0,0.0
-2411.789348,593,814.129953,68.0,0.8887015177065767,0.014028748092829038,0.013260526245349178,0.0,1.0,0.0
-2419.612982,593,825.325225,66.0,0.8957279370432827,0.01588573034610134,0.01252844026874381,0.0,1.0,0.0
-2414.480136,593,836.605932,70.0,0.886593591905565,0.014390106801573918,0.013386332610615916,0.003372681281618887,1.0,0.003372681281618887
-2417.847329,593,847.820171,61.0,0.9012647554806071,0.015490243314863887,0.01694236997778313,0.0016863406408094434,1.0,0.0016863406408094434
-2455.56415,593,859.058253,75.0,0.8783024170882517,0.016666666666666666,0.011527342808961696,0.0,1.0,0.0
-2465.998516,593,870.266909,64.0,0.8943226531759414,0.012750608956342514,0.00464291189417665,0.0,1.0,0.0
-2439.939679,593,881.415137,65.0,0.8940415964024733,0.014165261382799325,0.009427447201477555,0.0,1.0,0.0
-2426.859192,593,892.630646,62.0,0.8968521641371556,0.013406408094435076,0.01031879868304826,0.0,1.0,0.0
-2430.328975,593,903.711213,50.0,0.9179314221472736,0.013368933857972644,0.008748895848389945,0.0,1.0,0.0
-2462.426095,593,914.894412,50.0,0.919617762788083,0.014438957145533874,0.014224149468668863,0.0016863406408094434,1.0,0.0016863406408094434
-2406.845459,593,926.183481,68.0,0.8867341202922989,0.013322091062394605,0.00677748333734843,0.0,1.0,0.0
-2505.853949,593,937.355521,68.0,0.8875772906127036,0.014203404802055728,0.012188495409406034,0.0016863406408094434,1.0,0.0016863406408094434
-2491.90974,593,948.799018,77.0,0.8721191680719504,0.015289488476672287,0.011386814422227576,0.0,1.0,0.0
-2498.685549,593,959.986705,66.0,0.8912872400224845,0.014914746112047968,0.01437404641451859,0.0,1.0,0.0
-2480.157313,593,971.239836,61.0,0.9012647554806071,0.014597553467705238,0.0116278418976564,0.0016863406408094434,1.0,0.0016863406408094434
-2469.327645,593,982.327287,64.0,0.8976672287802135,0.017088251826869027,0.01575122460451297,0.0016863406408094434,1.0,0.0016863406408094434
-2507.325585,593,993.484724,73.0,0.8794266441821248,0.013703525254958646,0.012974116009529163,0.0,1.0,0.0
-2514.910197,593,1004.702315,62.0,0.9000843170320405,0.015867662410664098,0.017409375335176346,0.0,1.0,0.0
-2496.619323,593,1015.920464,77.0,0.8734401349072514,0.01453063518830804,0.011860595840359754,0.0,1.0,0.0
-2481.103423,593,1027.133067,81.0,0.8676222596964587,0.013687464867903317,0.014366016220990926,0.0,1.0,0.0
-2483.914023,593,1038.304293,93.0,0.8500562113546937,0.015964024732996067,0.017430873417382694,0.0016863406408094434,1.0,0.0016863406408094434
-2498.939652,593,1049.405669,77.0,0.8753513209668352,0.014966273187183809,0.013807917770818277,0.0,1.0,0.0
-2518.90169,593,1060.571454,57.0,0.9052838673412028,0.013041034288926364,0.011429642121041783,0.0,1.0,0.0
-2541.43915,593,1071.752045,78.0,0.870770095559303,0.013520838352204287,0.010868988609292151,0.0016863406408094434,1.0,0.0016863406408094434
-2547.580291,593,1082.995681,50.0,0.918212478920742,0.013041034288926364,0.013419791750314516,0.0,1.0,0.0
-2503.475154,593,1094.15466,61.0,0.9007869589657111,0.014432265317594154,0.013378302417088253,0.0016863406408094434,1.0,0.0016863406408094434
-2518.91469,593,1105.366422,62.0,0.9002248454187745,0.014839797639123103,0.015831526539789607,0.0,1.0,0.0
-2528.888412,593,1116.809679,72.0,0.8826587970770094,0.015158328649053776,0.014637414300146171,0.0016863406408094434,1.0,0.0016863406408094434
-2509.033108,593,1128.099458,63.0,0.8958684654300169,0.012633501967397414,0.012960732353649723,0.0,1.0,0.0
-2511.162685,593,1139.395556,81.0,0.8687745924676785,0.015008431703204048,0.0157248223015508,0.0016863406408094434,1.0,0.0016863406408094434
-2549.165612,593,1150.631694,68.0,0.8874367622259697,0.012802136031478359,0.00990658208196151,0.0016863406408094434,1.0,0.0016863406408094434
-2538.561179,593,1161.866482,58.0,0.905283867341203,0.013378302417088253,0.01387885114697931,0.0,1.0,0.0
-2556.818536,593,1173.070035,65.0,0.8944912872400226,0.014905377552932359,0.014084547642726396,0.0,1.0,0.0
-2506.831216,593,1184.16446,61.0,0.9021079258010118,0.016050349313418453,0.015501071909166345,0.00505902192242833,1.0,0.00505902192242833
-2531.214359,593,1195.329155,65.0,0.8943226531759414,0.014675847854599963,0.015869000776252043,0.003372681281618887,1.0,0.003372681281618887
-2523.289592,593,1206.57745,62.0,0.8978358628442945,0.012947348697770283,0.013282061764355188,0.00505902192242833,1.0,0.00505902192242833
-2537.988657,593,1217.746695,57.0,0.9064080944350759,0.013336143901068015,0.014028748092829038,0.003372681281618887,1.0,0.003372681281618887
-2534.072506,593,1229.009657,66.0,0.893760539629005,0.015519018175004683,0.01545593248797296,0.003372681281618887,1.0,0.003372681281618887
-2563.652125,593,1240.38551,56.0,0.9097807757166948,0.014830429080007495,0.016288030874877416,0.0016863406408094434,1.0,0.0016863406408094434
-2519.53248,593,1251.614971,59.0,0.9023608768971333,0.012703766160764475,0.011322572874006264,0.0016863406408094434,1.0,0.0016863406408094434
-2516.929378,593,1262.818679,62.0,0.8982574480044968,0.01370151770657673,0.014232301331795429,0.0,1.0,0.0
-2516.334193,593,1273.989972,54.0,0.9120292299044406,0.013242458309911935,0.013747691319360796,0.0016863406408094434,1.0,0.0016863406408094434
-2553.538152,593,1285.104675,63.0,0.8959688428491127,0.012724510827377607,0.013064455686715383,0.0,1.0,0.0
-2515.027794,593,1296.620811,75.0,0.877150084317032,0.014040793383120533,0.013157837103874205,0.0016863406408094434,1.0,0.0016863406408094434
-2535.068306,593,1307.902483,69.0,0.8858909499718944,0.012759977515458123,0.013129366417730668,0.0016863406408094434,1.0,0.0016863406408094434
-2524.460003,593,1319.153422,66.0,0.8946037099494097,0.01551433389544688,0.014847827832650769,0.0,1.0,0.0
-2549.409151,593,1330.400823,65.0,0.8934694451136272,0.014171953210739045,0.014320826700550935,0.0,1.0,0.0
-2548.556579,593,1341.64313,53.0,0.9134345137717819,0.013589094997189433,0.014497176048609438,0.0016863406408094434,1.0,0.0016863406408094434
-2561.808272,593,1352.868461,74.0,0.8781056773468241,0.015586605637195858,0.014356235857079026,0.0016863406408094434,1.0,0.0016863406408094434
-2550.73843,593,1364.102074,87.0,0.8596121416526138,0.015636125163949785,0.017401429374447924,0.0,1.0,0.0
-2547.714899,593,1375.364391,83.0,0.8641652613827994,0.014980326025857223,0.010816586448964188,0.0016863406408094434,1.0,0.0016863406408094434
-2556.374759,593,1386.649325,71.0,0.8842748735244519,0.014635696886961641,0.012212866765986496,0.0016863406408094434,1.0,0.0016863406408094434
-2576.46798,593,1397.891278,58.0,0.9047217537942664,0.014024732996065204,0.015123774482965039,0.0,1.0,0.0
-2492.491139,593,1409.067627,68.0,0.8918092026017828,0.016685403784897884,0.016146833305349325,0.006745362563237774,1.0,0.006745362563237774
-2557.345109,593,1420.195076,76.0,0.8736649803260259,0.013706201986134533,0.009517117695869805,0.0,1.0,0.0
-2531.629597,593,1431.357114,75.0,0.8763912310286679,0.01370151770657673,0.011163429038639832,0.0016863406408094434,1.0,0.0016863406408094434
-2585.960884,593,1442.444261,74.0,0.8815345699831366,0.0165703043443347,0.016883481891913597,0.0016863406408094434,1.0,0.0016863406408094434
-2581.099139,593,1453.706626,76.0,0.8760539629005059,0.013787842286999115,0.0146845472309216,0.0016863406408094434,1.0,0.0016863406408094434
-2569.796942,593,1464.979665,61.0,0.8998313659359191,0.013265879707700956,0.010539629005059023,0.0,1.0,0.0
-2577.142995,593,1476.158547,60.0,0.9021922428330523,0.0141371557054525,0.011724082550389465,0.0016863406408094434,1.0,0.0016863406408094434
-2584.78718,593,1487.263079,66.0,0.8931984260820687,0.014221472737492974,0.011516635884258143,0.0,1.0,0.0
-2531.693473,593,1498.390093,72.0,0.8822372119168074,0.013703525254958646,0.01084343799352231,0.0016863406408094434,1.0,0.0016863406408094434
-2569.40519,593,1509.51961,78.0,0.8749297358066328,0.016923632859551913,0.017488423137664282,0.003372681281618887,1.0,0.003372681281618887
-2582.719552,593,1520.646426,70.0,0.8905002810567736,0.016823255440456115,0.013383244074643736,0.0,1.0,0.0
-2565.910767,593,1531.812963,58.0,0.9064643057897694,0.014910061832490162,0.016225006022645146,0.00505902192242833,1.0,0.00505902192242833
-2591.029719,593,1542.942213,74.0,0.8801292861157953,0.014335902995262186,0.015238752253929318,0.0,1.0,0.0
-2576.083826,593,1554.149676,54.0,0.9111860595840361,0.013289301105489978,0.014095376237028851,0.00505902192242833,1.0,0.00505902192242833
-2613.624857,593,1565.361407,51.0,0.9165261382799326,0.013167509836987073,0.01392569394255735,0.00505902192242833,1.0,0.00505902192242833
-2605.238709,593,1576.686025,58.0,0.9071107363687466,0.015659546561738805,0.016117936775609628,0.0,1.0,0.0
-2600.883729,593,1587.943877,44.0,0.927487352445194,0.013085200353328516,0.013921678845793518,0.003372681281618887,1.0,0.003372681281618887
-2594.006318,593,1599.227188,54.0,0.9108648518429293,0.014017371985331512,0.015189111057576489,0.0,1.0,0.0
-2582.018146,593,1610.339162,63.0,0.8954468802698144,0.01405283867341203,0.009924224173802587,0.0,1.0,0.0
-2589.315438,593,1621.495966,60.0,0.9027543563799888,0.014038785834738617,0.011472591489454896,0.0016863406408094434,1.0,0.0016863406408094434
-2576.89578,593,1632.693131,60.0,0.9002248454187747,0.013195615514333896,0.010412484274204343,0.0016863406408094434,1.0,0.0016863406408094434
-2509.499103,593,1644.322418,72.0,0.8804665542439575,0.01401268770577371,0.010794040136367287,0.0016863406408094434,1.0,0.0016863406408094434
-2569.530375,593,1655.473861,64.0,0.8949409780775718,0.013781150459059397,0.013832008351401269,0.0,1.0,0.0
-2580.760261,593,1666.591352,53.0,0.9139564763510799,0.013562996868224524,0.012306271581145105,0.0016863406408094434,1.0,0.0016863406408094434
-2621.395447,593,1677.751407,68.0,0.8871557054525013,0.013506785513530876,0.012426724484060065,0.0,1.0,0.0
-2611.819661,593,1688.850132,74.0,0.8801292861157953,0.014811691961776279,0.015747209507749136,0.0,1.0,0.0
-2606.380131,593,1700.063716,58.0,0.9050028105677348,0.013790519018175004,0.01121964039333348,0.0,1.0,0.0
-2599.149313,593,1711.303253,68.0,0.8864530635188307,0.013322091062394605,0.012477825715599746,0.0,1.0,0.0
-2592.282952,593,1722.488234,64.0,0.8951658234963463,0.014268315533071015,0.013302015578575443,0.0016863406408094434,1.0,0.0016863406408094434
-2501.202405,593,1733.586554,75.0,0.8823496346261945,0.018990069327337454,0.018501565887737895,0.0,1.0,0.0
-2593.979607,593,1744.667373,60.0,0.8993816750983697,0.012647554806070826,0.008131909312347762,0.0,1.0,0.0
-2593.774356,593,1755.794506,51.0,0.9151770657672851,0.013251826869027544,0.010718764091445373,0.0,1.0,0.0
-2605.968899,593,1766.885481,47.0,0.9218662169758293,0.013631253513209669,0.014010010974597819,0.0,1.0,0.0
-2587.690039,593,1778.025582,53.0,0.9123102866779089,0.012422709387296234,0.011021440616718862,0.0,1.0,0.0
-2618.974921,593,1789.097193,67.0,0.8898257448004496,0.013336143901068015,0.012026674842863712,0.0016863406408094434,1.0,0.0016863406408094434
-2617.388565,593,1800.399965,67.0,0.8905283867341204,0.013954468802698145,0.013248602624656589,0.0016863406408094434,1.0,0.0016863406408094434
-2618.75184,593,1811.618335,68.0,0.8866498032602586,0.012689713322091062,0.011136661726880952,0.0,1.0,0.0
-2629.029716,593,1823.015128,68.0,0.8895446880269815,0.014385422522016113,0.015252014240209855,0.003372681281618887,1.0,0.003372681281618887
-2622.149133,593,1834.076087,70.0,0.8830803822372121,0.012422709387296234,0.012600712010492787,0.0,1.0,0.0
-2585.713981,593,1845.27114,77.0,0.8729623383923554,0.013099253192001926,0.01352965939812483,0.0,1.0,0.0
-2622.806776,593,1856.554272,63.0,0.8952220348510399,0.013201638159479643,0.013623344989280908,0.0,1.0,0.0
-2583.776809,593,1867.708966,80.0,0.8702922990444069,0.01567761449717605,0.01586936578504875,0.0016863406408094434,1.0,0.0016863406408094434
-2621.300808,593,1878.821781,85.0,0.857982012366498,0.01395915308225595,0.014463305104114548,0.0016863406408094434,1.0,0.0016863406408094434
-2622.536528,593,1890.045923,64.0,0.8935356942102305,0.013097245643620012,0.013500093685591158,0.0,1.0,0.0
-2580.056069,593,1901.503416,91.0,0.8538504777965149,0.015980085120051394,0.015652185551005112,0.0016863406408094434,1.0,0.0016863406408094434
-2630.972871,593,1912.75442,47.0,0.9219224283305228,0.013295992933429696,0.014157025286873516,0.00505902192242833,1.0,0.00505902192242833
-2638.151974,593,1923.959415,51.0,0.9139966273187183,0.011804384485666104,0.011804384485666104,0.003372681281618887,1.0,0.003372681281618887
-2601.737896,593,1935.06568,65.0,0.8938167509836986,0.014109050028105679,0.013105275837147675,0.0016863406408094434,1.0,0.0016863406408094434
-2611.078619,593,1946.370767,59.0,0.9042158516020237,0.014418212478920743,0.015422108339477648,0.003372681281618887,1.0,0.003372681281618887
-2587.238458,593,1957.6866,84.0,0.8630129286115795,0.016357504215851602,0.01763211493396991,0.003372681281618887,1.0,0.003372681281618887
-2606.811161,593,1968.912351,77.0,0.8753232152894884,0.01634345137717819,0.017665209064871797,0.0,1.0,0.0
-2646.539254,593,1980.142887,71.0,0.8816750983698706,0.012759977515458123,0.013223052008886746,0.0,1.0,0.0
-2630.278716,593,1991.619946,76.0,0.8746486790331648,0.014830429080007495,0.015400572820471642,0.0016863406408094434,1.0,0.0016863406408094434
-2613.446903,593,2002.743276,68.0,0.8892636312535133,0.015322278433576917,0.016478200457964373,0.0,1.0,0.0
-2636.965779,593,2013.912433,66.0,0.8895446880269815,0.013195615514333896,0.012057335581787522,0.0,1.0,0.0
-2630.766836,593,2025.04022,70.0,0.885609893198426,0.01420942744720148,0.01562967667520787,0.0,1.0,0.0
-2617.712828,593,2036.279121,91.0,0.8532883642495784,0.01604834176503654,0.01778420193259991,0.0016863406408094434,1.0,0.0016863406408094434
-2618.340819,593,2047.488843,58.0,0.903372681281619,0.013518830803822374,0.014015364436949599,0.0016863406408094434,1.0,0.0016863406408094434
-2629.084719,593,2058.751692,58.0,0.9034569983136593,0.01433389544688027,0.015293503573436121,0.0,1.0,0.0
-2614.729308,593,2069.930075,63.0,0.8978920741989883,0.014563425145212666,0.01010733692015311,0.0016863406408094434,1.0,0.0016863406408094434
-2634.271561,593,2081.149904,73.0,0.8777403035413154,0.012703766160764475,0.013269894804464787,0.003372681281618887,1.0,0.003372681281618887
-2647.912682,593,2092.403083,69.0,0.8858909499718942,0.013645306351883081,0.012703766160764475,0.0,1.0,0.0
-2639.187036,593,2103.616186,55.0,0.9078133783024172,0.012478920741989882,0.012788083192804946,0.0016863406408094434,1.0,0.0016863406408094434
-2634.150673,593,2114.810897,68.0,0.8870151770657673,0.012422709387296234,0.011021440616718862,0.0016863406408094434,1.0,0.0016863406408094434
-2620.109049,593,2125.979965,68.0,0.8867341202922989,0.012478920741989882,0.012707781257528306,0.0016863406408094434,1.0,0.0016863406408094434
-2617.165678,593,2137.199928,54.0,0.9098744613078509,0.012577290612703766,0.009188001430834482,0.0016863406408094434,1.0,0.0016863406408094434
-2659.872351,593,2148.416243,79.0,0.8698707138842044,0.013532883642495785,0.00889222263589886,0.0,1.0,0.0
-2651.316349,593,2159.568715,62.0,0.8962900505902193,0.012436762225969646,0.011129848229342328,0.0,1.0,0.0
-2643.407115,593,2170.893188,74.0,0.8771781899943788,0.013429829492224096,0.009114512993096466,0.0,1.0,0.0
-2644.546151,593,2182.165727,61.0,0.89938167509837,0.013413099922374796,0.010681617426979989,0.0,1.0,0.0
-2619.411909,593,2193.358399,71.0,0.8836424957841484,0.013350196739741428,0.008772986428972939,0.0,1.0,0.0
-2633.019699,593,2204.528043,84.0,0.8605958403597528,0.013026981450252951,0.008475663366051224,0.0016863406408094434,1.0,0.0016863406408094434
-2633.644423,593,2215.614966,86.0,0.8565767284991568,0.014390106801573918,0.01121818035814663,0.0,1.0,0.0
-2619.001012,593,2226.850731,64.0,0.8977676061993094,0.015078695896571107,0.014082647725143508,0.0,1.0,0.0
-2615.97538,593,2238.013385,78.0,0.8716132658797077,0.014038785834738617,0.013196406366726771,0.00505902192242833,1.0,0.00505902192242833
-2675.678397,593,2249.14985,69.0,0.8882518268690276,0.0142495784148398,0.014978575855472987,0.0016863406408094434,1.0,0.0016863406408094434
-2661.704952,593,2260.388372,71.0,0.8827993254637436,0.013940415964024731,0.014370274656952566,0.0,1.0,0.0
-2666.20943,593,2271.559207,71.0,0.8853288364249579,0.014910061832490162,0.015818386223107973,0.0016863406408094434,1.0,0.0016863406408094434
-2649.064714,593,2282.743057,74.0,0.8788645306351882,0.01455874086565486,0.015467612769467747,0.0,1.0,0.0
-2666.059694,593,2294.010028,57.0,0.9062394603709949,0.014305789769533445,0.014596215102117296,0.0,1.0,0.0
-2674.390915,593,2305.341816,70.0,0.8870151770657673,0.01592186621697583,0.01742162652786599,0.0,1.0,0.0
-2660.488833,593,2316.614315,75.0,0.8740865654862283,0.012478920741989882,0.012788083192804946,0.0016863406408094434,1.0,0.0016863406408094434
-2675.425157,593,2327.800885,70.0,0.8827993254637436,0.012085441259134345,0.012225969645868466,0.0016863406408094434,1.0,0.0016863406408094434
-2665.435721,593,2339.219603,59.0,0.9034569983136593,0.013279932546374367,0.013888219706094917,0.0,1.0,0.0
-2653.995669,593,2350.491602,76.0,0.8724002248454187,0.012563237774030355,0.012848309644262427,0.003372681281618887,1.0,0.003372681281618887
-2647.497142,593,2361.667253,77.0,0.8728218100056212,0.013195615514333896,0.013496200258426228,0.0016863406408094434,1.0,0.0016863406408094434
-2670.194554,593,2372.779514,66.0,0.8887015177065767,0.012085441259134345,0.012286196097325945,0.0016863406408094434,1.0,0.0016863406408094434
-2617.27647,593,2383.980012,66.0,0.8920741989881956,0.014713322091062395,0.012211247624401081,0.0,1.0,0.0
-2664.918508,593,2395.142987,64.0,0.8933951658234963,0.013827993254637436,0.010459327069782382,0.0016863406408094434,1.0,0.0016863406408094434
-2673.533979,593,2406.339998,70.0,0.8825182686902753,0.012141652613827993,0.012225969645868466,0.00505902192242833,1.0,0.00505902192242833
-2671.167335,593,2417.523923,60.0,0.8988195615514334,0.011973018549747048,0.008738310593285298,0.0,1.0,0.0
-2624.743717,593,2428.679755,74.0,0.8796795952782461,0.015277443186380793,0.014719466405807048,0.0016863406408094434,1.0,0.0016863406408094434
-2643.732474,593,2439.952197,78.0,0.873018549747049,0.015247329960652053,0.013108074237922467,0.0016863406408094434,1.0,0.0016863406408094434
