#{"t_start": 1691582904.0177755, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
237.768295,1321,35.071618,0.6730020547204498,0.018654698821239317,0.02247297239727217,0.5011355034065103,1.0,0.5011355034065103
389.730037,1321,52.164684,0.6745268735806208,0.016490032803431743,0.01801070071319882,0.6161998485995458,1.0,0.6161998485995458
773.420445,1321,69.178204,0.7309433690205833,0.012030027756749936,0.013223415494422306,0.7865253595760787,1.0,0.7865253595760787
1192.551213,1321,86.057572,0.7770249810749431,0.006246169928985978,0.0069698280523413,0.8660105980317941,1.0,0.8660105980317941
1525.211564,1321,103.001339,0.84925561443351,0.00526116578349735,0.005774245100513079,0.9159727479182438,1.0,0.9159727479182438
1726.091839,1321,119.763297,0.8556649003280342,0.005558559532821456,0.005482859305720775,0.927327781983346,1.0,0.927327781983346
1983.30093,1321,136.813626,0.9288417865253595,0.004352763058289175,0.004511973853381878,0.9568508705526116,1.0,0.9568508705526116
2157.598856,1321,153.854419,0.9273908655059298,0.0038733282866515264,0.004794347716376483,0.9810749432248297,1.0,0.9810749432248297
2260.391849,1321,170.865672,0.9290310370931113,0.0031857178904870047,0.003441356355815099,0.9954579863739591,1.0,0.9954579863739591
2264.597082,1321,187.925281,0.9357809740095886,0.0027125914711077464,0.0032298763562957356,0.9947009841029523,1.0,0.9947009841029523
2352.900541,1321,204.817256,0.9419631592228112,0.0036588443098662625,0.004354565444648714,0.9931869795609387,1.0,0.9931869795609387
2411.447364,1321,221.880276,0.9232273530153925,0.007128438051980821,0.007688980209797772,0.9969719909159728,1.0,0.9969719909159728
2446.383717,1321,238.829766,0.9087812263436791,0.00466818067120868,0.00465976953486416,0.9992429977289932,1.0,0.9992429977289932
2517.931699,1321,255.985333,0.9465051728488518,0.0032172596517789556,0.003925597491078187,1.0,1.0,1.0
2525.445692,1321,272.899493,0.9217764319959625,0.01273836559604917,0.015489107578433848,0.9969719909159728,1.0,0.9969719909159728
2530.618766,1321,289.854104,0.9352763058289175,0.008673984355286398,0.010086809481207664,0.9954579863739591,1.0,0.9954579863739591
2494.693584,1321,306.839589,0.8937673479687106,0.0055513499873832955,0.005984523509126084,0.9871309613928841,1.0,0.9871309613928841
2241.147329,1321,323.672998,0.8435528639919254,0.004857431238960383,0.006057820554414045,0.9636638909916729,1.0,0.9636638909916729
1973.116717,1321,341.22289,0.7673479687105728,0.009046177138531415,0.011371255542338057,0.9182437547312642,1.0,0.9182437547312642
2091.326008,1321,358.530963,0.7425561443350998,0.006964420893262679,0.00822428895858116,0.9356548069644209,1.0,0.9356548069644209
2270.772075,1321,375.388542,0.873643704264446,0.007248296744890234,0.00909369459710111,0.9939439818319455,1.0,0.9939439818319455
2344.704309,1321,392.757033,0.8720666161998486,0.006585919757759273,0.007768285209617534,0.9818319454958365,1.0,0.9818319454958365
2393.457423,1321,409.904531,0.8586929094120616,0.011153166792833713,0.010684546339353304,0.9992429977289932,1.0,0.9992429977289932
2413.628523,1321,426.941364,0.882664647993944,0.0019555892001009334,0.002106989654302296,0.9977289931869796,1.0,0.9977289931869796
2471.710585,1321,444.111238,0.8894776684330054,0.009525611910169063,0.011380267474135756,0.9992429977289932,1.0,0.9992429977289932
