#{"t_start": 1691595961.3412936, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
201.336715,1321,35.349494,0.6341912692404744,0.01850239717385819,0.019172147559732722,0.5079485238455715,1.0,0.5079485238455715
452.308018,1321,52.439264,0.6900201867272269,0.013142100140586137,0.014816271288640706,0.6267978803936411,1.0,0.6267978803936411
782.288299,1321,69.306831,0.7289994953318193,0.01403608377491799,0.0133557375419601,0.7797123391370174,1.0,0.7797123391370174
1237.903645,1321,86.369584,0.8357449262823978,0.006132619588334955,0.006535015997544385,0.8788796366389099,1.0,0.8788796366389099
1603.796562,1321,103.171175,0.8448776179661873,0.003400201867272269,0.004092072449377521,0.8970476911430735,1.0,0.8970476911430735
1929.762414,1321,119.900243,0.860963916225082,0.004429364478569626,0.005618147518223218,0.9515518546555639,1.0,0.9515518546555639
2032.692238,1321,136.741225,0.8831062326520314,0.005199884647272989,0.005487774904883155,0.9545798637395913,1.0,0.9545798637395913
2140.901784,1321,153.61984,0.9191900075700227,0.00233409033560434,0.0026621246530406256,0.9742619227857684,1.0,0.9742619227857684
2232.413235,1321,170.45636,0.9125031541761293,0.005772142316426949,0.006521634644269012,0.9818319454958365,1.0,0.9818319454958365
2289.051708,1321,187.348903,0.8877996467322735,0.005488266464799395,0.006755344075556036,0.9894019682059046,1.0,0.9894019682059046
2397.334079,1321,204.274201,0.9070148877113297,0.009998738329548321,0.011210843156338992,0.9969719909159728,1.0,0.9969719909159728
2423.267441,1321,221.252858,0.8765455463033055,0.012679788039364119,0.012506758948848276,0.9947009841029523,1.0,0.9947009841029523
2436.528295,1321,238.099433,0.8810244764067626,0.013909916729750189,0.015313675306105284,0.991672975018925,1.0,0.991672975018925
2451.911589,1321,254.983631,0.9126924047438809,0.006813020439061317,0.0077670836187111745,0.9992429977289932,1.0,0.9992429977289932
2519.355726,1321,272.127431,0.8626671713348475,0.016180923542770627,0.01575525996419259,0.9947009841029523,1.0,0.9947009841029523
2472.081147,1321,289.300196,0.8562326520312894,0.01888720666161998,0.020024512454489746,0.9939439818319455,1.0,0.9939439818319455
2413.439941,1321,306.414657,0.8151274287156195,0.01936664143325763,0.01815904257236581,0.9901589704769115,1.0,0.9901589704769115
2249.605626,1321,323.875114,0.8327277315165279,0.013588190764572293,0.01791511961837473,0.9719909159727479,1.0,0.9719909159727479
2084.591291,1321,341.016607,0.8064597527125914,0.007279838506182186,0.00636662941734857,0.9424678274034822,1.0,0.9424678274034822
1862.598294,1321,358.485635,0.7378501135503406,0.019480191773908653,0.01802211582680924,0.9144587433762301,1.0,0.9144587433762301
2081.927037,1321,375.56462,0.7819833459500378,0.010061821852132223,0.011514244860194896,0.9621498864496594,1.0,0.9621498864496594
2075.806231,1321,392.429786,0.8389730002523341,0.014187484229119354,0.01702113598404287,0.967448902346707,1.0,0.967448902346707
2161.402324,1321,409.304528,0.7961140550088316,0.0116704516780217,0.014116289967917521,0.979560938682816,1.0,0.979560938682816
2192.945224,1321,426.319623,0.8132096896290689,0.013878374968458238,0.017268062915299857,0.9909159727479182,1.0,0.9909159727479182
2262.912619,1321,443.407532,0.8667676003028009,0.0037219278324501634,0.004284873172079834,0.9825889477668432,1.0,0.9825889477668432
2281.453152,1321,460.438807,0.8224198839263184,0.009651778955336867,0.008599786116818667,0.9939439818319455,1.0,0.9939439818319455
2335.311474,1321,477.469684,0.8854403229876355,0.012427453949028512,0.012759093039183883,0.9825889477668432,1.0,0.9825889477668432
2420.247189,1321,494.350618,0.8960383547817309,0.006245268735806208,0.007944919072852458,0.9962149886449659,1.0,0.9962149886449659
2434.442398,1321,511.408982,0.8817183951551855,0.01107115821347464,0.007992381913653677,0.9863739591218774,1.0,0.9863739591218774
