r,l,t,c,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
-458.28122,158,3135.11371,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.759493670886076,0.310126582278481,0.06962025316455696
-439.815608,158,3138.144932,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.3291139240506329,0.10759493670886076
-453.224155,158,3141.145259,8.0,0.9493670886075949,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.25949367088607594,0.02531645569620253
-450.959101,158,3144.128776,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.759493670886076,0.2468354430379747,0.006329113924050633
-447.474484,158,3147.153767,8.0,0.9493670886075949,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-458.808127,158,3150.200159,6.0,0.9620253164556962,0.06329113924050633,0.06329113924050633,0.759493670886076,0.2468354430379747,0.006329113924050633
-467.672535,158,3153.165506,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-465.260001,158,3156.24679,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-470.973516,158,3159.238493,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-480.108598,158,3162.206999,5.0,0.9683544303797469,0.06329113924050633,0.056962025316455694,0.7658227848101266,0.24050632911392406,0.006329113924050633
-463.910581,158,3165.183481,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-462.449927,158,3168.177652,9.0,0.9440928270042195,0.07489451476793248,0.07436708860759493,0.759493670886076,0.24050632911392406,0.0
-457.375724,158,3171.21008,23.0,0.8644514767932489,0.0770042194092827,0.07362869198312236,0.7658227848101266,0.3227848101265823,0.08860759493670886
-465.181251,158,3174.242045,8.0,0.9493670886075949,0.06329113924050633,0.06329113924050633,0.810126582278481,0.26582278481012656,0.0759493670886076
-469.180147,158,3177.260305,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.8164556962025317,0.24050632911392406,0.056962025316455694
-461.98551,158,3180.282429,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.7848101265822784,0.24050632911392406,0.02531645569620253
-466.754719,158,3183.206731,7.0,0.9556962025316456,0.06329113924050633,0.05063291139240506,0.7911392405063291,0.24050632911392406,0.03164556962025317
-464.972161,158,3186.130665,5.0,0.9683544303797469,0.06329113924050633,0.056962025316455694,0.810126582278481,0.24050632911392406,0.05063291139240506
-475.544252,158,3189.092974,8.0,0.9514767932489451,0.06540084388185653,0.04641350210970464,0.7784810126582279,0.24050632911392406,0.0189873417721519
-473.233186,158,3192.066718,4.0,0.9746835443037974,0.06329113924050633,0.05063291139240506,0.759493670886076,0.2468354430379747,0.006329113924050633
-463.211284,158,3195.030676,3.0,0.9810126582278481,0.06329113924050633,0.05063291139240506,0.759493670886076,0.26582278481012656,0.02531645569620253
-491.661217,158,3198.07421,21.0,0.8670886075949367,0.06329113924050633,0.03164556962025317,0.759493670886076,0.24050632911392406,0.0
-487.22394,158,3201.077358,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-483.974995,158,3204.065553,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.2468354430379747,0.012658227848101266
-478.022675,158,3207.082514,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-474.688159,158,3210.093146,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7911392405063291,0.24050632911392406,0.03164556962025317
-477.036895,158,3213.093282,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-481.899014,158,3216.099764,5.0,0.9683544303797469,0.06329113924050633,0.04430379746835443,0.759493670886076,0.24050632911392406,0.0
-461.975135,158,3219.106767,13.0,0.9177215189873418,0.06540084388185653,0.06645569620253164,0.759493670886076,0.24050632911392406,0.0
-483.960109,158,3222.112005,21.0,0.875,0.07700421940928269,0.05147679324894514,0.759493670886076,0.24050632911392406,0.0
-479.452956,158,3225.148268,20.0,0.8755274261603376,0.06645569620253164,0.053164556962025315,0.759493670886076,0.24050632911392406,0.0
-470.111815,158,3228.061861,2.0,0.9873417721518988,0.06329113924050633,0.05063291139240506,0.7721518987341772,0.24050632911392406,0.012658227848101266
-476.752137,158,3231.051852,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-494.99126,158,3234.077235,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-469.846539,158,3237.075381,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-446.08591,158,3240.083607,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-471.753031,158,3243.096896,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-461.564011,158,3246.104851,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.2468354430379747,0.006329113924050633
-491.375978,158,3249.136608,4.0,0.9746835443037974,0.06329113924050633,0.06329113924050633,0.759493670886076,0.2468354430379747,0.006329113924050633
-484.101673,158,3252.115571,9.0,0.9498945147679324,0.07172995780590717,0.07290536467751657,0.759493670886076,0.24050632911392406,0.0
-486.560886,158,3255.091422,14.0,0.9113924050632911,0.06329113924050633,0.04430379746835443,0.7658227848101266,0.2468354430379747,0.012658227848101266
-478.035754,158,3258.032929,10.0,0.9367088607594937,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-478.368837,158,3260.970237,6.0,0.9662447257383966,0.06856540084388185,0.0679324894514768,0.759493670886076,0.24050632911392406,0.0
-472.477165,158,3263.944655,8.0,0.9493670886075949,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-482.276854,158,3266.968465,6.0,0.9620253164556962,0.06962025316455696,0.06962025316455696,0.759493670886076,0.24050632911392406,0.0
-484.531571,158,3269.997613,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-480.096212,158,3272.996396,5.0,0.9736286919831223,0.07172995780590717,0.07278481012658228,0.759493670886076,0.24050632911392406,0.0
-497.296237,158,3276.030261,18.0,0.8881856540084387,0.06540084388185653,0.06540084388185653,0.759493670886076,0.24050632911392406,0.0
-488.235253,158,3279.086195,17.0,0.8924050632911392,0.06329113924050633,0.03164556962025317,0.7658227848101266,0.24050632911392406,0.006329113924050633
-473.445059,158,3282.12746,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-473.313665,158,3285.195263,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-482.019159,158,3288.227056,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-485.634656,158,3291.276079,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-490.054029,158,3294.274742,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-491.036368,158,3297.255682,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.24050632911392406,0.0189873417721519
-479.889919,158,3300.488021,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.24050632911392406,0.0189873417721519
-487.598893,158,3303.439274,5.0,0.9683544303797469,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.24050632911392406,0.0189873417721519
-478.625883,158,3306.413692,4.0,0.9746835443037974,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-484.775744,158,3309.448689,12.0,0.9240506329113924,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-486.328398,158,3312.388321,8.0,0.9493670886075949,0.06329113924050633,0.056962025316455694,0.7658227848101266,0.24050632911392406,0.006329113924050633
-494.128003,158,3315.330293,4.0,0.9746835443037974,0.06329113924050633,0.056962025316455694,0.759493670886076,0.24050632911392406,0.0
-462.107713,158,3318.278486,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-480.04664,158,3321.263028,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-479.584317,158,3324.243894,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-473.269652,158,3327.284172,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-491.789083,158,3330.255396,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.759493670886076,0.2468354430379747,0.006329113924050633
-480.196414,158,3333.249267,12.0,0.9240506329113924,0.06329113924050633,0.06329113924050633,0.759493670886076,0.25316455696202533,0.012658227848101266
-472.934724,158,3336.264475,12.0,0.9240506329113924,0.06329113924050633,0.06329113924050633,0.7848101265822784,0.26582278481012656,0.05063291139240506
-464.660865,158,3339.293598,18.0,0.8860759493670886,0.06962025316455696,0.06329113924050633,0.7974683544303798,0.25316455696202533,0.05063291139240506
-467.722628,158,3342.31529,7.0,0.9556962025316456,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-482.007013,158,3345.307825,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-464.671964,158,3348.301449,2.0,0.9873417721518988,0.06329113924050633,0.056962025316455694,0.759493670886076,0.24050632911392406,0.0
-490.884422,158,3351.263077,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-465.702723,158,3354.245738,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-477.506553,158,3357.234533,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.24050632911392406,0.0189873417721519
-488.704727,158,3360.224528,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-494.750286,158,3363.214365,5.0,0.9715189873417721,0.06962025316455696,0.06751054852320675,0.759493670886076,0.24050632911392406,0.0
-491.476185,158,3366.140331,7.0,0.9556962025316456,0.06329113924050633,0.056962025316455694,0.759493670886076,0.24050632911392406,0.0
-482.582045,158,3369.045582,5.0,0.9731012658227848,0.06751054852320675,0.06763110307414104,0.7658227848101266,0.24050632911392406,0.006329113924050633
-484.953605,158,3371.999405,10.0,0.9367088607594937,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-489.990415,158,3374.99115,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-483.737391,158,3378.016782,10.0,0.938818565400844,0.06540084388185653,0.06540084388185653,0.759493670886076,0.24050632911392406,0.0
-478.082662,158,3381.038611,9.0,0.9451476793248946,0.06645569620253164,0.06582278481012659,0.759493670886076,0.24050632911392406,0.0
-483.418153,158,3384.076452,4.0,0.9746835443037974,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-472.502349,158,3387.082239,7.0,0.9578059071729956,0.06540084388185653,0.06540084388185653,0.759493670886076,0.24050632911392406,0.0
-459.852018,158,3390.08855,11.0,0.930379746835443,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-484.644173,158,3393.104803,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-483.557638,158,3396.097937,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-475.173431,158,3399.042147,11.0,0.930379746835443,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-488.079023,158,3401.992248,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.24050632911392406,0.0189873417721519
-493.141186,158,3404.978429,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-473.338057,158,3407.984501,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-460.503824,158,3410.994553,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-483.648491,158,3413.929604,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-486.727533,158,3416.914069,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-484.407056,158,3419.870904,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-487.150677,158,3422.867542,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7911392405063291,0.24050632911392406,0.03164556962025317
-487.316851,158,3425.865142,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7848101265822784,0.24050632911392406,0.02531645569620253
-488.33806,158,3428.907863,1.0,0.9936708860759493,0.06329113924050633,0.056962025316455694,0.7721518987341772,0.24050632911392406,0.012658227848101266
-484.276213,158,3431.878111,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.7974683544303798,0.24050632911392406,0.0379746835443038
-467.514236,158,3434.88638,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.24050632911392406,0.0189873417721519
-475.124904,158,3437.854737,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-467.794037,158,3440.842249,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-476.344528,158,3443.865563,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.24050632911392406,0.0189873417721519
-466.552077,158,3446.817773,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.7911392405063291,0.24050632911392406,0.03164556962025317
-459.143761,158,3449.826132,0.0,1.0,0.06329113924050633,0.06329113924050633,0.8227848101265823,0.24050632911392406,0.06329113924050633
-461.118808,158,3452.773523,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.8417721518987342,0.24050632911392406,0.08227848101265822
-449.470077,158,3455.748441,0.0,1.0,0.06329113924050633,0.06329113924050633,0.8227848101265823,0.24050632911392406,0.06329113924050633
-451.493333,158,3458.734106,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7974683544303798,0.24050632911392406,0.0379746835443038
-473.09883,158,3461.72081,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7848101265822784,0.24050632911392406,0.02531645569620253
-497.140133,158,3464.680943,5.0,0.9683544303797469,0.06329113924050633,0.056962025316455694,0.759493670886076,0.24050632911392406,0.0
-478.829203,158,3467.65679,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-471.427664,158,3470.654259,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-483.328713,158,3473.598053,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-492.257866,158,3476.596264,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.2468354430379747,0.006329113924050633
-481.548172,158,3479.55813,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.25949367088607594,0.02531645569620253
-452.129789,158,3482.509366,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.25316455696202533,0.012658227848101266
-460.982586,158,3485.476032,0.0,1.0,0.06329113924050633,0.06329113924050633,0.8037974683544303,0.2468354430379747,0.05063291139240506
-444.572539,158,3488.451124,0.0,1.0,0.06329113924050633,0.06329113924050633,0.8354430379746836,0.24050632911392406,0.0759493670886076
-426.375792,158,3491.431147,0.0,1.0,0.06329113924050633,0.06329113924050633,0.8291139240506329,0.24050632911392406,0.06962025316455696
-441.852601,158,3494.636573,0.0,1.0,0.06329113924050633,0.06329113924050633,0.8227848101265823,0.24050632911392406,0.06329113924050633
-457.375297,158,3497.656098,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7848101265822784,0.24050632911392406,0.02531645569620253
-460.370847,158,3500.64702,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7848101265822784,0.2468354430379747,0.03164556962025317
-453.091372,158,3503.625651,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7974683544303798,0.2848101265822785,0.08227848101265822
-461.669993,158,3506.62829,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7848101265822784,0.2721518987341772,0.056962025316455694
-470.313541,158,3509.65703,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.2468354430379747,0.006329113924050633
-469.211128,158,3512.693526,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-460.69235,158,3515.686437,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.25316455696202533,0.03164556962025317
-459.943089,158,3518.655892,0.0,1.0,0.06329113924050633,0.06329113924050633,0.8354430379746836,0.2468354430379747,0.08227848101265822
-448.535836,158,3521.601109,0.0,1.0,0.06329113924050633,0.06329113924050633,0.8354430379746836,0.24050632911392406,0.0759493670886076
-460.054707,158,3524.542065,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7911392405063291,0.24050632911392406,0.03164556962025317
-457.529996,158,3527.448793,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7974683544303798,0.24050632911392406,0.0379746835443038
-461.779055,158,3530.386623,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.24050632911392406,0.0189873417721519
-450.371846,158,3533.341622,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-456.982206,158,3536.286784,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-470.091818,158,3539.251815,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7974683544303798,0.2468354430379747,0.04430379746835443
-470.881685,158,3542.194373,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7848101265822784,0.24050632911392406,0.02531645569620253
-466.563896,158,3545.075736,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-473.09926,158,3548.018648,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-466.537237,158,3550.963901,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-478.736536,158,3553.874136,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-474.602225,158,3556.770769,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-473.21483,158,3559.741116,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.2468354430379747,0.006329113924050633
-474.175298,158,3562.728088,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.25316455696202533,0.012658227848101266
-478.491806,158,3565.694615,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-469.958864,158,3568.684181,7.0,0.9556962025316456,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-467.136683,158,3571.645352,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.2468354430379747,0.012658227848101266
-454.880637,158,3574.650367,14.0,0.9113924050632911,0.06329113924050633,0.056962025316455694,0.759493670886076,0.24050632911392406,0.0
-464.103066,158,3577.678888,15.0,0.9050632911392406,0.06856540084388185,0.0580168776371308,0.7721518987341772,0.24050632911392406,0.012658227848101266
-458.358528,158,3580.665214,10.0,0.9367088607594937,0.06329113924050633,0.056962025316455694,0.759493670886076,0.2468354430379747,0.006329113924050633
-465.828849,158,3583.672793,5.0,0.970464135021097,0.06962025316455696,0.060126582278481014,0.759493670886076,0.25316455696202533,0.012658227848101266
-471.309102,158,3586.655093,6.0,0.9651898734177216,0.06645569620253164,0.060126582278481014,0.7658227848101266,0.24050632911392406,0.006329113924050633
-461.259248,158,3589.594713,7.0,0.9556962025316456,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.2468354430379747,0.012658227848101266
-449.688467,158,3592.571758,7.0,0.9556962025316456,0.06329113924050633,0.06329113924050633,0.759493670886076,0.2848101265822785,0.04430379746835443
-453.747799,158,3595.626923,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.3227848101265823,0.08227848101265822
-449.090881,158,3598.638506,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.2974683544303797,0.056962025316455694
-463.849456,158,3601.631572,4.0,0.9746835443037974,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.310126582278481,0.08860759493670886
-481.230766,158,3604.690402,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.25316455696202533,0.0189873417721519
-471.362198,158,3607.647444,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.25316455696202533,0.012658227848101266
-482.100029,158,3610.653555,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-468.456144,158,3613.716667,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-474.988545,158,3616.763062,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-474.686176,158,3619.806805,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.759493670886076,0.2468354430379747,0.006329113924050633
-478.90425,158,3622.847857,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.26582278481012656,0.02531645569620253
-486.227699,158,3625.824539,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.2468354430379747,0.006329113924050633
-489.469335,158,3628.867011,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-482.165964,158,3631.888633,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-489.468671,158,3634.901432,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-487.041869,158,3637.904278,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-473.504454,158,3640.915438,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-477.902845,158,3643.898799,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-483.389012,158,3646.858001,6.0,0.9620253164556962,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-487.142445,158,3649.805988,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-477.128407,158,3652.791038,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.24050632911392406,0.0189873417721519
-491.548695,158,3655.816547,24.0,0.8502109704641349,0.06540084388185653,0.0590717299578059,0.7848101265822784,0.24050632911392406,0.02531645569620253
-481.873853,158,3658.884599,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7911392405063291,0.24050632911392406,0.03164556962025317
-480.913162,158,3661.924475,0.0,1.0,0.06329113924050633,0.06329113924050633,0.8037974683544303,0.24050632911392406,0.04430379746835443
-479.276865,158,3664.979672,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.8037974683544303,0.24050632911392406,0.04430379746835443
-475.554084,158,3667.997026,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-485.787689,158,3671.016697,1.0,0.9936708860759493,0.06645569620253164,0.06751054852320675,0.7784810126582279,0.24050632911392406,0.0189873417721519
-487.087732,158,3674.025084,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7848101265822784,0.24050632911392406,0.02531645569620253
-475.025499,158,3677.006411,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7848101265822784,0.24050632911392406,0.02531645569620253
-456.293959,158,3680.014745,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7911392405063291,0.24050632911392406,0.03164556962025317
-479.339337,158,3683.007041,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7911392405063291,0.24050632911392406,0.03164556962025317
-475.620106,158,3685.953121,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-490.053541,158,3688.934206,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7721518987341772,0.24050632911392406,0.012658227848101266
-488.247941,158,3692.129536,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-492.880026,158,3695.11814,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-487.216992,158,3698.117338,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-490.413713,158,3701.106847,0.0,1.0,0.06329113924050633,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-479.128846,158,3704.130775,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-469.579482,158,3707.093657,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7784810126582279,0.24050632911392406,0.0189873417721519
-477.637448,158,3710.063615,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.8164556962025317,0.24050632911392406,0.056962025316455694
-445.72998,158,3713.074387,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.8607594936708861,0.24050632911392406,0.10126582278481013
-453.747637,158,3716.136147,10.0,0.938818565400844,0.06645569620253164,0.06582278481012659,0.8734177215189873,0.24050632911392406,0.11392405063291139
-451.196155,158,3719.186626,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.8544303797468354,0.24050632911392406,0.0949367088607595
-461.087068,158,3722.17616,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.8544303797468354,0.24050632911392406,0.0949367088607595
-484.692276,158,3725.193133,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.8227848101265823,0.24050632911392406,0.06329113924050633
-482.880107,158,3728.190682,0.0,1.0,0.06329113924050633,0.06329113924050633,0.7974683544303798,0.24050632911392406,0.0379746835443038
-485.787164,158,3731.175926,0.0,1.0,0.06329113924050633,0.06329113924050633,0.8037974683544303,0.24050632911392406,0.04430379746835443
-482.963959,158,3734.133011,0.0,1.0,0.06329113924050633,0.06329113924050633,0.810126582278481,0.24050632911392406,0.05063291139240506
-485.95573,158,3737.102837,3.0,0.9810126582278481,0.06329113924050633,0.06329113924050633,0.8037974683544303,0.24050632911392406,0.04430379746835443
-478.715352,158,3740.071809,1.0,0.9936708860759493,0.06329113924050633,0.06329113924050633,0.8227848101265823,0.24050632911392406,0.06329113924050633
-482.256263,158,3743.050759,2.0,0.9873417721518988,0.06329113924050633,0.06329113924050633,0.8417721518987342,0.24050632911392406,0.08227848101265822
-476.139203,158,3746.017923,0.0,1.0,0.06329113924050633,0.06329113924050633,0.8670886075949367,0.24050632911392406,0.10759493670886076
