#{"t_start": 1691622109.489936, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
108.02761,593,25.869929,0.6988075162611418,0.026526405953050135,0.023334404025803685,0.44350758853288363,1.0,0.44350758853288363
136.214569,593,33.561534,0.7066329398538506,0.02495717230118579,0.02379451165285904,0.5025295109612141,1.0,0.5025295109612141
217.870156,593,41.323263,0.6912591343451377,0.03365587944002784,0.03173276975975121,0.551433389544688,1.0,0.551433389544688
222.659414,593,49.032071,0.668690275435638,0.02055662624802591,0.018954055126061874,0.6610455311973018,1.0,0.6610455311973018
299.848078,593,56.668879,0.6919336706014615,0.024099949142107658,0.021249595448583646,0.7284991568296796,1.0,0.7284991568296796
397.147671,593,64.346449,0.724114671163575,0.02727856741347466,0.0300382772558152,0.7790893760539629,1.0,0.7790893760539629
459.979383,593,71.926584,0.7221472737492974,0.024142107658127895,0.024843107052213296,0.806070826306914,1.0,0.806070826306914
522.9238,593,79.546923,0.7439572793704329,0.024945796193688266,0.028091198664554482,0.863406408094435,1.0,0.863406408094435
617.827483,593,87.161105,0.772203485103991,0.017384030621804655,0.01959233384191226,0.8802698145025295,1.0,0.8802698145025295
677.634745,593,94.752402,0.8372681281618887,0.019928932787280175,0.019553680346260448,0.9072512647554806,1.0,0.9072512647554806
736.454218,593,102.22453,0.8259415401911185,0.015715088733638482,0.016973152386305843,0.9443507588532883,1.0,0.9443507588532883
761.760614,593,109.674616,0.8534288926363124,0.017228780213603145,0.017367118547556997,0.9460370994940978,1.0,0.9460370994940978
824.460411,593,117.141531,0.9109050028105676,0.014406167188629245,0.014961588907626007,0.9679595278246206,1.0,0.9679595278246206
848.087448,593,124.696008,0.89938167509837,0.015120854412591344,0.014285714285714285,0.96964586846543,1.0,0.96964586846543
874.600807,593,132.230511,0.9291736930860034,0.012858347386172007,0.013378302417088253,0.9747048903878583,1.0,0.9747048903878583
900.335885,593,139.802835,0.9215851602023609,0.012605396290050589,0.013047847786464986,0.9797639123102867,1.0,0.9797639123102867
925.670706,593,147.282353,0.93929173693086,0.011804384485666104,0.00505902192242833,0.9763912310286678,1.0,0.9763912310286678
955.602988,593,154.770974,0.9502529510961214,0.012788083192804946,0.01315345699831366,0.9865092748735245,1.0,0.9865092748735245
956.97101,593,162.424045,0.9426644182124789,0.012647554806070826,0.009527824620573356,0.9881956155143339,1.0,0.9881956155143339
958.230142,593,169.991948,0.9460370994940978,0.012563237774030355,0.012848309644262427,0.9814502529510961,1.0,0.9814502529510961
982.166236,593,177.499895,0.9713322091062394,0.011804384485666104,0.011804384485666104,0.9865092748735245,1.0,0.9865092748735245
983.37053,593,185.074322,0.9612141652613828,0.011804384485666104,0.011804384485666104,0.9966273187183811,1.0,0.9966273187183811
983.953565,593,192.63419,0.9412591343451376,0.012703766160764475,0.011349340185765144,0.9949409780775716,1.0,0.9949409780775716
999.488831,593,200.158128,0.9629005059021922,0.011804384485666104,0.011804384485666104,0.9932546374367622,1.0,0.9932546374367622
1002.734516,593,207.748523,0.9679595278246206,0.012045290291496025,0.012225969645868466,0.9915682967959528,1.0,0.9915682967959528
1014.664107,593,215.304935,0.9814502529510961,0.011804384485666104,0.011804384485666104,0.9949409780775716,1.0,0.9949409780775716
1031.593115,593,222.785474,0.9679595278246206,0.01281618887015177,0.013490725126475547,0.9983136593591906,1.0,0.9983136593591906
1027.735901,593,230.235094,0.984822934232715,0.011804384485666104,0.011804384485666104,0.9983136593591906,1.0,0.9983136593591906
1038.277295,593,237.733903,0.9797639123102867,0.012225969645868466,0.012478920741989882,0.9983136593591906,1.0,0.9983136593591906
1038.48196,593,245.338867,0.9578414839797639,0.011804384485666104,0.011804384485666104,0.9983136593591906,1.0,0.9983136593591906
1053.476078,593,252.796227,0.9814502529510961,0.011804384485666104,0.011804384485666104,0.9983136593591906,1.0,0.9983136593591906
1065.278633,593,260.338683,0.9704890387858347,0.012647554806070826,0.012647554806070826,0.9966273187183811,1.0,0.9966273187183811
1082.831015,593,267.842112,0.9679595278246206,0.011804384485666104,0.011804384485666104,1.0,1.0,1.0
1094.233065,593,275.389371,0.9595278246205734,0.012296233839235527,0.012563237774030355,0.9966273187183811,1.0,0.9966273187183811
1091.638395,593,282.879283,0.9584035975267002,0.012788083192804946,0.013041034288926364,0.9966273187183811,1.0,0.9966273187183811
1123.620742,593,290.531934,0.9443507588532883,0.012888460611900746,0.013022297170695148,1.0,1.0,1.0
1105.657987,593,298.098682,0.9527824620573356,0.011804384485666104,0.011804384485666104,0.9932546374367622,1.0,0.9932546374367622
1148.219257,593,305.550531,0.9525014052838672,0.01405283867341203,0.0149522203485104,0.9983136593591906,1.0,0.9983136593591906
1127.232873,593,313.198688,0.9359190556492412,0.015092748735244518,0.016164779571187664,0.9983136593591906,1.0,0.9983136593591906
1142.146303,593,320.739338,0.9435075885328836,0.012563237774030355,0.012960732353649723,1.0,1.0,1.0
1151.475087,593,328.381766,0.9558740865654863,0.01433389544688027,0.015555823228673145,1.0,1.0,1.0
1135.76357,593,336.101495,0.9553119730185498,0.012366498032602587,0.012707781257528306,1.0,1.0,1.0
1149.536409,593,343.781333,0.9592467678471052,0.016020236087689713,0.018137530447817126,1.0,1.0,1.0
1145.45395,593,351.473034,0.9378864530635188,0.01571107363687465,0.016959768730426403,0.9983136593591906,1.0,0.9983136593591906
1170.56741,593,359.085202,0.9621135469364811,0.0178752107925801,0.01905564924114671,1.0,1.0,1.0
1153.974796,593,366.650122,0.9409780775716695,0.01683530073074761,0.018983377499397738,1.0,1.0,1.0
1176.636028,593,374.293506,0.9550309162450814,0.01753794266441821,0.019348751304906448,1.0,1.0,1.0
1155.13009,593,382.049648,0.9553119730185498,0.013687464867903317,0.014928129767927407,1.0,1.0,1.0
1171.965654,593,389.828155,0.9325463743676222,0.013631253513209669,0.012960732353649723,1.0,1.0,1.0
1174.640703,593,397.621882,0.9305789769533445,0.014109050028105675,0.011382799325463743,1.0,1.0,1.0
1172.384717,593,405.327847,0.9553119730185498,0.013743676222596965,0.014759495703846465,1.0,1.0,1.0
