r,l,t,c,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
-2200.550501,593,496.511066,63.0,0.8978358628442947,0.016610455311973017,0.016421745764072914,0.003372681281618887,1.0,0.003372681281618887
-2236.902663,593,507.820499,54.0,0.9120854412591342,0.014799646671484784,0.01354158301881742,0.013490725126475547,1.0,0.013490725126475547
-2257.78672,593,519.233425,77.0,0.8802457239219464,0.01915602666024251,0.016401670280253754,0.0016863406408094434,1.0,0.0016863406408094434
-2229.886539,593,530.444071,65.0,0.8974343531679114,0.017666425760860832,0.01664525281725956,0.0,1.0,0.0
-2276.50444,593,541.640276,78.0,0.8741427768409219,0.016963783827190236,0.01607912417355925,0.003372681281618887,1.0,0.003372681281618887
-2276.953123,593,553.017432,66.0,0.8916526138279932,0.014165261382799325,0.012992853127760377,0.0,1.0,0.0
-2238.009708,593,564.326085,64.0,0.9007026419336704,0.01679983404266709,0.01797972497803864,0.006745362563237774,1.0,0.006745362563237774
-2301.287721,593,575.625317,59.0,0.9061270376616075,0.016991889504537058,0.01886693969324661,0.0,1.0,0.0
-2344.480378,593,586.92965,55.0,0.9100618324901631,0.01466179501592655,0.014924114671163575,0.0016863406408094434,1.0,0.0016863406408094434
-2337.079494,593,598.216853,53.0,0.91371557054525,0.013041034288926364,0.01356433523381247,0.00505902192242833,1.0,0.00505902192242833
-2358.414618,593,609.53167,47.0,0.9229904440697021,0.014109050028105679,0.010543644101822855,0.0016863406408094434,1.0,0.0016863406408094434
-2398.601977,593,620.780057,66.0,0.8931984260820686,0.015233277121978639,0.014723153930573829,0.00505902192242833,1.0,0.00505902192242833
-2412.07728,593,632.203835,57.0,0.9097406247490567,0.01627318718381113,0.016923632859551917,0.008431703204047217,1.0,0.008431703204047217
-2420.928409,593,643.389149,57.0,0.9086565486228216,0.016542198666987872,0.014660456650338605,0.0016863406408094434,1.0,0.0016863406408094434
-2383.666292,593,654.618468,45.0,0.9278808319280495,0.015205171444631814,0.016163684544797528,0.0,1.0,0.0
-2383.813997,593,665.931979,60.0,0.9036537380550871,0.015776653550683906,0.013216603520144836,0.003372681281618887,1.0,0.003372681281618887
-2435.420831,593,677.248432,65.0,0.8944350758853288,0.014783586284429455,0.012392048648372428,0.0,1.0,0.0
-2427.816406,593,688.589039,46.0,0.9278246205733559,0.015719773013196284,0.016747090271542208,0.0,1.0,0.0
-2465.688433,593,699.938351,43.0,0.9345137717819001,0.015586605637195855,0.016903557375732754,0.0,1.0,0.0
-2425.853296,593,711.334697,44.0,0.9295109612141653,0.015120854412591344,0.016017681026112732,0.00505902192242833,1.0,0.00505902192242833
-2458.478888,593,722.664701,34.0,0.9456155143338955,0.014109050028105679,0.014515913166840654,0.0,1.0,0.0
-2448.473384,593,734.05797,51.0,0.918212478920742,0.01603629647474504,0.015878369335367647,0.0,1.0,0.0
-2471.413086,593,745.4639,41.0,0.9353569421023048,0.015926550496533635,0.01646737186366191,0.0,1.0,0.0
-2410.990093,593,756.720586,67.0,0.8908656548622821,0.01765036537380551,0.01861398859712519,0.0,1.0,0.0
-2432.661466,593,768.123727,64.0,0.8976953344575603,0.016429775957600576,0.018235231135737037,0.0,1.0,0.0
-2461.802946,593,779.298621,50.0,0.9177908937605397,0.013546936481169196,0.014261623705131295,0.0016863406408094434,1.0,0.0016863406408094434
-2430.861045,593,790.693253,65.0,0.8969926925238898,0.01566155411012072,0.016665328301078725,0.0016863406408094434,1.0,0.0016863406408094434
-2428.769666,593,801.971187,42.0,0.9331084879145586,0.01395915308225595,0.015042012512501552,0.00505902192242833,1.0,0.00505902192242833
-2453.477866,593,813.467391,55.0,0.9131534569983136,0.015024492090259375,0.014430257769212237,0.0016863406408094434,1.0,0.0016863406408094434
-2383.779435,593,824.98932,73.0,0.8818156267566047,0.01557054525014053,0.01295002542894617,0.006745362563237774,1.0,0.006745362563237774
-2359.396635,593,836.310968,68.0,0.8926242672448407,0.017331834363874837,0.019307870319674705,0.006745362563237774,1.0,0.006745362563237774
-2447.117186,593,847.694359,68.0,0.8922448406006585,0.0164578816349474,0.01703597133613997,0.0016863406408094434,1.0,0.0016863406408094434
-2448.268883,593,859.256862,46.0,0.9255761663856097,0.014811691961776279,0.013766428437592012,0.00505902192242833,1.0,0.00505902192242833
-2465.162822,593,870.519479,75.0,0.8806070826306914,0.016067078883267756,0.017658517236932077,0.0,1.0,0.0
-2408.489697,593,881.809657,57.0,0.9105958403597527,0.01676704408576247,0.01575803810205159,0.003372681281618887,1.0,0.003372681281618887
-2450.82998,593,893.18355,56.0,0.9107363687464867,0.01585160202360877,0.014759495703846465,0.0,1.0,0.0
-2453.375441,593,904.551234,59.0,0.909078133783024,0.017104312213924357,0.01846275328568752,0.0,1.0,0.0
-2464.308182,593,915.926674,52.0,0.9160202360876898,0.013450574158837228,0.013845392007280709,0.0,1.0,0.0
-2313.752273,593,927.402505,55.0,0.9102023608768971,0.015556492411467115,0.015767284991568296,0.0016863406408094434,1.0,0.0016863406408094434
-2480.122183,593,938.781516,51.0,0.9158234963462618,0.013434513771781901,0.012272812441446507,0.0,1.0,0.0
-2450.839597,593,950.079325,55.0,0.9120011242270938,0.016476618753178622,0.017214058192135766,0.003372681281618887,1.0,0.003372681281618887
-2488.061737,593,961.428158,59.0,0.9034288926363125,0.015008431703204048,0.013683814779936196,0.0,1.0,0.0
-2484.611863,593,972.817765,70.0,0.890415964024733,0.01811611659841002,0.018501687557336798,0.0,1.0,0.0
-2502.023296,593,984.308644,65.0,0.8962057335581788,0.015727134023929976,0.016985319346196244,0.003372681281618887,1.0,0.003372681281618887
-2498.180839,593,995.646862,43.0,0.9311410905002812,0.015028507187023206,0.012398618806713243,0.0,1.0,0.0
-2491.16836,593,1007.069344,49.0,0.9213041034288925,0.014165261382799325,0.013030327364222811,0.0,1.0,0.0
-2500.831036,593,1018.361913,48.0,0.9219665943949249,0.015028507187023206,0.014601690234067972,0.0,1.0,0.0
-2481.515367,593,1029.676831,52.0,0.9191961776278809,0.01503653738055087,0.012685029042533259,0.0,1.0,0.0
-2485.421379,593,1041.04969,55.0,0.9121015016461896,0.015682967959527824,0.017248649795024166,0.0,1.0,0.0
-2497.455733,593,1052.486451,49.0,0.9211916807195053,0.016020236087689713,0.016803544965433667,0.0,1.0,0.0
-2487.726526,593,1063.744118,59.0,0.9037380550871277,0.015361760218421264,0.014909392649696191,0.0,1.0,0.0
-2477.956788,593,1075.114133,61.0,0.902292620252148,0.017847105115233276,0.01674465687956413,0.0,1.0,0.0
-2495.522834,593,1086.41005,55.0,0.9103428892636313,0.013942423512406647,0.01263818624695522,0.0016863406408094434,1.0,0.0016863406408094434
-2504.594794,593,1097.676886,55.0,0.9126515699028347,0.015729810755105864,0.0162917183996442,0.00505902192242833,1.0,0.00505902192242833
-2512.143359,593,1108.802565,49.0,0.9224283305227656,0.014855188843384458,0.016136917233038648,0.0,1.0,0.0
-2512.911314,593,1119.984359,43.0,0.9291736930860034,0.013827993254637438,0.014474423833614388,0.0,1.0,0.0
-2503.473226,593,1131.405789,45.0,0.9259415401911185,0.013041034288926364,0.013275248266816564,0.003372681281618887,1.0,0.003372681281618887
-2490.280521,593,1142.621593,41.0,0.9314221472737492,0.012478920741989882,0.012788083192804946,0.0016863406408094434,1.0,0.0016863406408094434
-2505.205715,593,1153.850255,51.0,0.9162450815064643,0.013743676222596965,0.013611178029390507,0.0,1.0,0.0
-2525.0804,593,1165.421305,45.0,0.9277403035413153,0.016556251505661288,0.01773468240584598,0.0016863406408094434,1.0,0.0016863406408094434
-2514.402247,593,1176.567725,45.0,0.9262225969645869,0.014151208544125915,0.014521266629192429,0.0,1.0,0.0
-2549.338149,593,1187.856374,53.0,0.9123102866779089,0.012703766160764475,0.01127439171284028,0.0016863406408094434,1.0,0.0016863406408094434
-2552.140094,593,1199.108645,47.0,0.9235525576166385,0.013284616825932172,0.011970463488170066,0.0,1.0,0.0
-2558.123177,593,1210.47331,45.0,0.9277684092186621,0.013021627987901175,0.010243850210123397,0.0,1.0,0.0
-2542.54838,593,1221.64684,40.0,0.9335300730747612,0.012473567279638106,0.011127293167765343,0.0016863406408094434,1.0,0.0016863406408094434
-2543.881239,593,1232.894491,53.0,0.9133642495784149,0.013413099922374794,0.009932132697731348,0.0016863406408094434,1.0,0.0016863406408094434
-2530.468915,593,1244.260099,42.0,0.9326869027543563,0.013984582028426885,0.014918349404015511,0.0,1.0,0.0
-2564.517728,593,1255.491595,49.0,0.9211354693648117,0.013534222008083727,0.014384753339222142,0.0,1.0,0.0
-2554.357578,593,1266.732247,46.0,0.9280494659921302,0.013670735298054015,0.012887487255109515,0.0,1.0,0.0
-2552.684318,593,1278.046795,46.0,0.925238898257448,0.013186246955218289,0.013579057255279851,0.003372681281618887,1.0,0.003372681281618887
-2561.290515,593,1289.318868,48.0,0.9240022484541879,0.014553387403303086,0.01232099360261249,0.0016863406408094434,1.0,0.0016863406408094434
-2550.919434,593,1300.636762,56.0,0.9114390106801574,0.016493348323027922,0.012298756143612807,0.0,1.0,0.0
-2536.321574,593,1311.867317,45.0,0.9279089376053963,0.01512286196097326,0.01617950159265505,0.0016863406408094434,1.0,0.0016863406408094434
-2540.064981,593,1323.218229,40.0,0.9378864530635188,0.014518589898016541,0.011912501963092183,0.0016863406408094434,1.0,0.0016863406408094434
-2554.83797,593,1334.56452,49.0,0.9225688589094996,0.014443641425091677,0.010403115715088734,0.0,1.0,0.0
-2553.600982,593,1346.149288,43.0,0.9295952782462057,0.013169517385368987,0.00989319842608207,0.0,1.0,0.0
-2563.098726,593,1357.433957,62.0,0.9021922428330523,0.016279879011750847,0.018010385716962445,0.0,1.0,0.0
-2567.814402,593,1368.808623,37.0,0.9398538504777963,0.013753044781712572,0.014557645839264726,0.0,1.0,0.0
-2538.900787,593,1380.212827,42.0,0.9347948285553681,0.01647394202200273,0.01782702963141412,0.0016863406408094434,1.0,0.0016863406408094434
-2582.519731,593,1391.547155,35.0,0.9430860033726813,0.013640622072325276,0.01453858114903646,0.0016863406408094434,1.0,0.0016863406408094434
-2540.958419,593,1402.823063,40.0,0.9362001124227095,0.015476859658984448,0.01683274566917063,0.0,1.0,0.0
-2564.062494,593,1413.971616,47.0,0.9225688589094996,0.012820873149709575,0.013094363010045977,0.0,1.0,0.0
-2540.78532,593,1425.26614,42.0,0.9300168634064081,0.012759977515458123,0.011643780615112825,0.0016863406408094434,1.0,0.0016863406408094434
-2471.797468,593,1436.792744,65.0,0.8981731309724564,0.01851361117802939,0.01645386653818357,0.0016863406408094434,1.0,0.0016863406408094434
-2568.859695,593,1448.258965,52.0,0.9168071950534009,0.014371369683342702,0.013569688696164246,0.0,1.0,0.0
-2568.411828,593,1459.547911,42.0,0.9300168634064081,0.012366498032602586,0.012478920741989882,0.0016863406408094434,1.0,0.0016863406408094434
-2567.932585,593,1470.902787,37.0,0.9401349072512648,0.013169517385368987,0.013443882330897508,0.003372681281618887,1.0,0.003372681281618887
-2571.378738,593,1482.24001,43.0,0.933249016301293,0.016757675526646858,0.018710594258654966,0.0,1.0,0.0
-2533.949141,593,1493.675902,52.0,0.9151208544125913,0.015211863272571536,0.016488664043470116,0.0,1.0,0.0
-2545.058196,593,1505.073626,47.0,0.9246486790331646,0.016054364410182285,0.017223426751251374,0.0,1.0,0.0
-2557.470773,593,1516.504018,46.0,0.9238336143901067,0.014109050028105675,0.012988838030996546,0.0016863406408094434,1.0,0.0016863406408094434
-2578.672124,593,1528.084556,35.0,0.9435075885328836,0.013719585642013973,0.012827017464454226,0.0,1.0,0.0
-2570.50085,593,1539.344577,52.0,0.9162450815064642,0.015265397896089295,0.016088736071872667,0.0,1.0,0.0
-2587.472645,593,1550.607367,44.0,0.9291736930860034,0.013734307663481356,0.014643057897695336,0.0,1.0,0.0
-2572.025691,593,1561.841471,44.0,0.9299606520517145,0.014640381166519447,0.014185336866618487,0.0,1.0,0.0
-2583.43381,593,1573.231257,37.0,0.93929173693086,0.013462619449128724,0.01425359351160363,0.0,1.0,0.0
-2587.956261,593,1584.608492,41.0,0.933726812816189,0.014291067748066062,0.015156578478669542,0.0,1.0,0.0
-2594.438465,593,1595.907214,41.0,0.9333895446880269,0.014068899060467354,0.014628335876227949,0.0016863406408094434,1.0,0.0016863406408094434
-2586.262335,593,1607.16577,51.0,0.9151208544125913,0.013265879707700955,0.013490725126475547,0.003372681281618887,1.0,0.003372681281618887
-2598.547604,593,1618.517145,51.0,0.9151770657672851,0.012326347064964266,0.012507026419336707,0.003372681281618887,1.0,0.003372681281618887
-2601.735829,593,1629.77925,52.0,0.9153617602184213,0.014647072994459168,0.01376107497524024,0.0,1.0,0.0
-2579.560014,593,1641.144574,63.0,0.8966273187183812,0.014349955833935597,0.01452795845713215,0.0016863406408094434,1.0,0.0016863406408094434
-2580.9903,593,1652.493015,64.0,0.8973299606520517,0.015309563960491449,0.015744897785369964,0.0016863406408094434,1.0,0.0016863406408094434
-2597.633447,593,1663.816573,56.0,0.9069702079820122,0.013281940094756285,0.01065606681121015,0.0016863406408094434,1.0,0.0016863406408094434
-2612.855065,593,1675.135927,38.0,0.9373243395165822,0.013153456998313658,0.013461524422738588,0.0,1.0,0.0
-2617.076201,593,1686.493155,50.0,0.919955030916245,0.015158328649053776,0.016042988302684764,0.0016863406408094434,1.0,0.0016863406408094434
-2619.442701,593,1697.779471,42.0,0.9297358066329398,0.012703766160764475,0.013069139966273187,0.0,1.0,0.0
-2611.545428,593,1709.311573,43.0,0.9283305227655987,0.012891137343076634,0.010005621135469366,0.0,1.0,0.0
-2608.573344,593,1720.64446,53.0,0.9106239460370995,0.011804384485666104,0.008431703204047217,0.0016863406408094434,1.0,0.0016863406408094434
-2599.493093,593,1731.946554,50.0,0.9168071950534007,0.013406408094435076,0.014190811998569168,0.0016863406408094434,1.0,0.0016863406408094434
-2612.016478,593,1743.344553,55.0,0.9092467678471052,0.01581145105597045,0.015909273413489265,0.0,1.0,0.0
-2604.74321,593,1754.690829,60.0,0.9019111860595841,0.013256511148585347,0.01388310958294095,0.0016863406408094434,1.0,0.0016863406408094434
-2612.775949,593,1766.074817,50.0,0.9198988195615514,0.01585160202360877,0.016682727053721993,0.0016863406408094434,1.0,0.0016863406408094434
-2594.306118,593,1777.368514,67.0,0.8896852164137155,0.013771781899943788,0.013825316523461547,0.0016863406408094434,1.0,0.0016863406408094434
-2611.047268,593,1788.673794,56.0,0.9080944350758853,0.015252014240209855,0.015918641972604872,0.0016863406408094434,1.0,0.0016863406408094434
-2601.199242,593,1800.000099,45.0,0.9270657672849916,0.014830429080007495,0.015213201638159477,0.0016863406408094434,1.0,0.0016863406408094434
-2574.652768,593,1811.338603,52.0,0.9162049305388259,0.015355068390481542,0.015799405765678953,0.0016863406408094434,1.0,0.0016863406408094434
-2617.028951,593,1822.676468,45.0,0.9260820685778528,0.01420005888808587,0.01301292861157954,0.0,1.0,0.0
-2622.582107,593,1834.084059,52.0,0.9152332771219787,0.015056612864370031,0.015216000038934273,0.0,1.0,0.0
-2561.990201,593,1845.690629,60.0,0.9023796140153644,0.014896008993816752,0.014994842144926463,0.003372681281618887,1.0,0.003372681281618887
-2622.620124,593,1857.16569,40.0,0.9345699831365937,0.013944431060788565,0.014450333253031399,0.0016863406408094434,1.0,0.0016863406408094434
-2628.919549,593,1868.596423,42.0,0.9322653175941541,0.013603147835862844,0.01397253673813539,0.003372681281618887,1.0,0.003372681281618887
-2603.308794,593,1879.921146,53.0,0.9123664980326025,0.013223052008886746,0.013588014009599168,0.0,1.0,0.0
-2604.183246,593,1891.440863,48.0,0.9201798763350199,0.012179126850290425,0.012366498032602586,0.0016863406408094434,1.0,0.0016863406408094434
-2612.343243,593,1902.846873,52.0,0.91371557054525,0.012881768783961028,0.013320996036004467,0.0016863406408094434,1.0,0.0016863406408094434
-2597.187914,593,1914.173067,66.0,0.8927768409218662,0.013890896437270804,0.014395581933524597,0.0016863406408094434,1.0,0.0016863406408094434
-2605.444886,593,1925.470253,68.0,0.8872962338392355,0.012891137343076635,0.013410423191198909,0.0016863406408094434,1.0,0.0016863406408094434
-2605.443297,593,1936.782632,56.0,0.9069702079820124,0.013099253192001928,0.013597794373511067,0.0,1.0,0.0
-2629.721842,593,1948.167134,45.0,0.9246767847105114,0.012717818999437887,0.011542064830429079,0.0016863406408094434,1.0,0.0016863406408094434
-2626.074945,593,1959.534159,45.0,0.9267847105115232,0.013406408094435076,0.014220134371905032,0.0,1.0,0.0
-2636.985186,593,1970.918947,38.0,0.9385047779651489,0.013350196739741426,0.013948361924753157,0.0,1.0,0.0
-2627.72298,593,1982.203142,46.0,0.9245362563237775,0.013717578093632056,0.01434727910275971,0.003372681281618887,1.0,0.003372681281618887
-2606.962514,593,1993.544257,59.0,0.9019111860595839,0.012633501967397416,0.011388274457414423,0.0016863406408094434,1.0,0.0016863406408094434
-2618.815421,593,2004.900314,55.0,0.9093591905564924,0.013560989319842608,0.014109050028105675,0.003372681281618887,1.0,0.003372681281618887
-2626.861522,593,2016.185212,47.0,0.9225969645868466,0.012577290612703766,0.01117802939050831,0.0016863406408094434,1.0,0.0016863406408094434
-2585.947174,593,2027.473941,55.0,0.9103428892636312,0.014249578414839797,0.012726518375759522,0.0,1.0,0.0
-2632.319688,593,2038.780681,46.0,0.9284710511523326,0.015066650606279609,0.014572367860732112,0.0,1.0,0.0
-2604.875622,593,2050.075725,50.0,0.9194772344013491,0.014811691961776279,0.015860970582724378,0.0016863406408094434,1.0,0.0016863406408094434
-2630.222173,593,2061.380847,53.0,0.9154019111860594,0.0149522203485104,0.014481237331153012,0.0,1.0,0.0
-2630.352602,593,2072.690181,46.0,0.9238336143901067,0.013560989319842608,0.011977033646510881,0.00505902192242833,1.0,0.00505902192242833
-2584.869111,593,2084.256842,53.0,0.9142495784148398,0.014349955833935597,0.01552929925611207,0.0016863406408094434,1.0,0.0016863406408094434
-2613.217503,593,2095.64259,36.0,0.93929173693086,0.012141652613827993,0.008993816750983699,0.003372681281618887,1.0,0.003372681281618887
-2630.218514,593,2106.997901,38.0,0.9371838111298483,0.012719826547819802,0.013154917033500508,0.0016863406408094434,1.0,0.0016863406408094434
-2617.766199,593,2118.367875,58.0,0.9061270376616077,0.014643057897695336,0.013976551834899221,0.0,1.0,0.0
-2633.661421,593,2129.752703,58.0,0.9021922428330523,0.011804384485666104,0.01011804384485666,0.0016863406408094434,1.0,0.0016863406408094434
-2627.79353,593,2141.057215,63.0,0.8957279370432829,0.014376053962900507,0.01524264568109425,0.003372681281618887,1.0,0.003372681281618887
-2636.979941,593,2152.44334,54.0,0.9106239460370995,0.013132043148906555,0.013698686548602231,0.0016863406408094434,1.0,0.0016863406408094434
-2634.489679,593,2163.789986,59.0,0.9033164699269252,0.013954468802698145,0.014651088091222996,0.0,1.0,0.0
-2629.779317,593,2175.069068,46.0,0.9246767847105114,0.01371557054525014,0.014463716908910839,0.0016863406408094434,1.0,0.0016863406408094434
-2633.931268,593,2186.47446,55.0,0.9104553119730185,0.013844053641692763,0.013901603361974357,0.003372681281618887,1.0,0.003372681281618887
-2643.288168,593,2197.814307,51.0,0.9162450815064642,0.013813940415964024,0.014671163575042157,0.0,1.0,0.0
-2641.738927,593,2209.312424,44.0,0.9286115795390668,0.013603147835862844,0.012580636526673626,0.0016863406408094434,1.0,0.0016863406408094434
-2574.097328,593,2220.685481,59.0,0.9030916245081506,0.014905377552932359,0.01588197262733519,0.0016863406408094434,1.0,0.0016863406408094434
-2608.185782,593,2232.018735,43.0,0.928752107925801,0.014068899060467354,0.01158890762600712,0.006745362563237774,1.0,0.006745362563237774
-2615.859056,593,2243.305296,42.0,0.9314221472737494,0.013406408094435076,0.011944912872400223,0.0016863406408094434,1.0,0.0016863406408094434
-2638.642008,593,2254.654029,51.0,0.9184935356942102,0.015389865895768089,0.016502047699349553,0.0,1.0,0.0
-2605.87826,593,2266.075114,48.0,0.9210792580101181,0.013350196739741428,0.013462619449128724,0.0016863406408094434,1.0,0.0016863406408094434
-2605.658703,593,2277.481981,45.0,0.9255199550309161,0.012975454375117107,0.011749633166159304,0.0016863406408094434,1.0,0.0016863406408094434
-2639.193345,593,2288.841429,47.0,0.9248173130972456,0.013342835729007735,0.013972780077333198,0.0,1.0,0.0
-2652.684878,593,2300.118211,49.0,0.9207419898819561,0.014796969940308893,0.016119396810796473,0.0016863406408094434,1.0,0.0016863406408094434
-2646.180078,593,2311.434582,40.0,0.9347948285553682,0.013787842286999115,0.014090312909874463,0.0,1.0,0.0
-2647.404285,593,2322.668083,46.0,0.9252951096121417,0.013560989319842608,0.01240798736582885,0.0016863406408094434,1.0,0.0016863406408094434
-2653.025866,593,2334.030707,49.0,0.919617762788083,0.013281940094756285,0.013874836050215477,0.0016863406408094434,1.0,0.0016863406408094434
-2656.984829,593,2345.331897,35.0,0.9436481169196176,0.013476672287802135,0.01412595274315342,0.0,1.0,0.0
-2644.004618,593,2356.744614,43.0,0.9300168634064081,0.012960732353649723,0.013382317513852084,0.0016863406408094434,1.0,0.0016863406408094434
-2653.397704,593,2368.132379,54.0,0.9097807757166948,0.012045290291496025,0.008806445568671538,0.0016863406408094434,1.0,0.0016863406408094434
-2365.444151,593,2379.725391,128.0,0.7945474985947161,0.020561310527583716,0.02087047297839878,0.0,1.0,0.0
-2651.10786,593,2391.142108,42.0,0.9300168634064081,0.012382558419657914,0.012741240397226907,0.0,1.0,0.0
-2664.231003,593,2402.446619,35.0,0.9409780775716695,0.011804384485666104,0.011804384485666104,0.0016863406408094434,1.0,0.0016863406408094434
-2655.431955,593,2413.815796,43.0,0.9280494659921302,0.012563237774030355,0.012848309644262427,0.0016863406408094434,1.0,0.0016863406408094434
-2660.427721,593,2425.186021,43.0,0.9294145988918332,0.01370151770657673,0.013781150459059397,0.0,1.0,0.0
-2657.561235,593,2436.465883,48.0,0.9211635750421585,0.013211675901389225,0.013944431060788565,0.0016863406408094434,1.0,0.0016863406408094434
-2657.525316,593,2447.938464,44.0,0.927487352445194,0.013097245643620012,0.012125592226772664,0.003372681281618887,1.0,0.003372681281618887
-2666.694113,593,2459.137271,40.0,0.9350758853288365,0.012944671966594394,0.013335474718274044,0.0016863406408094434,1.0,0.0016863406408094434
-2652.771274,593,2470.44021,36.0,0.9404159640247329,0.012352445193929173,0.010846236394297102,0.0016863406408094434,1.0,0.0016863406408094434
