#{"t_start": 1691676556.5146883, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
56.629525,158,20.095727,0.725210970464135,0.08438818565400844,0.048452883263009845,0.879746835443038,0.6582278481012658,0.5379746835443038
41.722741,158,22.072146,0.6383966244725738,0.07383966244725738,0.05384769941731967,0.8734177215189873,0.6518987341772152,0.5253164556962026
52.262851,158,24.077711,0.6830168776371307,0.07700421940928269,0.054550934297769735,0.8544303797468354,0.6139240506329114,0.46835443037974683
29.267286,158,26.13086,0.6228902953586497,0.10759493670886076,0.05720313441832429,0.8670886075949367,0.6392405063291139,0.5063291139240507
41.895017,158,28.203987,0.6207805907172996,0.07911392405063292,0.04559975889089813,0.8607594936708861,0.6012658227848101,0.4620253164556962
47.846449,158,30.304662,0.7122362869198312,0.08227848101265822,0.06077456298975287,0.8734177215189873,0.6455696202531646,0.5189873417721519
40.495765,158,32.339852,0.6028481012658228,0.07753164556962025,0.054128993369499695,0.8670886075949367,0.6708860759493671,0.5379746835443038
47.189023,158,34.349127,0.6587552742616033,0.080168776371308,0.05054249547920434,0.8987341772151899,0.6518987341772152,0.5506329113924051
29.22832,158,36.428695,0.6360759493670886,0.0780590717299578,0.04611211573236889,0.8734177215189873,0.6265822784810127,0.5
47.066518,158,38.450323,0.6671940928270041,0.08227848101265822,0.0631303998392606,0.8987341772151899,0.620253164556962,0.5189873417721519
28.834709,158,40.431433,0.6656118143459915,0.07278481012658228,0.0272453285111513,0.8860759493670886,0.6645569620253164,0.5506329113924051
43.629013,158,42.47883,0.5782700421940928,0.08227848101265822,0.03535262206148282,0.8924050632911392,0.6835443037974683,0.5759493670886076
40.179106,158,44.499941,0.7236286919831223,0.06645569620253164,0.04683544303797468,0.8481012658227848,0.6645569620253164,0.5126582278481012
58.58187,158,46.546055,0.6128691983122363,0.06856540084388185,0.03670886075949367,0.8924050632911392,0.6772151898734177,0.569620253164557
83.509768,158,48.698022,0.6566455696202531,0.08016877637130801,0.04767932489451476,0.8734177215189873,0.7341772151898734,0.6075949367088608
84.9957,158,50.769387,0.6376582278481012,0.09071729957805906,0.060548523206751054,0.8670886075949367,0.7784810126582279,0.6455696202531646
74.039245,158,52.81068,0.5917721518987342,0.07383966244725738,0.03945147679324894,0.8670886075949367,0.759493670886076,0.6265822784810127
67.744241,158,54.862037,0.6476793248945147,0.07489451476793248,0.06329113924050633,0.8670886075949367,0.7974683544303798,0.6645569620253164
90.950245,158,56.881438,0.7665611814345992,0.0780590717299578,0.06436106088004823,0.8924050632911392,0.7848101265822784,0.6772151898734177
91.750798,158,58.897365,0.7484177215189873,0.0780590717299578,0.0689873417721519,0.9113924050632911,0.7341772151898734,0.6455696202531646
109.393577,158,60.981289,0.7167721518987342,0.08280590717299577,0.057700421940928275,0.8924050632911392,0.8291139240506329,0.7215189873417721
100.048394,158,63.044146,0.6353978300180831,0.07700421940928269,0.03544303797468354,0.8924050632911392,0.7784810126582279,0.6708860759493671
117.32405,158,65.0618,0.7457805907172996,0.07383966244725738,0.0740506329113924,0.9113924050632911,0.8227848101265823,0.7341772151898734
99.059471,158,67.117239,0.709915611814346,0.0759493670886076,0.056751054852320675,0.8860759493670886,0.759493670886076,0.6455696202531646
99.244679,158,69.147218,0.7626582278481012,0.06962025316455696,0.04852320675105485,0.8924050632911392,0.8291139240506329,0.7215189873417721
110.525725,158,71.233565,0.660337552742616,0.07383966244725738,0.06518987341772152,0.879746835443038,0.8417721518987342,0.7215189873417721
110.028237,158,73.267766,0.7278481012658228,0.06329113924050633,0.0379746835443038,0.930379746835443,0.8227848101265823,0.7531645569620253
147.015441,158,75.298453,0.7283755274261603,0.0780590717299578,0.07046413502109704,0.9367088607594937,0.879746835443038,0.8164556962025317
142.03932,158,77.338427,0.7167721518987342,0.08122362869198312,0.04367088607594937,0.9620253164556962,0.8670886075949367,0.8291139240506329
147.190976,158,79.351315,0.7610759493670886,0.0780590717299578,0.057926461723930074,0.9367088607594937,0.8607594936708861,0.7974683544303798
141.196929,158,81.411241,0.7199367088607594,0.07172995780590717,0.049367088607594936,0.9240506329113924,0.8544303797468354,0.7784810126582279
141.301527,158,83.42828,0.754746835443038,0.09177215189873418,0.08481012658227848,0.9430379746835443,0.8354430379746836,0.7784810126582279
154.642702,158,85.49141,0.8122362869198311,0.06645569620253164,0.053164556962025315,0.9430379746835443,0.8417721518987342,0.7848101265822784
177.792762,158,87.536034,0.7362869198312236,0.06962025316455696,0.04746835443037975,0.9683544303797469,0.9240506329113924,0.8924050632911392
156.434118,158,89.648814,0.75,0.06645569620253164,0.04746835443037975,0.9367088607594937,0.8544303797468354,0.7911392405063291
193.659611,158,91.696002,0.7572332730560578,0.07278481012658228,0.05942334739803094,0.9493670886075949,0.9430379746835443,0.8924050632911392
180.120109,158,93.760246,0.8238396624472574,0.07383966244725738,0.06540084388185653,0.9683544303797469,0.9113924050632911,0.879746835443038
184.301584,158,95.807957,0.811181434599156,0.08016877637130801,0.07447257383966244,0.930379746835443,0.9367088607594937,0.8670886075949367
164.787835,158,97.841686,0.7531645569620253,0.06751054852320675,0.06835443037974684,0.9367088607594937,0.9367088607594937,0.8734177215189873
197.905871,158,99.779577,0.8544303797468354,0.06540084388185653,0.05379746835443038,0.9556962025316456,0.9367088607594937,0.8924050632911392
199.59149,158,101.821961,0.8259493670886076,0.06645569620253164,0.060126582278481014,0.9746835443037974,0.9113924050632911,0.8860759493670886
180.079342,158,103.860966,0.7310126582278481,0.06645569620253164,0.06645569620253164,0.9430379746835443,0.9556962025316456,0.8987341772151899
205.413939,158,105.922045,0.8059071729957805,0.06645569620253164,0.059493670886075954,0.9430379746835443,0.9746835443037974,0.9177215189873418
201.164051,158,107.93898,0.759493670886076,0.06329113924050633,0.03164556962025317,0.9873417721518988,0.9493670886075949,0.9367088607594937
191.661044,158,109.949672,0.7721518987341772,0.06329113924050633,0.056962025316455694,0.9746835443037974,0.9113924050632911,0.8860759493670886
203.976858,158,111.943932,0.811181434599156,0.07911392405063292,0.06687763713080169,0.9620253164556962,0.9556962025316456,0.9177215189873418
212.523259,158,113.945915,0.8050632911392406,0.06962025316455696,0.052742616033755275,0.9683544303797469,0.9493670886075949,0.9177215189873418
233.478448,158,115.953348,0.8987341772151899,0.06751054852320675,0.06835443037974684,0.9556962025316456,0.9620253164556962,0.9177215189873418
212.354302,158,117.954746,0.9050632911392406,0.06329113924050633,0.06329113924050633,0.9746835443037974,0.9367088607594937,0.9113924050632911
227.275916,158,119.996137,0.9177215189873418,0.06329113924050633,0.056962025316455694,0.9556962025316456,0.9873417721518988,0.9430379746835443
227.798838,158,121.986012,0.9177215189873418,0.06962025316455696,0.06962025316455696,0.9810126582278481,0.9430379746835443,0.9240506329113924
231.278439,158,124.006274,0.8623417721518988,0.07805907172995781,0.07257383966244726,0.9810126582278481,0.9873417721518988,0.9683544303797469
234.93133,158,126.020789,0.8818565400843881,0.06540084388185653,0.06540084388185653,0.9873417721518988,0.9936708860759493,0.9810126582278481
227.188938,158,128.018986,0.879746835443038,0.06329113924050633,0.05063291139240506,0.9873417721518988,0.9556962025316456,0.9430379746835443
236.650468,158,130.030104,0.9018987341772152,0.06962025316455696,0.07067510548523206,0.9683544303797469,0.9746835443037974,0.9430379746835443
234.769881,158,132.034255,0.8734177215189873,0.07172995780590717,0.06645569620253164,0.9810126582278481,0.9620253164556962,0.9430379746835443
247.911015,158,134.059134,0.8987341772151899,0.06329113924050633,0.06329113924050633,0.9936708860759493,0.9873417721518988,0.9810126582278481
237.699701,158,136.068358,0.9525316455696202,0.06645569620253164,0.06645569620253164,0.9746835443037974,0.9683544303797469,0.9430379746835443
242.875323,158,138.084378,0.930379746835443,0.06329113924050633,0.06329113924050633,0.9810126582278481,0.9746835443037974,0.9556962025316456
247.562811,158,140.143173,0.9145569620253164,0.06645569620253164,0.06645569620253164,1.0,0.9620253164556962,0.9620253164556962
241.120036,158,142.139623,0.9050632911392406,0.06329113924050633,0.056962025316455694,0.9873417721518988,0.9746835443037974,0.9620253164556962
260.723461,158,144.131042,0.891350210970464,0.07383966244725738,0.070042194092827,1.0,0.9936708860759493,0.9936708860759493
255.575723,158,146.127322,0.8860759493670886,0.06329113924050633,0.05063291139240506,0.9810126582278481,0.9746835443037974,0.9556962025316456
247.310836,158,148.176406,0.8924050632911392,0.06329113924050633,0.06329113924050633,0.9936708860759493,0.9746835443037974,0.9683544303797469
254.231432,158,150.203188,0.9272151898734177,0.06540084388185653,0.053164556962025315,1.0,0.9810126582278481,0.9810126582278481
255.141702,158,152.185846,0.8860759493670886,0.06329113924050633,0.056962025316455694,1.0,0.9936708860759493,0.9936708860759493
260.834538,158,154.193245,0.930379746835443,0.06329113924050633,0.06329113924050633,1.0,0.9683544303797469,0.9683544303797469
252.379686,158,156.213091,0.9113924050632911,0.06962025316455696,0.06962025316455696,0.9873417721518988,0.9873417721518988,0.9746835443037974
258.120342,158,158.216975,0.9208860759493671,0.06540084388185653,0.06582278481012659,0.9873417721518988,0.9873417721518988,0.9746835443037974
260.557705,158,160.209151,0.9367088607594937,0.06329113924050633,0.06329113924050633,0.9873417721518988,0.9620253164556962,0.9493670886075949
260.380921,158,162.233548,0.9177215189873418,0.06329113924050633,0.056962025316455694,1.0,0.9873417721518988,0.9873417721518988
270.086814,158,164.227516,0.9556962025316456,0.06329113924050633,0.06329113924050633,0.9936708860759493,0.9746835443037974,0.9683544303797469
271.874576,158,166.262444,0.9113924050632911,0.06329113924050633,0.06329113924050633,1.0,0.9873417721518988,0.9873417721518988
261.072947,158,168.256171,0.9272151898734177,0.06645569620253164,0.05379746835443038,1.0,0.9810126582278481,0.9810126582278481
264.949125,158,170.257304,0.9113924050632911,0.06329113924050633,0.06329113924050633,0.9936708860759493,0.9936708860759493,0.9873417721518988
270.876692,158,172.289516,0.9493670886075949,0.06645569620253164,0.06118143459915611,1.0,1.0,1.0
263.233685,158,174.351236,0.8924050632911392,0.06329113924050633,0.056962025316455694,0.9873417721518988,0.9936708860759493,0.9810126582278481
283.39599,158,176.360289,0.9240506329113924,0.06329113924050633,0.06329113924050633,1.0,0.9873417721518988,0.9873417721518988
283.624276,158,178.329833,0.930379746835443,0.06329113924050633,0.06329113924050633,0.9873417721518988,0.9936708860759493,0.9810126582278481
277.277851,158,180.306566,0.9620253164556962,0.06329113924050633,0.06329113924050633,0.9936708860759493,1.0,0.9936708860759493
279.771354,158,182.31559,0.930379746835443,0.08122362869198312,0.08016877637130801,1.0,0.9936708860759493,0.9936708860759493
295.762694,158,184.328765,0.939873417721519,0.06645569620253164,0.06645569620253164,1.0,1.0,1.0
297.40943,158,186.358926,0.9430379746835443,0.06856540084388185,0.0689873417721519,0.9936708860759493,1.0,0.9936708860759493
288.070075,158,188.381518,0.929324894514768,0.07489451476793248,0.07489451476793248,1.0,0.9936708860759493,0.9936708860759493
292.470072,158,190.358132,0.938818565400844,0.06962025316455696,0.070042194092827,1.0,1.0,1.0
281.666954,158,192.361419,0.9177215189873418,0.06962025316455696,0.06962025316455696,1.0,0.9746835443037974,0.9746835443037974
297.032115,158,194.409113,0.9493670886075949,0.06540084388185653,0.06645569620253164,0.9936708860759493,1.0,0.9936708860759493
294.26354,158,196.427316,0.9145569620253164,0.06645569620253164,0.06645569620253164,0.9936708860759493,0.9873417721518988,0.9810126582278481
299.108482,158,198.451516,0.9335443037974683,0.06962025316455696,0.06434599156118143,1.0,1.0,1.0
310.789683,158,200.457953,0.9451476793248946,0.0759493670886076,0.06645569620253164,1.0,1.0,1.0
293.895692,158,202.48228,0.930379746835443,0.06329113924050633,0.056962025316455694,1.0,0.9936708860759493,0.9936708860759493
297.559725,158,204.486964,0.9145569620253164,0.08544303797468354,0.08544303797468354,0.9873417721518988,0.9936708860759493,0.9810126582278481
313.676265,158,206.449316,0.9145569620253164,0.0759493670886076,0.07383966244725738,1.0,1.0,1.0
308.714886,158,208.47663,0.9240506329113924,0.06329113924050633,0.06329113924050633,0.9936708860759493,1.0,0.9936708860759493
317.832562,158,210.569762,0.9145569620253164,0.07172995780590717,0.06434599156118143,1.0,1.0,1.0
319.51671,158,212.607595,0.930379746835443,0.07120253164556962,0.07215189873417721,1.0,1.0,1.0
299.971672,158,214.566353,0.8987341772151899,0.07278481012658228,0.07067510548523206,1.0,1.0,1.0
316.834972,158,216.596962,0.9113924050632911,0.08227848101265822,0.08227848101265822,1.0,1.0,1.0
322.31829,158,218.62507,0.8860759493670886,0.06329113924050633,0.056962025316455694,1.0,1.0,1.0
