#{"t_start": 1690829583.9587965, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
1607.66057,593,3628.07836,0.9772344013490725,0.06944912872400226,0.10955593029792018,1.0,1.0,1.0
1603.390321,593,3634.376129,0.9671163575042159,0.06686340640809443,0.1163334136352686,1.0,1.0,1.0
1609.796468,593,3640.267587,0.9797639123102867,0.07032040472175378,0.11183249016301292,1.0,1.0,1.0
1603.65857,593,3646.218763,0.9671163575042159,0.06904360395085521,0.11392970903932119,1.0,1.0,1.0
1608.892658,593,3652.135093,0.9786396852164138,0.06779089376053964,0.1073395968842849,1.0,1.0,1.0
1607.566071,593,3658.298745,0.9612141652613828,0.08228405471238523,0.14318784082696392,1.0,1.0,1.0
1610.841162,593,3664.495211,0.96964586846543,0.07141652613827992,0.12091463904280092,1.0,1.0,1.0
1608.962088,593,3670.291829,0.9671163575042159,0.06958028855162077,0.12240423994218261,1.0,1.0,1.0
1609.770474,593,3676.161569,0.9713322091062394,0.07450815064643057,0.12201076045932707,1.0,1.0,1.0
1611.51597,593,3682.104469,0.9654300168634065,0.07571669477234401,0.13361439010680157,1.0,1.0,1.0
1614.301282,593,3688.360839,0.978920741989882,0.08521641371557054,0.13106224860019125,1.0,1.0,1.0
1609.372659,593,3694.744763,0.9735806632939853,0.0761804384485666,0.11797035641892303,1.0,1.0,1.0
1611.40988,593,3700.961216,0.9856661045531198,0.07306070826306914,0.1071843464760834,1.0,1.0,1.0
1611.852514,593,3707.066921,0.9772344013490725,0.0716132658797077,0.11422147273749297,1.0,1.0,1.0
1611.80871,593,3713.152288,0.9792017987633501,0.07329023796140154,0.11721673492331165,1.0,1.0,1.0
1614.257061,593,3719.33515,0.9775154581225407,0.07657592547980406,0.12361278406809603,1.0,1.0,1.0
1604.194291,593,3725.469786,0.9752670039347947,0.07967959527824621,0.12580904199791215,1.0,1.0,1.0
1605.580501,593,3731.852618,0.9662731871838112,0.07917570063438528,0.1265652185551005,0.9983136593591906,1.0,0.9983136593591906
1608.714164,593,3737.87974,0.9749859471613267,0.0744238336143901,0.11922428330522764,1.0,1.0,1.0
1612.246002,593,3743.745285,0.9707700955593032,0.08482293423271499,0.13592708584276877,0.9983136593591906,1.0,0.9983136593591906
1610.188398,593,3749.657674,0.9763912310286678,0.07380550871275998,0.11700794989159238,1.0,1.0,1.0
1613.926883,593,3755.735518,0.9797639123102867,0.08150646430578976,0.11846944511362723,1.0,1.0,1.0
1613.91612,593,3761.816918,0.9721753794266442,0.07303461013410423,0.11765438047056935,1.0,1.0,1.0
1609.134447,593,3767.788222,0.9777965148960088,0.06795952782462057,0.09907652774431863,0.9983136593591906,1.0,0.9983136593591906
1614.796287,593,3773.931736,0.9820123664980325,0.07848711153938809,0.11684333092427525,1.0,1.0,1.0
1612.666605,593,3779.888953,0.9772344013490725,0.07880831928049466,0.11864610937123583,1.0,1.0,1.0
1613.64286,593,3785.831856,0.9731590781337829,0.0765036537380551,0.12206161835166895,1.0,1.0,1.0
1606.005704,593,3791.953766,0.9716132658797076,0.07435557696940497,0.12312026553173264,1.0,1.0,1.0
1606.252534,593,3798.045172,0.9668353007307475,0.07458042238817955,0.12872801734521802,1.0,1.0,1.0
1604.695803,593,3803.891024,0.96964586846543,0.07238817955512729,0.11682727053721996,0.9983136593591906,1.0,0.9983136593591906
