#{"t_start": 1691635275.5309842, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
134.063789,593,25.879836,0.628681843732434,0.032124120024625925,0.031790941866827196,0.4974704890387858,1.0,0.4974704890387858
107.174652,593,33.406808,0.6777302657994058,0.02565178404132873,0.020994894182077995,0.4924114671163575,1.0,0.4924114671163575
171.361493,593,40.936319,0.6742270938729624,0.0216922294493964,0.019577200015648583,0.5177065767284992,1.0,0.5177065767284992
229.39725,593,48.586927,0.6883642495784148,0.024484060065847586,0.01769599147339451,0.6222596964586846,1.0,0.6222596964586846
345.607533,593,56.18635,0.7197743515618726,0.024474691506731976,0.017416067163116066,0.7099494097807757,1.0,0.7099494097807757
408.532472,593,63.754762,0.7491287240022485,0.022500602264514575,0.023064054177039002,0.7942664418212478,1.0,0.7942664418212478
524.950606,593,71.275639,0.7764755480607083,0.01835902995262186,0.02128734110184363,0.8111298482293423,1.0,0.8111298482293423
589.303325,593,78.850478,0.8233156669075725,0.01702267191305977,0.01719482503630902,0.8684654300168634,1.0,0.8684654300168634
664.547001,593,86.352272,0.8150646430578977,0.01595197944270457,0.014121095318397173,0.9005059021922428,1.0,0.9005059021922428
665.510778,593,93.964502,0.8177908937605397,0.017228780213603148,0.018644771005647903,0.8954468802698144,1.0,0.8954468802698144
747.309562,593,101.591501,0.8628442945474986,0.014600899381675098,0.015644155357477447,0.9426644182124789,1.0,0.9426644182124789
768.099753,593,109.150473,0.8589094997189431,0.014980326025857223,0.016453866538183568,0.9426644182124789,1.0,0.9426644182124789
848.190176,593,116.655034,0.8694491287240022,0.01425359351160363,0.013082523622152628,0.9595278246205734,1.0,0.9595278246205734
864.482849,593,124.189473,0.88336143901068,0.014193367060146149,0.013470649642656386,0.9713322091062394,1.0,0.9713322091062394
905.261114,593,131.719477,0.8813940415964024,0.01384673037286865,0.012623464225487834,0.9865092748735245,1.0,0.9865092748735245
929.005956,593,139.128755,0.9064080944350759,0.012085441259134345,0.00885328836424958,0.9797639123102867,1.0,0.9797639123102867
940.117903,593,146.626755,0.9055649241146712,0.013706201986134533,0.014651088091223,0.9763912310286678,1.0,0.9763912310286678
961.786091,593,154.162139,0.9373243395165824,0.014362001124227095,0.01154206483042908,0.9898819561551433,1.0,0.9898819561551433
954.69354,593,161.659991,0.9426644182124789,0.012521079258010118,0.012941995235418507,0.9780775716694773,1.0,0.9780775716694773
980.061277,593,169.055228,0.930157391793142,0.014052838673412027,0.014319173425412885,0.9881956155143339,1.0,0.9881956155143339
984.193793,593,176.53415,0.9154019111860594,0.012256082871597206,0.012485734239528506,0.9898819561551433,1.0,0.9898819561551433
994.517253,593,183.994665,0.9443507588532883,0.013209668353007306,0.013322091062394605,0.9831365935919055,1.0,0.9831365935919055
