r,l,t,c,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
-6340.731183,1321,8991.605901,259.0,0.8046429472621751,0.0020186727226848347,0.0014779568148228254,0.001514004542013626,1.0,0.001514004542013626
-6236.938185,1321,9017.237919,272.0,0.7964294726217513,0.0025548826646479934,0.002264398063035459,0.0,1.0,0.0
-6382.674411,1321,9042.565318,241.0,0.8180671208680294,0.0014509210194297247,0.0015644713600807467,0.0,1.0,0.0
-6381.891876,1321,9068.009114,247.0,0.8130204390613172,0.000757002271006813,0.000757002271006813,0.0,1.0,0.0
-6378.54081,1321,9093.490071,260.0,0.8034822104466314,0.002523340903356043,0.002094372949785516,0.0,1.0,0.0
-6365.694359,1321,9118.687448,259.0,0.8041256623769871,0.0009462528387585163,0.0009462528387585163,0.000757002271006813,1.0,0.000757002271006813
-6370.684735,1321,9143.876373,239.0,0.8194549583648751,0.001640171587181428,0.0011355034065102195,0.0,1.0,0.0
-6359.680202,1321,9169.179936,237.0,0.8205904617713853,0.000757002271006813,0.0,0.000757002271006813,1.0,0.000757002271006813
-6344.804247,1321,9194.578597,234.0,0.8228614685844058,0.0010093363613424174,0.0011355034065102195,0.001514004542013626,1.0,0.001514004542013626
-6397.383607,1321,9219.922903,232.0,0.8249432248296745,0.0018294221549331312,0.002033091813561155,0.000757002271006813,1.0,0.000757002271006813
-6425.429909,1321,9245.068035,256.0,0.8063966691900075,0.0010093363613424174,0.0009732886341516168,0.0,1.0,0.0
-6403.307721,1321,9270.243823,244.0,0.8159222811001767,0.0018925056775170325,0.0016798240870913089,0.0,1.0,0.0
-6397.709841,1321,9295.395542,252.0,0.8102447640676257,0.002271006813020439,0.00233589272196388,0.0,1.0,0.0
-6403.470842,1321,9320.627106,244.0,0.8156699470098411,0.0010093363613424174,0.0010598031794095382,0.000757002271006813,1.0,0.000757002271006813
-6418.656018,1321,9346.103049,237.0,0.8205904617713853,0.0009462528387585163,0.0010598031794095382,0.0,1.0,0.0
-5464.417416,1321,9371.787745,452.0,0.6665855592804873,0.014319959626545545,0.014951777972217034,0.001514004542013626,1.0,0.001514004542013626
-6111.552858,1321,9397.353778,211.0,0.8434266969467574,0.002883818175264049,0.0034251348785792387,0.0,1.0,0.0
-6396.395685,1321,9422.594024,263.0,0.8019177390865507,0.001955589200100934,0.0024260120399408817,0.000757002271006813,1.0,0.000757002271006813
-6427.645009,1321,9447.795407,275.0,0.7925813777441333,0.0017663386323492302,0.0015013878374968458,0.0,1.0,0.0
-6437.646092,1321,9473.162555,250.0,0.8111279333838002,0.0010093363613424174,0.0010598031794095382,0.000757002271006813,1.0,0.000757002271006813
-6416.438485,1321,9498.488612,246.0,0.8145344436033308,0.0017032551097653293,0.0020691395407519556,0.0,1.0,0.0
-6442.091839,1321,9523.82148,240.0,0.8192657077971234,0.0018609639162250817,0.0022980426084135393,0.0,1.0,0.0
-6437.447626,1321,9549.447609,267.0,0.7996467322735301,0.0023971738581882412,0.002851375220792329,0.0,1.0,0.0
-6446.116909,1321,9574.921134,239.0,0.8198334595003784,0.0011985869290941206,0.0013121372697451424,0.0,1.0,0.0
-6410.516912,1321,9600.084627,236.0,0.8217259651778955,0.0010093363613424174,0.0003028009084027252,0.0,1.0,0.0
-3554.358294,1321,9626.045324,755.0,0.464024368263581,0.04862477920767096,0.05468385597075982,0.0,1.0,0.0
