#{"t_start": 1691316373.5178223, "env_id": "None"}
r,l,t,c,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
-624.776003,158,327.546896,9.0,0.9430379746835443,0.06329113924050633,0.05063291139240506,0.7658227848101266,0.2468354430379747,0.012658227848101266
-626.844005,158,330.52274,9.0,0.9430379746835443,0.06329113924050633,0.06329113924050633,0.7658227848101266,0.24050632911392406,0.006329113924050633
-614.614548,158,333.478637,20.0,0.8734177215189873,0.06329113924050633,0.04430379746835443,0.7658227848101266,0.25316455696202533,0.0189873417721519
-612.839557,158,336.447634,27.0,0.8333333333333333,0.06751054852320675,0.04219409282700422,0.759493670886076,0.2468354430379747,0.006329113924050633
-622.213098,158,339.431805,20.0,0.8765822784810127,0.06751054852320675,0.05,0.759493670886076,0.25949367088607594,0.0189873417721519
-625.621032,158,342.422757,25.0,0.8433544303797469,0.06962025316455696,0.04683544303797468,0.7658227848101266,0.25316455696202533,0.0189873417721519
-608.138974,158,345.468316,29.0,0.8248945147679324,0.07278481012658228,0.05286317058468956,0.759493670886076,0.24050632911392406,0.0
-613.706828,158,348.458915,28.0,0.8240506329113924,0.06540084388185653,0.03322784810126582,0.759493670886076,0.2468354430379747,0.006329113924050633
-613.278326,158,351.501882,22.0,0.8623417721518988,0.06962025316455696,0.04050632911392405,0.7721518987341772,0.24050632911392406,0.012658227848101266
-617.945827,158,354.484292,16.0,0.8987341772151899,0.06329113924050633,0.0379746835443038,0.759493670886076,0.24050632911392406,0.0
-601.811489,158,357.533682,20.0,0.875,0.06540084388185653,0.05244122965641952,0.7721518987341772,0.2468354430379747,0.0189873417721519
-618.533327,158,360.522402,18.0,0.8860759493670886,0.06329113924050633,0.0379746835443038,0.759493670886076,0.24050632911392406,0.0
-614.593142,158,363.470503,14.0,0.9145569620253164,0.07278481012658228,0.04957805907172995,0.759493670886076,0.2468354430379747,0.006329113924050633
-625.496861,158,366.471346,14.0,0.9145569620253164,0.06645569620253164,0.04746835443037975,0.7784810126582279,0.24050632911392406,0.0189873417721519
-616.593011,158,369.4643,24.0,0.8533755274261604,0.06751054852320675,0.0489451476793249,0.7658227848101266,0.24050632911392406,0.006329113924050633
-623.613368,158,372.414116,19.0,0.879746835443038,0.06329113924050633,0.05063291139240506,0.759493670886076,0.24050632911392406,0.0
-633.285685,158,375.394238,19.0,0.881012658227848,0.06962025316455696,0.04008438818565401,0.759493670886076,0.24050632911392406,0.0
-635.121513,158,378.376595,24.0,0.8533755274261604,0.07172995780590717,0.04725738396624472,0.7658227848101266,0.2468354430379747,0.012658227848101266
-618.867973,158,381.388109,27.0,0.8407172995780592,0.08016877637130801,0.05150693188667872,0.759493670886076,0.24050632911392406,0.0
-638.77357,158,384.442491,16.0,0.8987341772151899,0.06329113924050633,0.0379746835443038,0.759493670886076,0.2468354430379747,0.006329113924050633
-639.039036,158,387.502449,23.0,0.8544303797468354,0.06329113924050633,0.03164556962025317,0.7658227848101266,0.24050632911392406,0.006329113924050633
-637.628234,158,390.553278,19.0,0.8813291139240507,0.06645569620253164,0.040084388185654005,0.759493670886076,0.24050632911392406,0.0
-613.30082,158,393.565432,17.0,0.8924050632911392,0.06329113924050633,0.04430379746835443,0.759493670886076,0.2468354430379747,0.006329113924050633
-634.787177,158,396.543731,13.0,0.9224683544303798,0.06962025316455696,0.06223628691983121,0.759493670886076,0.24050632911392406,0.0
-635.6627,158,399.53364,23.0,0.8612869198312235,0.07383966244725738,0.05258187663250955,0.759493670886076,0.25316455696202533,0.012658227848101266
-628.152696,158,402.491791,22.0,0.8670886075949367,0.0759493670886076,0.058544303797468354,0.7721518987341772,0.24050632911392406,0.012658227848101266
-640.973074,158,405.500493,23.0,0.8575949367088608,0.06751054852320675,0.04781997187060478,0.759493670886076,0.24050632911392406,0.0
-614.304352,158,408.543129,22.0,0.8607594936708861,0.06329113924050633,0.05063291139240506,0.7721518987341772,0.24050632911392406,0.012658227848101266
-640.193208,158,411.557081,29.0,0.8206751054852321,0.07278481012658228,0.030289330922242313,0.759493670886076,0.24050632911392406,0.0
-627.518366,158,414.579085,19.0,0.8829113924050633,0.06540084388185653,0.053164556962025315,0.759493670886076,0.24050632911392406,0.0
-630.562369,158,417.691137,26.0,0.8354430379746836,0.06540084388185653,0.028481012658227847,0.7658227848101266,0.24050632911392406,0.006329113924050633
-643.899963,158,420.727629,17.0,0.8955696202531646,0.06962025316455696,0.04852320675105485,0.759493670886076,0.24050632911392406,0.0
-631.647262,158,423.706444,22.0,0.8649789029535866,0.06751054852320675,0.035583684950773554,0.759493670886076,0.24050632911392406,0.0
-641.664583,158,426.711635,14.0,0.9113924050632911,0.06329113924050633,0.05063291139240506,0.7658227848101266,0.24050632911392406,0.006329113924050633
-650.968322,158,429.752856,10.0,0.9367088607594937,0.06329113924050633,0.04430379746835443,0.7658227848101266,0.24050632911392406,0.006329113924050633
-645.154025,158,432.762763,19.0,0.8818565400843881,0.06962025316455696,0.04746835443037975,0.7658227848101266,0.2468354430379747,0.012658227848101266
-645.023206,158,435.752181,19.0,0.8822784810126583,0.06751054852320675,0.03481012658227848,0.759493670886076,0.24050632911392406,0.0
-639.14165,158,438.718946,13.0,0.9208860759493671,0.06962025316455696,0.04219409282700422,0.759493670886076,0.24050632911392406,0.0
-637.554532,158,441.751536,25.0,0.8417721518987342,0.06645569620253164,0.02953586497890295,0.759493670886076,0.2468354430379747,0.006329113924050633
-651.435618,158,444.730329,22.0,0.8607594936708861,0.06645569620253164,0.02953586497890295,0.7658227848101266,0.25316455696202533,0.0189873417721519
-650.079011,158,447.739204,16.0,0.8987341772151899,0.06329113924050633,0.0379746835443038,0.7658227848101266,0.25949367088607594,0.02531645569620253
-647.790218,158,450.73369,16.0,0.8987341772151899,0.06329113924050633,0.0189873417721519,0.7658227848101266,0.2468354430379747,0.012658227848101266
-644.627854,158,453.722009,15.0,0.9071729957805906,0.07278481012658228,0.04535864978902953,0.7658227848101266,0.2468354430379747,0.012658227848101266
-646.414359,158,456.718056,18.0,0.8881856540084387,0.06962025316455696,0.022151898734177215,0.7658227848101266,0.24050632911392406,0.006329113924050633
-634.913179,158,459.940256,15.0,0.9071729957805906,0.06645569620253164,0.03417721518987342,0.7721518987341772,0.2468354430379747,0.0189873417721519
-656.298674,158,462.91817,13.0,0.9177215189873418,0.06329113924050633,0.0379746835443038,0.7658227848101266,0.24050632911392406,0.006329113924050633
-654.763536,158,465.886306,13.0,0.9177215189873418,0.06329113924050633,0.04430379746835443,0.759493670886076,0.24050632911392406,0.0
-661.703271,158,468.925967,9.0,0.9451476793248944,0.06645569620253164,0.04050632911392405,0.759493670886076,0.2468354430379747,0.006329113924050633
-642.64072,158,471.938391,15.0,0.9050632911392406,0.06329113924050633,0.03164556962025317,0.759493670886076,0.2468354430379747,0.006329113924050633
-638.246428,158,474.974664,18.0,0.8892405063291139,0.06645569620253164,0.04113924050632911,0.759493670886076,0.24050632911392406,0.0
-656.818586,158,478.014349,18.0,0.8871308016877638,0.06962025316455696,0.04377637130801688,0.759493670886076,0.24050632911392406,0.0
-646.137153,158,481.010208,29.0,0.8164556962025317,0.06329113924050633,0.05063291139240506,0.7658227848101266,0.2468354430379747,0.012658227848101266
-661.650987,158,483.99324,23.0,0.8544303797468354,0.06329113924050633,0.0379746835443038,0.7721518987341772,0.2468354430379747,0.0189873417721519
-648.472163,158,487.00878,21.0,0.8686708860759493,0.06540084388185653,0.0461121157323689,0.7721518987341772,0.24050632911392406,0.012658227848101266
-680.219146,158,490.033524,31.0,0.8059071729957806,0.06540084388185653,0.03375527426160337,0.7911392405063291,0.24050632911392406,0.03164556962025317
-663.015595,158,493.01915,25.0,0.8433544303797469,0.06540084388185653,0.03345388788426763,0.7721518987341772,0.24050632911392406,0.012658227848101266
-669.395697,158,495.979154,23.0,0.8575949367088608,0.06751054852320675,0.054249547920433995,0.7721518987341772,0.24050632911392406,0.012658227848101266
-668.942345,158,498.87395,17.0,0.8924050632911392,0.06329113924050633,0.04430379746835443,0.7658227848101266,0.2468354430379747,0.012658227848101266
-670.92485,158,501.842748,20.0,0.8734177215189873,0.06329113924050633,0.04430379746835443,0.7658227848101266,0.24050632911392406,0.006329113924050633
-660.902233,158,504.893877,13.0,0.9177215189873418,0.06329113924050633,0.056962025316455694,0.759493670886076,0.24050632911392406,0.0
-636.283803,158,507.914844,32.0,0.8018987341772152,0.07278481012658228,0.0490506329113924,0.7721518987341772,0.24050632911392406,0.012658227848101266
-676.907343,158,510.940615,15.0,0.9050632911392406,0.06329113924050633,0.056962025316455694,0.759493670886076,0.24050632911392406,0.0
-684.268939,158,513.988372,15.0,0.9082278481012658,0.07383966244725738,0.06057866184448463,0.759493670886076,0.24050632911392406,0.0
-676.723135,158,517.021929,12.0,0.9240506329113924,0.06329113924050633,0.056962025316455694,0.7658227848101266,0.25949367088607594,0.02531645569620253
-676.501028,158,520.019508,15.0,0.9050632911392406,0.06329113924050633,0.0379746835443038,0.7658227848101266,0.24050632911392406,0.006329113924050633
-682.110457,158,522.994279,15.0,0.9050632911392406,0.06329113924050633,0.04430379746835443,0.7658227848101266,0.24050632911392406,0.006329113924050633
-670.115893,158,526.030789,11.0,0.930379746835443,0.06329113924050633,0.04430379746835443,0.7658227848101266,0.2468354430379747,0.012658227848101266
-669.733521,158,529.034083,13.0,0.9177215189873418,0.06329113924050633,0.05063291139240506,0.7658227848101266,0.24050632911392406,0.006329113924050633
-667.194543,158,532.036914,12.0,0.9240506329113924,0.06329113924050633,0.056962025316455694,0.7658227848101266,0.24050632911392406,0.006329113924050633
-666.467322,158,535.077919,10.0,0.939873417721519,0.06540084388185653,0.053164556962025315,0.759493670886076,0.24050632911392406,0.0
-666.895221,158,538.015769,11.0,0.930379746835443,0.06329113924050633,0.05063291139240506,0.759493670886076,0.24050632911392406,0.0
-666.364595,158,540.957386,14.0,0.9113924050632911,0.06329113924050633,0.04430379746835443,0.759493670886076,0.24050632911392406,0.0
-666.271527,158,543.885005,10.0,0.9367088607594937,0.06329113924050633,0.04430379746835443,0.7658227848101266,0.24050632911392406,0.006329113924050633
-666.623438,158,546.870546,15.0,0.9050632911392406,0.06329113924050633,0.04430379746835443,0.759493670886076,0.24050632911392406,0.0
-664.046162,158,549.821562,26.0,0.8386075949367089,0.06856540084388185,0.04430379746835443,0.759493670886076,0.24050632911392406,0.0
-677.560183,158,552.814877,18.0,0.8860759493670886,0.06329113924050633,0.04430379746835443,0.759493670886076,0.24050632911392406,0.0
-672.153906,158,555.813352,12.0,0.9240506329113924,0.06751054852320675,0.055696202531645575,0.759493670886076,0.24050632911392406,0.0
-672.176194,158,558.822937,7.0,0.9578059071729959,0.06540084388185653,0.0590717299578059,0.759493670886076,0.24050632911392406,0.0
-678.424191,158,561.78613,10.0,0.938818565400844,0.06856540084388185,0.06329113924050633,0.759493670886076,0.24050632911392406,0.0
-673.034076,158,564.706755,6.0,0.9645569620253165,0.07172995780590717,0.06518987341772152,0.759493670886076,0.24050632911392406,0.0
-674.916812,158,567.655348,12.0,0.9261603375527426,0.06645569620253164,0.053164556962025315,0.759493670886076,0.24050632911392406,0.0
-673.379462,158,570.613187,12.0,0.9272151898734177,0.06540084388185653,0.053164556962025315,0.759493670886076,0.24050632911392406,0.0
-670.363174,158,573.554388,12.0,0.9261603375527425,0.06540084388185653,0.05274261603375527,0.759493670886076,0.24050632911392406,0.0
-675.555904,158,576.54021,11.0,0.930379746835443,0.06329113924050633,0.05063291139240506,0.759493670886076,0.24050632911392406,0.0
-665.526611,158,579.520589,8.0,0.9493670886075949,0.06645569620253164,0.06118143459915611,0.759493670886076,0.2468354430379747,0.006329113924050633
-673.651438,158,582.542452,7.0,0.9599156118143459,0.06751054852320675,0.06751054852320675,0.759493670886076,0.25316455696202533,0.012658227848101266
-674.657586,158,585.573149,17.0,0.8924050632911392,0.06329113924050633,0.04430379746835443,0.759493670886076,0.24050632911392406,0.0
-674.172424,158,588.569505,18.0,0.8860759493670886,0.06329113924050633,0.05063291139240506,0.759493670886076,0.24050632911392406,0.0
-661.28897,158,591.578345,14.0,0.9113924050632911,0.06329113924050633,0.0379746835443038,0.759493670886076,0.24050632911392406,0.0
-672.296329,158,594.600641,18.0,0.8860759493670886,0.06329113924050633,0.03164556962025317,0.759493670886076,0.2468354430379747,0.006329113924050633
-667.847941,158,597.617133,18.0,0.8881856540084389,0.06962025316455696,0.04746835443037975,0.759493670886076,0.24050632911392406,0.0
-677.887876,158,600.575624,23.0,0.8544303797468354,0.06329113924050633,0.0379746835443038,0.759493670886076,0.24050632911392406,0.0
-665.599934,158,603.531197,17.0,0.8924050632911392,0.06329113924050633,0.04430379746835443,0.759493670886076,0.24050632911392406,0.0
-668.351742,158,606.471386,11.0,0.930379746835443,0.06329113924050633,0.05063291139240506,0.759493670886076,0.24050632911392406,0.0
-672.1091,158,609.441882,13.0,0.9208860759493671,0.06645569620253164,0.04746835443037975,0.7658227848101266,0.24050632911392406,0.006329113924050633
-669.105744,158,612.420675,15.0,0.9050632911392406,0.06329113924050633,0.056962025316455694,0.759493670886076,0.24050632911392406,0.0
-677.872036,158,615.367764,13.0,0.9224683544303798,0.06856540084388185,0.055274261603375535,0.759493670886076,0.24050632911392406,0.0
-676.100462,158,618.309827,7.0,0.9556962025316456,0.06329113924050633,0.05063291139240506,0.759493670886076,0.24050632911392406,0.0
