#{"t_start": 1691663314.0988357, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
19.302976,158,20.256265,0.6267932489451477,0.08122362869198312,0.06149789029535864,0.8607594936708861,0.5632911392405063,0.4240506329113924
39.806938,158,22.268988,0.6383966244725738,0.08333333333333333,0.056329113924050635,0.9050632911392406,0.5759493670886076,0.4810126582278481
15.268059,158,24.276963,0.6265822784810127,0.07489451476793248,0.032700421940928266,0.8670886075949367,0.5886075949367089,0.45569620253164556
25.31593,158,26.287332,0.7109704641350211,0.07911392405063292,0.07742616033755274,0.8607594936708861,0.6139240506329114,0.47468354430379744
37.183833,158,28.306931,0.6201476793248946,0.08438818565400844,0.04894514767932489,0.8860759493670886,0.5886075949367089,0.47468354430379744
30.483915,158,30.326799,0.6255274261603376,0.0759493670886076,0.0689873417721519,0.8544303797468354,0.5886075949367089,0.4430379746835443
35.099028,158,32.382631,0.6809071729957805,0.07700421940928269,0.03734177215189874,0.9050632911392406,0.6392405063291139,0.5443037974683544
35.075933,158,34.40681,0.6410337552742615,0.08755274261603375,0.06118143459915611,0.8481012658227848,0.5949367088607594,0.4430379746835443
33.063817,158,36.452333,0.6039029535864978,0.0949367088607595,0.058559373116335134,0.879746835443038,0.6012658227848101,0.4810126582278481
10.569206,158,38.483813,0.6487341772151899,0.06751054852320675,0.056329113924050635,0.8544303797468354,0.5759493670886076,0.43037974683544306
21.32157,158,40.553753,0.6983122362869199,0.07172995780590717,0.056962025316455694,0.8354430379746836,0.620253164556962,0.45569620253164556
38.926561,158,42.65463,0.6729957805907173,0.07489451476793248,0.05379746835443038,0.8670886075949367,0.6772151898734177,0.5443037974683544
44.797231,158,44.673206,0.681434599156118,0.08016877637130801,0.0628691983122363,0.8417721518987342,0.6772151898734177,0.5189873417721519
51.025019,158,46.69626,0.695042194092827,0.07383966244725738,0.03217299578059071,0.8670886075949367,0.689873417721519,0.5569620253164557
68.764991,158,48.767447,0.6460970464135022,0.08333333333333333,0.06931886678722123,0.879746835443038,0.7848101265822784,0.6645569620253164
65.62565,158,50.808759,0.650210970464135,0.08860759493670886,0.038411693791440625,0.8544303797468354,0.759493670886076,0.6139240506329114
82.884554,158,52.786371,0.6955696202531646,0.07700421940928269,0.057414104882459314,0.8734177215189873,0.759493670886076,0.6329113924050633
62.062015,158,54.770512,0.7331223628691983,0.07172995780590717,0.05358649789029536,0.8544303797468354,0.7215189873417721,0.5759493670886076
112.962611,158,56.794277,0.7299578059071731,0.08122362869198312,0.0710970464135021,0.9050632911392406,0.7974683544303798,0.7025316455696202
90.202536,158,58.819988,0.694620253164557,0.07067510548523206,0.04578059071729958,0.879746835443038,0.8291139240506329,0.7088607594936709
114.226243,158,60.843371,0.6751054852320675,0.08544303797468354,0.06898734177215189,0.9050632911392406,0.7911392405063291,0.6962025316455697
100.28166,158,62.863213,0.6919831223628692,0.06645569620253164,0.03417721518987342,0.8734177215189873,0.8417721518987342,0.7151898734177216
117.777185,158,64.911463,0.7141350210970464,0.06962025316455696,0.06265822784810127,0.930379746835443,0.8164556962025317,0.7468354430379747
142.605959,158,66.986787,0.7552742616033755,0.08122362869198312,0.07468354430379746,0.9050632911392406,0.8417721518987342,0.7468354430379747
114.620996,158,69.010174,0.7436708860759493,0.06645569620253164,0.06645569620253164,0.8860759493670886,0.7848101265822784,0.6708860759493671
138.5879,158,71.051821,0.8037974683544303,0.06329113924050633,0.06329113924050633,0.9493670886075949,0.8481012658227848,0.7974683544303798
122.056393,158,73.058731,0.7911392405063291,0.06329113924050633,0.04430379746835443,0.930379746835443,0.879746835443038,0.810126582278481
144.587446,158,75.058471,0.759493670886076,0.06856540084388185,0.056329113924050635,0.9240506329113924,0.879746835443038,0.8037974683544303
127.399716,158,77.134742,0.7813291139240507,0.06856540084388185,0.05432489451476793,0.9430379746835443,0.8354430379746836,0.7784810126582279
153.838249,158,79.152559,0.8037974683544303,0.06540084388185653,0.06645569620253164,0.9240506329113924,0.9367088607594937,0.8607594936708861
162.811504,158,81.222572,0.7953586497890295,0.07700421940928269,0.052531645569620256,0.9177215189873418,0.9240506329113924,0.8417721518987342
164.809614,158,83.276142,0.760548523206751,0.08122362869198312,0.05886075949367089,0.930379746835443,0.8670886075949367,0.7974683544303798
191.374596,158,85.327822,0.8628691983122363,0.06645569620253164,0.06582278481012659,0.9430379746835443,0.930379746835443,0.8734177215189873
177.33194,158,87.366148,0.7869198312236286,0.06645569620253164,0.059493670886075954,0.9556962025316456,0.9177215189873418,0.8734177215189873
166.767996,158,89.363768,0.7389240506329114,0.0680379746835443,0.03639240506329114,0.9430379746835443,0.9113924050632911,0.8544303797468354
173.510586,158,91.374992,0.7531645569620253,0.06856540084388185,0.06434599156118143,0.9620253164556962,0.930379746835443,0.8924050632911392
200.974731,158,93.404514,0.8438818565400843,0.06856540084388185,0.056962025316455694,0.930379746835443,0.9683544303797469,0.8987341772151899
184.034222,158,95.43623,0.810126582278481,0.06329113924050633,0.056962025316455694,0.9367088607594937,0.9430379746835443,0.879746835443038
194.774854,158,97.473668,0.8227848101265823,0.07383966244725738,0.07637130801687764,0.9430379746835443,0.9177215189873418,0.8607594936708861
193.659331,158,99.474669,0.8670886075949367,0.06329113924050633,0.056962025316455694,0.9493670886075949,0.9177215189873418,0.8670886075949367
196.444395,158,101.500674,0.8291139240506329,0.06329113924050633,0.05063291139240506,0.9240506329113924,0.9050632911392406,0.8291139240506329
197.544895,158,103.4835,0.759493670886076,0.06329113924050633,0.056962025316455694,1.0,0.9367088607594937,0.9367088607594937
192.828416,158,105.488933,0.759493670886076,0.06329113924050633,0.05063291139240506,0.9620253164556962,0.9367088607594937,0.8987341772151899
224.71287,158,107.494435,0.8607594936708861,0.06962025316455696,0.056962025316455694,0.9620253164556962,0.9430379746835443,0.9050632911392406
213.265187,158,109.548412,0.8565400843881857,0.06962025316455696,0.070042194092827,0.9683544303797469,0.9430379746835443,0.9113924050632911
209.308824,158,111.552402,0.8670886075949367,0.06329113924050633,0.056962025316455694,0.9493670886075949,0.9620253164556962,0.9113924050632911
230.251288,158,113.58327,0.8734177215189873,0.06540084388185653,0.060126582278481014,0.9746835443037974,0.9430379746835443,0.9177215189873418
209.081289,158,115.589518,0.8734177215189873,0.06329113924050633,0.056962025316455694,0.9810126582278481,0.9240506329113924,0.9050632911392406
231.49913,158,117.591281,0.8618143459915613,0.07278481012658228,0.07383966244725738,0.9493670886075949,0.9620253164556962,0.9113924050632911
222.306158,158,119.655771,0.8987341772151899,0.06329113924050633,0.06329113924050633,0.9936708860759493,0.9177215189873418,0.9113924050632911
232.621003,158,121.641135,0.8924050632911392,0.06329113924050633,0.06329113924050633,0.9810126582278481,0.9556962025316456,0.9367088607594937
251.772024,158,123.685246,0.891350210970464,0.07278481012658228,0.06371308016877637,0.9810126582278481,0.9810126582278481,0.9620253164556962
238.909683,158,125.709526,0.8987341772151899,0.06329113924050633,0.06329113924050633,0.9810126582278481,0.9810126582278481,0.9620253164556962
