#{"t_start": 1690586319.5448081, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
1212.098283,788,10.965075,0.8445431472081218,0.00504592700024172,0.1559322375312223,0.9263959390862944,1.0,0.9263959390862944
1202.038099,788,18.948145,0.8188451776649747,0.007540186125211506,0.18334642655708644,0.9631979695431472,1.0,0.9631979695431472
1359.300946,788,26.708478,0.8828680203045686,0.006450930626057529,0.11920775924583031,0.998730964467005,1.0,0.998730964467005
1394.848192,788,34.425514,0.9128595600676818,0.004970389170896784,0.09097171863669325,0.9974619289340102,1.0,0.9974619289340102
1403.532562,788,42.181398,0.9147631133671742,0.005076142131979695,0.08730964467005076,0.9949238578680203,1.0,0.9949238578680203
1380.819346,788,50.036283,0.8862098138747884,0.008989001692047378,0.12009910563210056,0.998730964467005,1.0,0.998730964467005
1387.30332,788,57.779068,0.8778553299492385,0.01537648054145516,0.13126057529610827,0.9873096446700508,1.0,0.9873096446700508
1420.887244,788,65.601212,0.9105329949238579,0.007656514382402707,0.0974014986705342,0.9923857868020305,1.0,0.9923857868020305
1437.5636,788,73.295649,0.9194162436548223,0.004272419627749577,0.08397087261300458,0.9936548223350253,1.0,0.9936548223350253
1439.659553,788,80.897963,0.9282994923857868,0.009877326565143825,0.07950809765530578,0.9936548223350253,1.0,0.9936548223350253
1425.386511,788,88.746418,0.916455160744501,0.010406091370558375,0.09376057529610828,0.9974619289340102,1.0,0.9974619289340102
1436.885574,788,96.702647,0.9029187817258884,0.004695431472081219,0.10137781000725163,0.9911167512690355,1.0,0.9911167512690355
1451.382871,788,104.381299,0.9439509306260576,0.005604906937394246,0.060046531302876474,0.9885786802030457,1.0,0.9885786802030457
1460.810089,788,112.057547,0.933904399323181,0.006493231810490694,0.06702119087905889,0.9949238578680203,1.0,0.9949238578680203
1434.604815,788,119.76178,0.9273829667230683,0.005076142131979695,0.07516728195662206,0.9974619289340102,1.0,0.9974619289340102
1432.442562,788,127.645567,0.951565143824027,0.006704737732656514,0.05633107727016356,0.9809644670050761,1.0,0.9809644670050761
1461.777559,788,135.536817,0.9394035532994924,0.004758883248730965,0.06353637901861252,0.9923857868020305,1.0,0.9923857868020305
1490.058776,788,143.286988,0.962351945854484,0.002326565143824027,0.03962210941906373,0.998730964467005,1.0,0.998730964467005
1509.280383,788,151.173446,0.9904822335025381,0.0009517766497461929,0.01015228426395939,0.9961928934010152,1.0,0.9961928934010152
1520.399455,788,158.959485,0.9689086294416244,0.0035956006768189507,0.03234227701232777,0.998730964467005,1.0,0.998730964467005
1499.129502,788,166.773743,0.9399323181049071,0.006493231810490694,0.06728305535412134,0.9949238578680203,1.0,0.9949238578680203
1495.995608,788,174.543162,0.9530456852791879,0.0025380710659898475,0.04860406091370558,0.998730964467005,1.0,0.998730964467005
1505.460222,788,182.346406,0.9447969543147208,0.0038071065989847717,0.05939086294416243,0.998730964467005,1.0,0.998730964467005
1512.057181,788,190.152452,0.9638324873096447,0.004335871404399323,0.039890016920473774,0.998730964467005,1.0,0.998730964467005
1495.687787,788,197.885112,0.9549492385786802,0.00042301184433164127,0.044923857868020306,0.9911167512690355,1.0,0.9911167512690355
1533.191342,788,205.91992,0.966793570219966,0.004378172588832488,0.0375,0.9911167512690355,1.0,0.9911167512690355
1524.077798,788,213.794229,0.9435279187817259,0.006568769639835629,0.06387781000725162,1.0,1.0,1.0
1539.569278,788,221.649461,0.9593908629441624,0.0060067681895093076,0.0470449601160261,0.998730964467005,1.0,0.998730964467005
1531.65284,788,229.693436,0.9619289340101523,0.004272419627749577,0.041606236403190715,1.0,1.0,1.0
1552.771832,788,237.758484,0.9631979695431472,0.006493231810490693,0.04147933284989122,0.9974619289340102,1.0,0.9974619289340102
1558.449425,788,245.805209,0.9768401015228426,0.007233502538071066,0.029399323181049066,0.9974619289340102,1.0,0.9974619289340102
1549.100479,788,253.85947,0.9750423011844332,0.0047377326565143825,0.027918781725888325,0.9974619289340102,1.0,0.9974619289340102
1555.698716,788,261.842059,0.9619289340101523,0.009813874788494078,0.046283538796229144,0.998730964467005,1.0,0.998730964467005
1550.156577,788,269.801242,0.9701776649746193,0.001692047377326565,0.031387478849407784,0.9974619289340102,1.0,0.9974619289340102
1556.607608,788,277.579105,0.9631979695431472,0.00676818950930626,0.04346748851824994,0.9961928934010152,1.0,0.9961928934010152
1538.906548,788,285.185023,0.949238578680203,0.006239424703891708,0.05697969543147207,0.998730964467005,1.0,0.998730964467005
1566.028551,788,293.213339,0.9765228426395939,0.0034898477157360407,0.027664974619289337,0.9949238578680203,1.0,0.9949238578680203
1558.491187,788,301.40813,0.9581218274111675,0.002791878172588833,0.04452501812907904,0.998730964467005,1.0,0.998730964467005
1557.623049,788,309.978862,0.9606598984771574,0.0006345177664974619,0.04018612521150592,0.998730964467005,1.0,0.998730964467005
1576.666361,788,318.142535,0.9674280879864636,0.004388747884940778,0.03481387478849408,1.0,1.0,1.0
1573.276712,788,326.063651,0.9733502538071066,0.0019035532994923859,0.02918781725888325,1.0,1.0,1.0
1574.470021,788,334.229975,0.9703891708967852,0.008142978003384094,0.033079526226734345,1.0,1.0,1.0
1576.664199,788,341.840032,0.9727157360406091,0.00511844331641286,0.03265651438240271,1.0,1.0,1.0
1583.705686,788,349.45096,0.9765228426395939,0.004864636209813875,0.02673434856175973,1.0,1.0,1.0
1591.503954,788,357.07025,0.9771573604060914,0.0032783417935702197,0.025277979211989363,1.0,1.0,1.0
1600.883789,788,364.84859,0.983502538071066,0.004864636209813874,0.02263113367174281,1.0,1.0,1.0
1598.35336,788,372.593252,0.9818104906937394,0.005710659898477157,0.022165820642978007,0.9974619289340102,1.0,0.9974619289340102
1570.143148,788,380.121475,0.9670050761421319,0.0036802030456852793,0.03682620256224317,0.9961928934010152,1.0,0.9961928934010152
1594.269787,788,387.893322,0.9746192893401016,0.0012690355329949238,0.0266497461928934,0.9949238578680203,1.0,0.9949238578680203
1607.912314,788,395.783324,0.9826565143824026,0.002326565143824027,0.01974055273547659,0.9974619289340102,1.0,0.9974619289340102
1608.397907,788,403.701591,0.9790609137055838,0.009094754653130288,0.02963500120860527,1.0,1.0,1.0
1606.146909,788,411.542949,0.9782148900169205,0.004653130287648054,0.024788494077834178,0.998730964467005,1.0,0.998730964467005
1606.296727,788,419.251067,0.9625634517766497,0.006027918781725888,0.04357021996615905,0.998730964467005,1.0,0.998730964467005
1607.074705,788,427.120819,0.9676395939086294,0.00666243654822335,0.037944162436548225,0.9961928934010152,1.0,0.9961928934010152
1614.805614,788,435.300287,0.9790609137055838,0.0033206429780033835,0.024407783417935702,1.0,1.0,1.0
1608.154091,788,444.635509,0.9733502538071066,0.0010575296108291032,0.026522842639593907,0.998730964467005,1.0,0.998730964467005
1620.088166,788,452.773316,0.9746192893401016,0.002326565143824027,0.02631133671742809,1.0,1.0,1.0
1624.533821,788,460.667282,0.983502538071066,0.002009306260575296,0.01933164128595601,1.0,1.0,1.0
1631.515421,788,468.629506,0.9822335025380711,0.00327834179357022,0.021869712351945857,0.998730964467005,1.0,0.998730964467005
1625.224988,788,476.53174,0.9784263959390863,0.005076142131979695,0.026226734348561757,1.0,1.0,1.0
1620.341981,788,639.047443,0.9782148900169205,0.002220812182741117,0.022800338409475467,1.0,1.0,1.0
1626.780415,788,646.844151,0.9790609137055838,0.004230118443316413,0.025676818950930623,0.998730964467005,1.0,0.998730964467005
1625.775806,788,654.549982,0.9809644670050761,0.006345177664974619,0.025193376843123033,1.0,1.0,1.0
1624.535672,788,662.288098,0.9765228426395939,0.0038071065989847717,0.024957698815566833,1.0,1.0,1.0
1635.047696,788,670.054933,0.983502538071066,0.0031725888324873096,0.019881556683587143,1.0,1.0,1.0
1637.967069,788,677.740503,0.9796954314720813,0.004441624365482234,0.025549915397631132,1.0,1.0,1.0
1637.591879,788,685.509571,0.9803299492385786,0.009306260575296108,0.027012327773749092,1.0,1.0,1.0
1640.206314,788,693.221213,0.9854060913705583,0.0071912013536379014,0.02305414551607445,0.9974619289340102,1.0,0.9974619289340102
1642.98646,788,700.967329,0.9796954314720813,0.011844331641285955,0.030879864636209807,1.0,1.0,1.0
1632.896914,788,708.723871,0.983502538071066,0.003912859560067682,0.02102368866328257,0.998730964467005,1.0,0.998730964467005
1629.749806,788,716.671776,0.9682741116751269,0.0038071065989847717,0.03447546531302876,1.0,1.0,1.0
1634.432631,788,724.443796,0.9714467005076142,0.005922165820642977,0.03483804689388445,1.0,1.0,1.0
1644.484181,788,732.156086,0.9771573604060914,0.004864636209813875,0.028553299492385786,0.998730964467005,1.0,0.998730964467005
1652.874318,788,739.906825,0.9777918781725888,0.007296954314720811,0.03024534686971235,1.0,1.0,1.0
1653.368648,788,747.659895,0.9896362098138748,0.005287648054145516,0.013902989283699943,1.0,1.0,1.0
1650.015455,788,755.655596,0.9760998307952624,0.011209813874788494,0.0338409475465313,1.0,1.0,1.0
1648.875994,788,763.420895,0.9771573604060914,0.006556683587140439,0.029695431472081216,0.998730964467005,1.0,0.998730964467005
1615.550519,788,771.336082,0.9714467005076142,0.004864636209813874,0.0338409475465313,0.9949238578680203,1.0,0.9949238578680203
1654.873216,788,778.960005,0.9828680203045685,0.008142978003384094,0.025338409475465316,0.998730964467005,1.0,0.998730964467005
1628.889417,788,786.803483,0.9663705583756346,0.004589678510998308,0.038790186125211505,0.998730964467005,1.0,0.998730964467005
1634.821669,788,794.803287,0.9663705583756346,0.0038071065989847717,0.037436548223350255,1.0,1.0,1.0
1642.150088,788,802.72537,0.9815989847715736,0.005858714043993231,0.025253807106598983,0.9961928934010152,1.0,0.9961928934010152
1651.179177,788,810.600704,0.9942893401015228,0.006133671742808798,0.012267343485617598,0.9949238578680203,1.0,0.9949238578680203
1636.070192,788,818.294932,0.9682741116751269,0.0034263959390862945,0.03341793570219966,0.998730964467005,1.0,0.998730964467005
1649.819947,788,826.09942,0.9809644670050761,0.004272419627749577,0.024111675126903553,0.9961928934010152,1.0,0.9961928934010152
1650.738816,788,834.174273,0.9771573604060914,0.009031302876480542,0.031810490693739424,0.9961928934010152,1.0,0.9961928934010152
1660.235898,788,841.946485,0.9828680203045685,0.00881979695431472,0.026099830795262267,0.9974619289340102,1.0,0.9974619289340102
1655.24133,788,849.761795,0.9739847715736041,0.004949238578680203,0.032318104906937394,0.998730964467005,1.0,0.998730964467005
1670.568336,788,857.555571,0.978849407783418,0.008650592216582065,0.02925429054870679,1.0,1.0,1.0
1667.488932,788,865.260312,0.9828680203045685,0.004758883248730965,0.022292724196277494,0.9961928934010152,1.0,0.9961928934010152
1671.770806,788,872.867096,0.9815989847715736,0.006345177664974619,0.02284263959390863,1.0,1.0,1.0
1673.417346,788,880.454429,0.9739847715736041,0.005710659898477157,0.032088469905728785,1.0,1.0,1.0
1681.298263,788,888.053049,0.9796954314720813,0.008291032148900168,0.02838409475465313,1.0,1.0,1.0
1688.235874,788,895.710999,0.9790609137055838,0.006704737732656514,0.028577471597776165,1.0,1.0,1.0
1684.098068,788,903.261875,0.9809644670050761,0.006175972927241962,0.027241962774957697,0.9961928934010152,1.0,0.9961928934010152
1681.652546,788,910.800488,0.9796954314720813,0.005752961082910321,0.026861252115059218,1.0,1.0,1.0
1672.2165,788,918.341814,0.9714467005076142,0.0034898477157360407,0.032741116751269034,0.998730964467005,1.0,0.998730964467005
1684.468112,788,925.935403,0.9796954314720813,0.00850253807106599,0.02921198936427363,1.0,1.0,1.0
1680.959409,788,933.577538,0.9758883248730964,0.0019458544839255497,0.026861252115059225,1.0,1.0,1.0
1679.830223,788,941.451406,0.9746192893401016,0.007825719120135364,0.0338409475465313,1.0,1.0,1.0
1677.292703,788,949.55061,0.9809644670050761,0.0034898477157360407,0.023773265651438242,0.9974619289340102,1.0,0.9974619289340102
1681.172232,788,957.42006,0.9794839255499153,0.008777495769881556,0.02991298042059463,0.998730964467005,1.0,0.998730964467005
1680.405501,788,965.320925,0.9796954314720813,0.011241539763113366,0.03338570622834582,0.9949238578680203,1.0,0.9949238578680203
1679.533221,788,973.424116,0.9695431472081218,0.003637901861252115,0.03462654097171863,0.998730964467005,1.0,0.998730964467005
1687.097594,788,981.493761,0.974090524534687,0.007233502538071066,0.031810490693739424,1.0,1.0,1.0
1678.306605,788,989.574422,0.9777918781725888,0.006916243654822334,0.030058013052936906,1.0,1.0,1.0
1686.975132,788,997.62945,0.983502538071066,0.006979695431472081,0.02341672709693014,0.998730964467005,1.0,0.998730964467005
1686.012666,788,1005.475603,0.9733502538071066,0.006175972927241962,0.03378051728305535,1.0,1.0,1.0
1698.573691,788,1013.208162,0.9712351945854485,0.012161590524534685,0.04156393521875754,1.0,1.0,1.0
1693.951207,788,1021.097259,0.9847715736040609,0.007508460236886633,0.024135847232293933,1.0,1.0,1.0
1686.29916,788,1028.955675,0.9777918781725888,0.00727580372250423,0.028637901861252115,0.998730964467005,1.0,0.998730964467005
1687.420757,788,1036.775933,0.9765228426395939,0.007296954314720812,0.031327048585931834,0.998730964467005,1.0,0.998730964467005
1689.349793,788,1044.549024,0.9790609137055838,0.005287648054145515,0.025954798162919988,1.0,1.0,1.0
1694.964686,788,1052.338309,0.9854060913705583,0.005393401015228426,0.02032874063330916,1.0,1.0,1.0
