r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
2097.855964,1321,15.967453,0.6483724451173354,0.007254605097148624,0.35290124124340627,0.9318697956093869,1.0,0.9318697956093869
2160.618949,1321,28.992238,0.6709815796114055,0.011720918496088823,0.3357455816956196,0.9841029523088569,1.0,0.9841029523088569
2112.203603,1321,41.993579,0.6781478677769367,0.008327024981074944,0.3245202648306358,0.9825889477668432,1.0,0.9825889477668432
2124.126241,1321,54.746484,0.6988644965934898,0.00692657077971234,0.30000420556817226,0.9841029523088569,1.0,0.9841029523088569
2202.429724,1321,67.724086,0.7177264698460762,0.011474892758011607,0.28094112969207596,0.9901589704769115,1.0,0.9901589704769115
2143.988107,1321,80.824706,0.7704138279081504,0.007406005551349988,0.22864297784812546,0.9939439818319455,1.0,0.9939439818319455
2194.47971,1321,93.868346,0.7751072419883926,0.002775674993691648,0.22425291085397067,0.9901589704769115,1.0,0.9901589704769115
2159.0882,1321,107.052384,0.77927075447893,0.01228326304026531,0.2194825949557214,0.9886449659348978,1.0,0.9886449659348978
2067.705004,1321,120.34699,0.7370931112793337,0.003595760787282362,0.26178280042776636,0.9697199091597275,1.0,0.9697199091597275
2199.016349,1321,133.492224,0.757570022710068,0.0068400562344544166,0.24472561671653267,0.987887963663891,1.0,0.987887963663891
2194.946871,1321,146.843503,0.7573176886197325,0.013215997981327277,0.24569169580524614,0.9909159727479182,1.0,0.9909159727479182
2171.231956,1321,159.847382,0.7489906636386575,0.008263941458491042,0.2489198790107193,0.9977289931869796,1.0,0.9977289931869796
2167.904201,1321,172.953149,0.7783875851627555,0.005709058793843048,0.22064633574853104,0.9697199091597275,1.0,0.9697199091597275
2204.042495,1321,186.137158,0.7433762301286904,0.005375617317328142,0.2549547601023755,0.9969719909159728,1.0,0.9969719909159728
2167.785992,1321,199.232848,0.721814282109513,0.022009841029523084,0.2691498088924281,0.9931869795609387,1.0,0.9931869795609387
2197.03584,1321,212.453744,0.7396416855917234,0.008926318445622004,0.26086899054347956,0.9901589704769115,1.0,0.9901589704769115
2157.61485,1321,225.672798,0.7586550592985113,0.009525611910169063,0.2427087463802074,0.979560938682816,1.0,0.979560938682816
2170.475238,1321,238.85932,0.7643578097400959,0.007790815039111784,0.23142651780047693,0.987887963663891,1.0,0.987887963663891
2132.762442,1321,251.957245,0.7395407519555892,0.006813020439061317,0.2559905314636579,0.9750189250567751,1.0,0.9750189250567751
2140.020808,1321,264.996462,0.7473504920514762,0.010333080999242999,0.25086820404761356,0.9924299772899319,1.0,0.9924299772899319
2189.416823,1321,278.101422,0.7604718647489276,0.014839046898093074,0.23839934983008412,0.9856169568508706,1.0,0.9856169568508706
2169.306212,1321,291.283689,0.7485995457986373,0.00990411304567247,0.25191413431383153,0.9863739591218774,1.0,0.9863739591218774
2213.597528,1321,304.19435,0.7503785011355034,0.007678165891640532,0.2493409273878615,0.987887963663891,1.0,0.987887963663891
2206.04228,1321,317.391892,0.7311001766338632,0.01970999603475001,0.26868244464762253,0.9924299772899319,1.0,0.9924299772899319
2271.430279,1321,330.427531,0.8240600555134998,0.011216250315417613,0.1765864003941218,0.9954579863739591,1.0,0.9954579863739591
2265.102016,1321,343.513303,0.7578475902094373,0.012301286903860712,0.24424858512670777,0.9947009841029523,1.0,0.9947009841029523
2245.95554,1321,356.66496,0.7766843300529902,0.011821852132223063,0.22413575574060057,0.9901589704769115,1.0,0.9901589704769115
2214.979489,1321,369.984135,0.7696189755235933,0.009746404239212718,0.22747082591897128,0.9924299772899319,1.0,0.9924299772899319
2227.932472,1321,383.035383,0.7931491294473884,0.007973757254605097,0.20774845895966262,0.9863739591218774,1.0,0.9863739591218774
2353.201496,1321,396.140831,0.8520943729497854,0.007254605097148624,0.14945748170577847,0.9954579863739591,1.0,0.9954579863739591
2294.034486,1321,409.291099,0.8485995457986374,0.003028009084027252,0.1527882916982084,0.9939439818319455,1.0,0.9939439818319455
2312.424894,1321,422.378553,0.8565060139624863,0.007002271006813021,0.14057522929589544,0.991672975018925,1.0,0.991672975018925
2313.380974,1321,435.451296,0.8586929094120616,0.010061821852132224,0.13948728116025616,0.9931869795609387,1.0,0.9931869795609387
2316.458051,1321,448.510865,0.832374463790058,0.018004037345445367,0.16954627927375845,0.9954579863739591,1.0,0.9954579863739591
2356.159369,1321,461.454056,0.8484102952308857,0.009651778955336867,0.15456724703507443,0.9939439818319455,1.0,0.9939439818319455
2367.210472,1321,474.478712,0.8765707797123392,0.010749432248296744,0.12499909880682022,0.9894019682059046,1.0,0.9894019682059046
2338.105922,1321,487.370408,0.8301034569770376,0.013562957355538734,0.16805750814077838,0.9924299772899319,1.0,0.9924299772899319
2329.933178,1321,500.48803,0.8244385566490032,0.01857178904870048,0.18041166504451892,0.9848599545798638,1.0,0.9848599545798638
2366.007643,1321,513.497964,0.8830052990158971,0.014067625536209941,0.12055261165783497,0.9984859954579863,1.0,0.9984859954579863
